	0.0000-0.0000	0.0000-0.0020	0.0020-0.0084	0.0084-0.0085	0.0250-0.0330	0.0330-0.0331	0.0331-0.0333	0.0334-0.0336	0.0336-0.0339	0.0339-0.0462	0.0462-0.0463	0.0463-0.0484	0.0486-0.0486	0.0486-0.0487	0.0487-0.0488	0.0489-0.0493	0.0493-0.0494	0.0494-0.0496	0.0496-0.0496	0.0496-0.0748	0.0748-0.0751	0.0751-0.0752	0.1457-0.1475	0.1475-0.1476	0.1476-0.1477	0.1477-0.1479	0.1479-0.1540	0.1540-0.1540	0.1540-0.1687	0.1687-0.1691	0.1693-0.1693	0.1693-0.1794	0.1935-0.2068	0.2068-0.2074	0.2074-0.2835	0.3107-0.3217	0.3217-0.3448	0.3923-0.4390	0.4390-0.4390	0.4390-0.4965	0.4965-0.5260	0.5260-0.5585	0.5585-0.5585	0.5585-0.5665	0.5665-0.5665	0.5665-1.0530	1.0530-1.1083	1.1083-5.2447	5.2447-6.1540	6.1540-7.8481	7.8481-8.7234	8.7234-15.9502	15.9502-20.0000	Source	Target
Flavonifractor_plautii_YL31##L-Tyrosine-e0##Microbe	-17.08355495651007	-17.08355495651007	-17.08355495660862	-17.083554956617125	-17.083554956678217	-17.08355495655359	-17.08355495654742	-17.08355495647539	-17.083554956537718	-17.08355495654352	-17.08355495652278	-17.08355495652278	-17.08355495665435	-17.083554956665804	-17.08355495667308	-17.083554956648584	-17.08355495660208	-17.08355495661348	-17.083554956644104	-17.083554956621526	-17.08355495657102	-17.083554956609866	-17.08355495680843	-17.083554957070856	-17.08355495676475	-17.08355495706501	-0.10955633613502258	-34.16710991295249	-34.16710991294422	-34.16710991316101	-17.0835549565442	-17.083554956552966	-17.083554956558572	-17.083554956555812	-17.083554956486967	-17.083554956513236	-17.083554956512295	-17.08355495654355	-17.083554956477933	-17.083554956496922	-17.083554956590696	-17.08355495649939	-17.08355495651952	-17.08355495651583	-17.08355495655115	-17.083554956366125	-17.083554956375337	-0.6305968256229869	-0.6305968256230883	-0.630596825633027	-0.6305968256327493	-17.08355495657838	-17.08355495657836	Flavonifractor_plautii_YL31	L-Tyrosine-e0
Blautia_coccoides_YL58##L-Aspartate-e0##Microbe	-2047.1638186057874	-2047.3166963471233	-2047.3166963471233	-2047.3166963471233	-2047.3166963471233	-2047.3166963471233	-2047.3166963471233	-2047.3166963471233	-2047.3166963471233	-2047.3166963471233	-2047.3166963471233	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2047.3166963222138	-2046.994753876089	Blautia_coccoides_YL58	L-Aspartate-e0
Flavonifractor_plautii_YL31##Fumarate-e0##Microbe	0.0	25.591089365155117	24.591089365176078	24.59108936517146	24.591089365269326	24.59108936507422	24.591089365063954	24.591089364933683	24.591089365045068	24.591089365056618	24.591089365031426	24.591089365031426	24.591089365222206	24.59108936531296	24.591089365324613	24.59108936518105	24.591089365142604	24.59108936515867	24.59108936518809	24.59108936517263	24.59108936510784	24.59108936514895	24.591089365445697	24.591089365821396	24.591089365375865	24.591089365806972	-0.8358850955978155	50.18217872981108	50.18217872975685	50.18217873014766	24.591089365139112	24.59108936499052	24.591089365214	24.591089365211097	24.591089365244123	24.59108936513905	24.59108936517089	24.59108936510672	24.591089364967306	24.591089364953994	24.591089365276876	24.59108936514117	24.591089365074506	24.591089365066303	24.591089365096316	24.591089365257403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Fumarate-e0
Blautia_coccoides_YL58##Fumarate-e0##Microbe	0.0	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	Blautia_coccoides_YL58	Fumarate-e0
Flavonifractor_plautii_YL31##Butyrate-e0##Microbe	0.0	577.4390086764466	-142.22585551551583	-236.51401844675192	-526.9602793767959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1118.1147478418693	1118.1147478416851	1118.1147478439418	-5570.668988055371	-5550.996116566586	-198.93003525435455	-191.56191157518433	12.691096281955875	13.665849315571563	370.22274505843484	370.2227450597048	Flavonifractor_plautii_YL31	Butyrate-e0
Flavonifractor_plautii_YL31##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	-1.0000000000000007	-1.0000000000000004	-1.0000000000000004	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999996	-1.0000000000000009	-1.0000000000000009	-1.0	-1.0	-0.9999999999999998	-0.9999999999999999	-1.0000000000000004	-0.9999999999999994	-0.9999999999999996	-0.9999999999999998	-1.0000000000000009	-1.0000000000000004	-1.0000000000000009	-0.9999999999999996	-1.0000000000000007	-0.9999999999999998	-1.0000000000000002	-1.0000000000000004	-1.0000000000000007	-0.9999999999999999	-0.9999999999999998	-1.0	-0.9999999999999992	-0.9999999999999993	-0.9999999999999996	-1.000000000000001	-1.0	-0.9999999999999991	-1.0000000000000002	-1.0	-1.0000000000000016	-1.0	-1.0000000000000009	-0.9999999999999998	-1.0000000000000002	-1.000000000000001	-0.9999999999999998	-0.999999999999985	-1.000000000000006	-0.9999999999999976	-1.0000000000000009	-1.0	-1.0000000000000004	Flavonifractor_plautii_YL31	5'-Deoxyadenosine-e0
Blautia_coccoides_YL58##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	0.5000000000986893	0.5000000000986893	0.5000000000986893	0.5000000000986893	0.5000000000986893	0.5000000000986893	0.5000000000986893	0.5000000000986893	0.5000000000986893	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	0.5000000000810343	Blautia_coccoides_YL58	5'-Deoxyadenosine-e0
Flavonifractor_plautii_YL31##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.49999999999998157	-0.49999999999998157	-0.4999999999911948	-0.49999999999085654	-0.4999999999908016	-0.4999999999880519	-0.499999999994429	-0.4999999999931378	-0.4999999999888213	-0.4999999999928745	-0.4999999999960655	-0.49999999999481937	-0.4999999999907442	-0.49999999997064415	-0.4999999999878082	-0.4999999999709963	-0.9967935146866599	4.808320408500322e-12	6.571854171966152e-12	6.079803327452282e-12	0.5000000000008304	0.5000000000032436	0.5000000000065142	0.5000000000064851	0.5000000000041118	0.5000000000045267	0.5000000000043785	0.5000000000017513	0.500000000000413	0.4999999999999731	0.5000000000071767	0.5000000000118623	0.5000000000137125	0.5000000000137987	0.4999999999998167	0.4999999999913454	0.49999999999134725	0.01845625302291114	0.018456253022931687	0.018456253023483103	0.01845625302346227	0.500000000003961	0.500000000004043	Flavonifractor_plautii_YL31	5-Methylthio-D-ribose-e0
Flavonifractor_plautii_YL31##Ornithine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1912.2701249454342	1912.2701249600657	1912.2701249614306	1912.2701249622692	1912.2701249590652	1495.3455869314187	1106.652889932634	1826.4888319922782	1107.1528899332238	1107.1528899299021	1132.7776489454827	-33.572358342375686	-33.572358342916154	-33.572358342275436	-33.5723583429023	2.7654625402065403	-70.14471668327599	-70.14471668323739	-70.14471668367565	-34.57235834188903	-34.57235834175471	-34.572358341870746	-34.57235834186696	-34.5723583418651	-34.57235834184986	-34.572358341862056	-34.572358341875244	-34.57235834170481	-34.5723583417278	-34.572358341961994	-34.57235834184178	-34.57235834182898	-34.57235834180984	-34.572358341867584	-34.57235834179054	-34.57235834181159	0.6500226015731205	0.6500226015729822	0.6500226015645585	0.6500226015647981	-34.57235834190386	-34.572358342381214	Flavonifractor_plautii_YL31	Ornithine-e0
Flavonifractor_plautii_YL31##L-Alanine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1149.9633473750755	2036.4752375843796	2036.4752375852715	-1022.8759380582039	-605.9514000326475	-211.25870303336237	-932.0946450915881	-212.75870303348904	198.7336621995644	-197.11446268879538	969.2355446095867	-1377.808177223182	940.8502180631884	-1330.1493182237773	1.405661787162719	1992.7206072060574	1992.7206072050847	1992.7206072161148	-492.58890306521977	984.8603036052492	984.8603036087576	984.8603036086396	4129.71882029631	-46.174714123881266	-46.17471412386067	-46.174714123781996	-42.220318706506625	-42.220318706575206	-9509.549232926522	-0.9999999999999998	-1.0000000000000009	-1.0000000000000002	-1.0000000000000002	-1.0000000000000009	-1.0000000000000007	-1.000000000000001	-0.9999999999999998	-0.999999999999999	-1.0000000000000007	-1.0000000000000002	-1.000000000000001	Flavonifractor_plautii_YL31	L-Alanine-e0
Flavonifractor_plautii_YL31##H2S-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999904697	0.9999999999883311	0.9999999999922836	3009.453787377299	3009.453787422516	3009.4537873695654	3009.4537874215694	6.382907358561907	6031.907574635108	6031.907574632657	6031.907574663843	-704.6692293506032	2988.953787324233	2988.953787332883	2988.953787332463	2988.953787331881	-11.013505963495497	-11.01350596349601	-11.013505963492738	-11.013505963450719	-11.013505963453941	-11.013505963573332	-11.013505963484134	-11.013505963488882	-11.013505963486551	-11.013505963497783	-11.013505963379433	-11.013505963387036	0.5565513884866526	0.5565513884867568	0.5565513884803535	0.5565513884805401	-11.013505963512843	-11.013505963485645	Flavonifractor_plautii_YL31	H2S-e0
L-Arginine-e0##Flavonifractor_plautii_YL31##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10832710813767674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Arginine-e0	Flavonifractor_plautii_YL31
O2-e0##Flavonifractor_plautii_YL31##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10832710813764947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Flavonifractor_plautii_YL31
Puryvate##Flavonifractor_plautii_YL31##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05416355406883251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Puryvate	Flavonifractor_plautii_YL31
Inosine-e0##Flavonifractor_plautii_YL31##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16249066220646755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Inosine-e0	Flavonifractor_plautii_YL31
L-Threonine-e0##Flavonifractor_plautii_YL31##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05416355406883474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	Flavonifractor_plautii_YL31
Succinate-e0##Flavonifractor_plautii_YL31##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05416355406884342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	Flavonifractor_plautii_YL31
Spermidine-e0##Flavonifractor_plautii_YL31##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21665421627532738	126.6890741168637	126.68907411681107	126.68907411742303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Flavonifractor_plautii_YL31
5'-Deoxyadenosine-e0##Flavonifractor_plautii_YL31##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2708177703441872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.676411214382701	4.676411214383624	4.676411214412651	4.676411214411832	0.0	0.0	5'-Deoxyadenosine-e0	Flavonifractor_plautii_YL31
Putrescine-e0##Flavonifractor_plautii_YL31##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.689074116863	126.68907411681015	126.68907411742282	126.68907411756875	126.68907411717903	126.68907411738275	126.68907411736414	126.68907411735196	126.6890741173569	126.68907411737166	126.68907411756582	126.6890741170138	126.68907411712763	126.68907411790566	126.68907411727899	126.689074117214	126.68907411718178	126.68907411746582	126.68907411729182	126.6890741173704	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	Flavonifractor_plautii_YL31
Flavonifractor_plautii_YL31##NAD-e0-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-26.09108936512353	-26.0910893651571	Flavonifractor_plautii_YL31	NAD-e0-e0
