	0.0000-0.0000	0.0000-0.0020	0.0020-0.0084	0.0084-0.0085	0.0250-0.0330	0.0330-0.0331	0.0331-0.0333	0.0334-0.0336	0.0336-0.0339	0.0339-0.0462	0.0462-0.0463	0.0463-0.0484	0.0486-0.0486	0.0486-0.0487	0.0487-0.0488	0.0489-0.0493	0.0493-0.0494	0.0494-0.0496	0.0496-0.0496	0.0496-0.0748	0.0748-0.0751	0.0751-0.0752	0.1457-0.1475	0.1475-0.1476	0.1476-0.1477	0.1477-0.1479	0.1479-0.1540	0.1540-0.1540	0.1540-0.1687	0.1687-0.1691	0.1693-0.1693	0.1693-0.1794	0.1935-0.2068	0.2068-0.2074	0.2074-0.2835	0.3107-0.3217	0.3217-0.3448	0.3923-0.4390	0.4390-0.4390	0.4390-0.4965	0.4965-0.5260	0.5260-0.5585	0.5585-0.5585	0.5585-0.5665	0.5665-0.5665	0.5665-1.0530	1.0530-1.1083	1.1083-5.2447	5.2447-6.1540	6.1540-7.8481	7.8481-8.7234	8.7234-15.9502	15.9502-20.0000	Source	Target
Flavonifractor_plautii_YL31##XAN-e0##Microbe##Putrescine-e0	0.05882352941260043	0.05882352941260043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-57.58478561365843	-57.58478561362353	-57.58478561392893	191.40674883170342	-56.08478561367702	-56.084785614019715	-56.08478561401554	-56.08478561403643	-56.084785613953855	-56.08478561398381	-56.084785613932695	-56.08478561361119	-56.08478561362126	-56.084785614216734	-56.0847856138964	-56.08478561384807	-56.08478561383511	-56.084785613958914	-56.08478561396829	-56.084785613998214	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	XAN-e0
Flavonifractor_plautii_YL31##XAN-e0##Microbe##Spermidine-e0	-1.82352941176453	-1.82352941176453	0.9999999999984955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09847721031576834	-57.584785613658866	-57.58478561362401	-57.58478561392907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	XAN-e0
Flavonifractor_plautii_YL31##XAN-e0##Microbe##Folate-e0	-2.4117647058827494	-2.4117647058827494	7.999999999994293	1.0000000000012501	0.9999999999988176	1.0000000000004463	1.000000000000665	1.0000000000053006	1.0000000000005276	0.9999999999997555	0.9999999999996037	0.9999999999996037	0.999999999998855	0.9999999999986282	0.9999999999984788	0.9999999999989924	0.9999999999997484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999998768	1.0000000000002482	1.0000000000001048	0.9999999999996148	1.000000000000101	Flavonifractor_plautii_YL31	XAN-e0
Flavonifractor_plautii_YL31##XAN-e0##Microbe##Riboflavin	1576.7918568652542	1576.7918568652542	118.99154024816423	-57.58478561418135	-57.58478561439317	-57.58478561397049	-57.584785613948064	-57.584785613697605	-57.5847856139132	-57.58478561393366	-57.58478561386695	-57.58478561386695	-57.58478561430947	-57.58478561436794	-57.58478561439338	-57.5847856142619	-57.58478561413819	-57.58478561416953	-57.58478561425303	-57.58478561419688	-57.58478561402615	-57.584785614148146	-57.58478561481949	-57.5847856156822	-57.58478561466896	-57.58478561566276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-30.493696248893432	-30.493696248709185	Flavonifractor_plautii_YL31	XAN-e0
Flavonifractor_plautii_YL31##XAN-e0##Microbe##Puryvate	-0.29411764705784416	-0.29411764705784416	2.9999999999982387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024619302578937276	0.0	0.0	0.0	-0.12500000000029265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	XAN-e0
Flavonifractor_plautii_YL31##L-Methionine-e0##Microbe##Spermidine-e0	1.0000000000000029	1.0000000000000029	1.000000000000204	1.0000000000001716	1.0000000000000266	1.0000000000000313	1.000000000000028	1.0000000000000273	1.0000000000000293	1.0000000000000302	1.0000000000000149	1.0000000000000149	1.0000000000002827	1.0000000000002802	1.000000000000288	1.0000000000002633	1.000000000000141	1.0000000000002196	1.0000000000002678	1.000000000000192	1.0000000000000555	1.0000000000001659	1.0000000000003024	1.000000000000833	1.0000000000002187	1.0000000000008389	0.9649724650908114	-19.48243529497024	-19.482435294959757	-19.482435295065773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Methionine-e0
Flavonifractor_plautii_YL31##L-Methionine-e0##Microbe##Riboflavin	-19.48243529504251	-19.48243529504251	-19.482435295151546	-19.48243529515785	-19.482435295227468	-19.482435295089292	-19.482435295080133	-19.4824352949995	-19.482435295070434	-19.482435295077444	-19.482435295052788	-19.482435295052788	-19.48243529520714	-19.482435295205516	-19.482435295212976	-19.48243529519702	-19.482435295143826	-19.482435295192133	-20.482435295180085	-20.482435295153333	-20.48243529509641	-20.482435295141503	-20.48243529537573	-20.482435295686972	-20.482435295329616	-20.482435295678954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-20.48243529510419	-20.482435295131367	Flavonifractor_plautii_YL31	L-Methionine-e0
Flavonifractor_plautii_YL31##L-Cysteine-e0##Microbe##Riboflavin	-13.0135059634927	-13.0135059634927	-13.013505963534785	-13.013505963538721	-13.013505963580974	-13.013505963494023	-13.01350596348807	-13.013505963430505	-13.013505963479838	-13.013505963485763	-13.013505963465423	-13.013505963465423	-13.013505963570694	-13.013505963597021	-13.013505963603437	-13.013505963551085	-13.013505963521549	-13.013505963529777	-13.013505963548047	-13.013505963534584	-13.013505963500624	-13.013505963531005	-3034.467293341159	-3034.4672933868665	-3034.467293333345	-3034.4672933858924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Cysteine-e0
Flavonifractor_plautii_YL31##L-Tyrosine-e0##Microbe##Riboflavin	-17.08355495651007	-17.08355495651007	-17.08355495660862	-17.083554956617125	-17.083554956678217	-17.08355495655359	-17.08355495654742	-17.08355495647539	-17.083554956537718	-17.08355495654352	-17.08355495652278	-17.08355495652278	-17.08355495665435	-17.083554956665804	-17.08355495667308	-17.083554956648584	-17.08355495660208	-17.08355495661348	-17.083554956644104	-17.083554956621526	-17.08355495657102	-17.083554956609866	-17.08355495680843	-17.083554957070856	-17.08355495676475	-17.08355495706501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-17.08355495657838	-17.08355495657836	Flavonifractor_plautii_YL31	L-Tyrosine-e0
Flavonifractor_plautii_YL31##Inosine-e0##Microbe##Putrescine-e0	-0.05882352941262759	-0.05882352941262759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Inosine-e0
Flavonifractor_plautii_YL31##Inosine-e0##Microbe##Spermidine-e0	1.82352941176457	1.82352941176457	-0.9999999999980297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Inosine-e0
Flavonifractor_plautii_YL31##Inosine-e0##Microbe##Folate-e0	3.411764705882814	3.411764705882814	-6.999999999992619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Inosine-e0
Flavonifractor_plautii_YL31##Inosine-e0##Microbe##Riboflavin	-1634.3766424791888	-1634.3766424791888	-176.57632586233368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Inosine-e0
Flavonifractor_plautii_YL31##Inosine-e0##Microbe##Puryvate	0.2941176470578162	0.2941176470578162	-2.999999999997758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Inosine-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##Putrescine-e0	0.05882352941255685	0.05882352941255685	0.0	0.0	1.0000000000028824	0.0	-0.2499999999995194	-0.9999999999919611	-0.12499999999961411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1391.832405159684	1391.8324051591123	1391.832405166161	-351.1083359522885	1381.332405162655	1381.3324051665154	1381.3324051663303	1381.332405166179	1381.3324051657955	1381.3324051660543	-710.3993309584504	-714.3537263719772	-714.3537263725345	4040.310730733086	-733.4638857273478	-2417.846430275225	-2417.846430274808	-2417.84643027973	7649.529173572319	7644.410955703936	1.1999999999953332	1.1999999999953106	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##Spermidine-e0	-0.8235294117645329	-0.8235294117645329	1.9999999999991847	1.0000000000009301	2.0000000000004956	2.000000000000716	2.0000000000005445	2.0000000000006777	2.0000000000005964	2.0000000000006124	2.000000000000077	2.000000000000077	0.0	0.0	0.0	0.0	1.0000000000001488	0.0	0.0	0.0	2.0000000000011346	2.000000000003323	0.0	-4.000000000150804	0.0	-4.000000000150173	2.3802080884130166	1391.832405159692	1391.832405159123	1391.832405166163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##Folate-e0	-3.4117647058828	-3.4117647058828	6.999999999996784	0.0	5.000000000009619	1.000000000005598	-1.49999999998998	-11.999999999881494	0.2500000000087206	1.9999999999983291	1.999999999995927	1.999999999995927	4.000000000007135	4.000000000007689	4.000000000008623	4.000000000006997	1.4999999999999278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.199999999955574	11.00000000001559	3.5000000000025673	3.4999999999838702	3.4999999999753557	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##Riboflavin	1539.3941487573973	1539.3941487573973	81.59383213995561	-94.98249372241759	477.9100281355989	-572.010530613899	-800.5138530847681	-1360.241349271729	-813.1801740552154	-764.0181507636026	-764.0181507625722	-764.0181507625722	388.9451966066225	388.94519660672813	388.9451966068949	388.94519660650906	-27.479341417474085	369.71335558199524	368.71335558273796	368.71335558224496	-459.2713748836315	-433.6466158715098	1417.4571642005772	3779.500886069558	1445.842490740781	3730.842027069349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1171.8940686418327	-1171.894068644481	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##Puryvate	-0.2941176470578677	-0.2941176470578677	2.9999999999990257	0.0	0.0	0.999999999996908	1.2499999999953169	1.9999999999849554	1.1249999999953826	0.999999999996397	0.9999999999957607	0.9999999999957607	0.0	0.0	0.0	0.0	0.49999999999991407	0.0	0.0	0.0	0.9999999999980046	0.9999999999993375	0.0	-1.0000000000302542	0.0	-1.0000000000298535	0.5950520221032509	0.0	0.0	0.0	0.87500000000056	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000012745	0.9999999999987902	0.9999999999991569	-0.5000000000043753	0.9999999999996619	2.4999999999989835	2.4999999999992766	2.500000000000477	-0.19999999999581905	-0.19999999999615253	-0.1999999999965136	-0.19999999999673881	1.0000000000009932	1.0000000000006926	0.9999999999951322	0.9999999999951252	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##L-Asparagine-e0##Microbe##Riboflavin	-28.98957316823388	-28.98957316823388	-28.98957316841862	-28.98957316843097	-28.98957316853118	-28.989573168330793	-28.98957316832011	-28.989573168211898	49.16202329187255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1851.103780076852	1851.1037801047175	1851.1037800721901	1851.1037801041439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-270.4433752454107	-270.44337524462827	Flavonifractor_plautii_YL31	L-Asparagine-e0
Flavonifractor_plautii_YL31##Ca2+-e0##Microbe##Riboflavin	-0.9241112603160422	-0.9241112603160422	-0.9241112603210522	-0.9241112603213865	-0.9241112603245462	-0.9241112603182294	-0.9241112603177299	-0.9241112603140788	-0.9241112603172652	-0.9241112603175311	-0.9241112603159768	-0.9241112603159768	-0.9241112603227464	-0.9241112603241419	-0.9241112603247789	-0.9241112603227786	-0.9241112603200242	-0.9241112603209324	-0.9241112603226135	-0.9241112603216007	-0.924111260318668	-0.9241112603206	-0.924111260329786	-0.9241112603431886	-0.9241112603250425	-0.9241112603430774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9241112603181438	-0.9241112603189803	Flavonifractor_plautii_YL31	Ca2+-e0
Flavonifractor_plautii_YL31##Cytosine-e0##Microbe##Riboflavin	-19.23184102352835	-19.23184102352835	-19.231841023641525	-19.2318410236493	-19.231841023717664	-19.231841023581662	-19.23184102357307	-19.231841023496795	-19.231841023563	-19.2318410235692	-19.231841023538323	-19.231841023538323	-19.231841023678527	-19.231841023696315	-19.23184102370375	-19.231841023667332	397.19269699938314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Cytosine-e0
Flavonifractor_plautii_YL31##Cu2+-e0##Microbe##Riboflavin	-0.9241112603167602	-0.9241112603167602	-0.924111260320669	-0.9241112603209783	-0.9241112603239994	-0.9241112603175473	-0.9241112603176111	-0.9241112603137925	-0.9241112603170117	-0.9241112603173315	-0.9241112603164127	-0.9241112603164127	-0.9241112603227126	-0.9241112603245761	-0.9241112603250453	-0.9241112603215467	-0.9241112603201227	-0.9241112603211031	-0.9241112603215142	-0.924111260321331	-0.924111260318593	-0.9241112603203626	-0.9241112603298612	-0.9241112603420965	-0.9241112603264657	-0.9241112603418234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.924111260318273	-0.9241112603182705	Flavonifractor_plautii_YL31	Cu2+-e0
Flavonifractor_plautii_YL31##Fe2+-e0##Microbe##Riboflavin	-1.924111260293192	-1.924111260293192	-1.9241112603676709	-1.9241112603736557	-1.9241112603859154	-1.9241112603652992	-1.9241112603622998	-1.924111260357783	-1.924111260362776	-1.9241112603622172	-1.9241112603478419	-1.9241112603478419	-1.9241112603809865	-1.9241112603205286	-1.9241112603225141	-1.924111260402274	-1.9241112603784536	-1.9241112603808312	-1.924111260392859	-1.9241112603805333	-1.9241112603600163	-1.9241112603751387	-1.9241112604068464	-1.9241112604785429	-1.924111260403826	-1.9241112604781925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9241112603706896	-1.9241112605175958	Flavonifractor_plautii_YL31	Fe2+-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##Folate-e0	-0.9999999999999433	-0.9999999999999433	-0.9999999999978575	-0.999999999998433	-1.000000000001343	-0.999999999999459	-0.999999999999191	-0.9999999999938868	-0.9999999999993556	-1.0000000000003029	-1.0000000000004987	-1.0000000000004987	-1.0000000000014369	-1.000000000001558	-1.0000000000017093	-1.0000000000012472	-1.0000000000002023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000005982	-0.9999999999994144	-0.9999999999998984	-1.0000000000014688	-1.00000000000274	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##Riboflavin	-67.54945194223652	-67.54945194223652	-67.54945194254167	-67.54945194255752	-67.54945194280532	-67.54945194231227	-67.54945194228594	-67.54945194199718	-67.54945194224658	-67.54945194227258	-67.5494519421897	-67.5494519421897	-67.54945194274097	-67.54945194276877	-67.54945194279638	-67.54945194267279	-67.54945194250573	726.8359420564883	0.0	723.3359420569475	-104.64878840992898	-104.64878841016574	-104.64878841133118	-104.64878841290069	-104.64878841105538	-104.64878841286898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-99.05812938146799	-99.05812938203555	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##K+-e0##Microbe##Riboflavin	-0.9241112603166641	-0.9241112603166641	-0.9241112603216168	-0.9241112603219325	-0.924111260324993	-0.9241112603188719	-0.9241112603184269	-0.9241112603147683	-0.9241112603179168	-0.9241112603182166	-0.9241112603178695	-0.9241112603178695	-0.9241112603244328	-0.9241112603253137	-0.9241112603254614	-0.9241112603251019	-0.9241112603227312	-0.9241112603228406	-0.924111260324814	-0.9241112603235381	-0.9241112603203588	-0.9241112603223706	-0.9241112603303798	-0.9241112603444928	-0.9241112603302163	-0.9241112603441451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9241112603199232	-0.9241112603199303	Flavonifractor_plautii_YL31	K+-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe##Riboflavin	36.32516386066508	36.32516386066508	36.32516386111902	124.61332679234535	77.96586652992985	252.95262632044506	329.12040047738594	888.8478966663746	419.93831790830353	321.6142713246694	321.61427132426275	321.61427132426275	-831.3490760483148	-831.349076048836	-831.3490760492019	-831.349076048032	1.5000000000250457	1.5000000000333749	-723.3359420578454	0.0	0.0	-25.62475901311628	-25.62475901333736	-2387.6684808613677	-54.01008555707363	-2339.0096218616045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Succinate-e0
Flavonifractor_plautii_YL31##Cl--e0##Microbe##Riboflavin	-0.9241112603156585	-0.9241112603156585	-0.9241112603203426	-0.9241112603206489	-0.9241112603242914	-0.924111260316979	-0.9241112603166607	-0.924111260312287	-0.92411126031602	-0.9241112603163772	-0.9241112603153547	-0.9241112603153547	-0.924111260322978	-0.9241112603239099	-0.9241112603243161	-0.9241112603221908	-0.9241112603196342	-0.9241112603209709	-0.9241112603220069	-0.9241112603213023	-0.9241112603179646	-0.9241112603200088	-0.9241112603288327	-0.9241112603436695	-0.9241112603270374	-0.9241112603433606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9241112603177344	-0.924111260317739	Flavonifractor_plautii_YL31	Cl--e0
Flavonifractor_plautii_YL31##Mg-e0##Microbe##Riboflavin	-0.9241112603189859	-0.9241112603189859	-0.9241112603192169	-0.9241112603189774	-0.9241112603233947	-0.9241112603146955	-0.9241112603142939	-0.9241112603088784	-0.9241112603134733	-0.9241112603139375	-0.9241112603122414	-0.9241112603122414	-0.9241112603199936	-0.9241112603236352	-0.9241112603239477	-0.9241112603174827	-0.9241112603159992	-0.9241112603187307	-0.9241112603175289	-0.9241112603188961	-0.9241112603157555	-0.9241112603175161	-0.9241112603277927	-0.9241112603414448	-0.9241112603240269	-0.9241112603410991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9241112603163673	-0.9241112603163508	Flavonifractor_plautii_YL31	Mg-e0
Flavonifractor_plautii_YL31##L-Serine-e0##Microbe##Riboflavin	-35.5328652364224	-35.5328652364224	-35.53286523665313	-35.53286523667225	-35.532865236786726	-210.51962502761552	170.31924575758026	-35.53286523640693	-35.53286523652211	-35.532865236533056	-35.53286523648317	-35.53286523648317	-35.53286523674781	-35.532865236771315	-35.532865236787565	-35.532865236737116	-35.53286523664324	-35.53286523661779	-34.532865236733116	-34.53286523668121	-34.53286523658428	-34.532865236665906	-34.53286523706282	-34.53286523758117	-34.532865236989664	-34.53286523757638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-34.532865236601225	-34.53286523660363	Flavonifractor_plautii_YL31	L-Serine-e0
Flavonifractor_plautii_YL31##D-Mannose-e0##Microbe##Folate-e0	1.0000000000000178	1.0000000000000178	1.0000000000017046	1.0000000000012643	0.999999999999142	1.0000000000004017	1.0000000000005458	1.0000000000040115	1.0000000000004603	0.9999999999998094	0.9999999999996919	0.9999999999996919	0.9999999999990757	0.9999999999989415	0.999999999998824	0.9999999999990734	0.9999999999998073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	D-Mannose-e0
Flavonifractor_plautii_YL31##D-Mannose-e0##Microbe##Riboflavin	-48.658858997539106	-48.658858997539106	-48.65885899778166	-48.65885899779332	-48.658858997955555	-48.65885899762786	-48.658858997613585	-48.658858997424154	-48.65885899758602	-48.65885899760362	-48.65885899755191	-48.65885899755191	-48.65885899791955	-48.65885899795169	-48.65885899797257	-48.658858997908965	-48.658858997790205	-48.65885899779672	-48.658858997896374	-48.658858997819436	-48.658858997671736	-48.65885899778171	-48.65885899829926	-48.65885899903219	2284.999536264125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	D-Mannose-e0
Flavonifractor_plautii_YL31##Folate-e0##Microbe##Folate-e0	-1.0000000000000007	-1.0000000000000007	-0.9999999999999994	-1.0000000000000004	-0.999999999999999	-1.0	-1.0	-1.000000000000002	-1.0000000000000009	-1.0000000000000007	-0.9999999999999996	-0.9999999999999996	-1.0000000000000002	-1.0000000000000013	-0.9999999999999989	-0.9999999999999994	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000002	-1.0000000000000004	-1.0000000000000016	-0.9999999999999988	-1.0000000000000004	Flavonifractor_plautii_YL31	Folate-e0
Flavonifractor_plautii_YL31##H2O-e0##Microbe##Putrescine-e0	0.8823529411754892	0.8823529411754892	1.000000000000774	1.0000000000009004	0.0	1.166666666666325	0.7499999999989574	1.999999999984742	0.8749999999990857	1.000000000001836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2091.7317361257547	2091.7317361155415	2091.7317361170967	-2662.9327209792764	2110.841895475205	1477.3816899245355	1477.3816899241826	1477.3816899271696	-1878.4101780253334	-1868.1737422804238	-0.399999999998914	-0.3999999999988847	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	H2O-e0
