	0.0000-0.0000	0.0000-0.0012	0.0012-0.0728	0.0746-0.0751	0.0751-0.0805	0.0805-0.0835	0.0835-0.0843	0.0843-0.0877	0.0877-0.0883	0.0883-0.0995	0.0995-0.0997	0.0997-0.1039	0.1212-0.1215	0.1888-0.1898	0.1898-0.2206	0.2206-0.2206	0.2272-0.2293	0.4678-0.4680	0.4680-0.4680	0.4680-0.4721	0.4797-0.5282	0.5282-0.5296	0.5296-0.7420	0.9845-0.9845	0.9845-1.0084	1.0102-1.0102	1.0102-1.0103	1.0103-1.0104	1.0104-1.0276	1.0276-1.1022	1.3480-1.3487	1.3487-1.6281	1.6281-3.9999	4.0004-4.0603	4.0603-9.3849	9.3849-18.8345	18.8345-20.0000	Source	Target
PAN##K+-e0##Bacteroides_caecimuris_I48	-0.924111260319323	-0.924111260319323	-0.9241112603191208	-0.9241112603036912	-0.924111260303588	-0.924111260303588	-0.924111260305782	-0.924111260305782	-0.924111260304502	-0.9241112603046103	-0.9241112603294834	-0.9241112603125283	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	0.0	PAN	K+-e0
Spermidine-e0##L-Methionine-e0##Bacteroides_caecimuris_I48	0.9999999999998924	0.9999999999998924	0.9999999999998488	0.99999999999932	0.9999999999994295	0.9999999999994295	0.9999999999996971	0.9999999999996971	0.9999999999994189	0.9999999999995676	0.999999999999778	0.9999999999996481	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.9999999999995071	0.0	Spermidine-e0	L-Methionine-e0
PAN##L-Methionine-e0##Bacteroides_caecimuris_I48	-19.482435295022448	-19.482435295022448	-19.482435295010987	-19.482435294377943	-19.482435294474165	-19.482435294474165	-19.48243529467113	-19.48243529467113	-19.482435294530305	-19.482435294602247	-19.482435295175836	-19.48243529473461	-19.48243529437565	-19.48243529437565	-19.48243529437565	-19.48243529437565	-19.48243529437565	-19.48243529437565	-19.48243529437565	-19.48243529437565	-19.48243529437565	-19.48243529437565	-19.48243529437565	-19.48243529437565	-19.48243529437565	-19.48243529437565	-19.48243529437565	-19.48243529437565	-19.48243529437565	-19.48243529437565	-19.48243529437565	-19.48243529437565	-19.48243529437565	-19.48243529437565	-19.48243529437565	-19.48243529437565	0.0	PAN	L-Methionine-e0
PAN##Cl--e0##Bacteroides_caecimuris_I48	-0.9241112603180367	-0.9241112603180367	-0.9241112603182587	-0.9241112603025776	-0.9241112603026466	-0.9241112603026466	-0.9241112603036904	-0.9241112603036904	-0.9241112603033128	-0.9241112603036937	-0.924111260327159	-0.9241112603105397	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	-0.9241112603063424	0.0	PAN	Cl--e0
PAN##Mg-e0##Bacteroides_caecimuris_I48	-0.92411126031729	-0.92411126031729	-0.9241112603174659	-0.9241112603052068	-0.9241112603047441	-0.9241112603047441	-0.9241112603052735	-0.9241112603052735	-0.9241112603050937	-0.9241112603047027	-0.9241112603278874	-0.9241112603128121	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	0.0	PAN	Mg-e0
PAN##Sucrose-e0##Bacteroides_caecimuris_I48	-6.992697026108399	-6.992697026108399	-6.992697026121049	-6.992697026224017	-6.9926970261535955	-6.9926970261535955	-6.992697026049504	-6.992697026049504	-6.992697026132568	-6.99269702608614	-6.992697026206236	-6.992697026226151	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	0.0	PAN	Sucrose-e0
Spermidine-e0##H2O-e0##Bacteroides_caecimuris_I48	1.8333333333318804	1.8333333333318804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	H2O-e0
Folate##H2O-e0##Bacteroides_caecimuris_I48	-1.7666666666704032	-1.7666666666704032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	H2O-e0
Riboflavin##H2O-e0##Bacteroides_caecimuris_I48	-0.6333333333344389	-0.6333333333344389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	H2O-e0
PAN##H2O-e0##Bacteroides_caecimuris_I48	-261.7166231729966	-261.7166231729966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	H2O-e0
PAN##L-Glycine##Bacteroides_caecimuris_I48	-77.0494519422868	-77.0494519422868	-77.04945194247763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Glycine
PAN##L-Phenylalanine##Bacteroides_caecimuris_I48	-22.28019597210415	-22.28019597210415	-22.280195972109816	-22.280195971808773	-22.280195971793027	-22.280195971793027	-22.28019597180558	-22.28019597180558	-22.280195971804087	-22.280195971795777	-22.280195972348537	-22.280195971991002	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	0.0	PAN	L-Phenylalanine
PAN##L-Proline##Bacteroides_caecimuris_I48	-26.58432473944087	-26.58432473944087	-26.584324739448007	-26.58432473909189	-26.584324739069267	-26.584324739069267	-26.584324739084646	-26.584324739084646	-26.58432473908397	-26.584324739073317	-26.584324739729496	-26.584324739307913	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	0.0	PAN	L-Proline
Spermidine-e0##L-Serine##Bacteroides_caecimuris_I48	0.8333333333290496	0.8333333333290496	-1.000000000000281	-0.9999999999967106	0.6666666666376704	0.6666666666376704	0.6666666666355205	0.6666666666355205	-0.444444444465326	0.6666666666365538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Serine
Folate##L-Serine##Bacteroides_caecimuris_I48	4.233333333324398	4.233333333324398	5.999999999992483	5.999999999988396	7.333333333262463	7.333333333262463	7.333333333259449	7.333333333259449	7.444444444388824	7.333333333264284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Serine
Riboflavin##L-Serine##Bacteroides_caecimuris_I48	1.3666666666645124	1.3666666666645124	1.999999999998051	1.999999999999808	6.3333333332520985	6.3333333332520985	6.3333333332494774	6.3333333332494774	4.444444444385119	6.333333333253459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Serine
PAN##L-Serine##Bacteroides_caecimuris_I48	-810.5852855642512	-810.5852855642512	-548.8686623914529	-702.9675662779542	-2615.2830141032096	-2615.2830141032096	-2615.2830141022705	-2615.2830141022705	-2035.99887579275	-2582.386834204991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Serine
PAN##L-Threonine##Bacteroides_caecimuris_I48	-75.99313011345714	-75.99313011345714	-75.99313011349732	-75.99313011283377	-75.99313011263867	-75.99313011263867	-75.99313011252563	-75.99313011252563	-75.99313011265396	-75.99313011254313	-75.99313011432848	-75.9931301132614	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	0.0	PAN	L-Threonine
PAN##L-Tryptophan##Bacteroides_caecimuris_I48	-6.835969218711587	-6.835969218711587	-6.835969218717091	-6.835969218682634	-6.835969218654753	-6.835969218654753	-6.8359692186314485	-6.8359692186314485	-6.835969218654623	-6.835969218638977	-6.83596921879681	-6.835969218723996	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	0.0	PAN	L-Tryptophan
PAN##L-Tyrosine##Bacteroides_caecimuris_I48	-17.08355495650353	-17.08355495650353	-17.08355495651354	-17.083554956381803	-17.083554956358704	-17.083554956358704	-17.08355495629136	-17.08355495629136	-17.083554956348483	-17.083554956338197	-17.083554956637453	-17.08355495645015	-17.083554956435904	-17.083554956435904	-17.083554956435904	-17.083554956435904	-17.083554956435904	-17.083554956435904	-17.083554956435904	-17.083554956435904	-17.083554956435904	-17.083554956435904	-17.083554956435904	-17.083554956435904	-17.083554956435904	-17.083554956435904	-17.083554956435904	-17.083554956435904	-17.083554956435904	-17.083554956435904	-17.083554956435904	-17.083554956435904	-17.083554956435904	-17.083554956435904	-17.083554956435904	-17.083554956435904	0.0	PAN	L-Tyrosine
Folate##Folate##Bacteroides_caecimuris_I48	-1.0000000000000004	-1.0000000000000004	-1.0	-1.0	-1.0000000000000007	-1.0000000000000007	-0.9999999999999998	-0.9999999999999998	-1.0000000000000013	-1.0	-0.9999999999999991	-1.000000000000001	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	0.0	Folate	Folate
Riboflavin##Riboflavin##Bacteroides_caecimuris_I48	-0.9999999999999991	-0.9999999999999991	-1.0000000000000002	-0.9999999999999997	-0.999999999999999	-0.999999999999999	-0.9999999999999994	-0.9999999999999994	-1.0000000000000004	-0.9999999999999994	-1.0000000000000002	-0.9999999999999994	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	0.0	Riboflavin	Riboflavin
PAN##PAN##Bacteroides_caecimuris_I48	-1.000000000000282	-1.000000000000282	-1.0000000000000078	-1.0000000000000007	-1.0000000000000038	-1.0000000000000038	-0.9999999999999347	-0.9999999999999347	-1.0000000000001725	-1.0000000000000062	-0.9999999999998775	-1.000000000000034	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	0.0	PAN	PAN
PAN##Phosphate-e0##Muribaculum_intestinale_YL27	-127.45775496003641	-127.45775496014211	-127.45775496014211	-127.45775496014211	-127.45775496014211	-127.45775495988042	-127.45775495988042	-127.45775495940924	-127.45775495940924	-127.45775495940924	-127.45775495940924	-127.45775495940924	-127.45775495908538	-127.45775495834327	-127.45775495821181	-127.45775495913053	-127.45775495967683	-127.45775495885377	-127.4577549589682	-127.45775495885849	-127.4577549588622	-127.4577549589117	-127.45775495889997	-127.45775495877233	-127.45775495873984	-127.4577549586835	-127.45775495879137	-127.45775495882981	-127.45775495899392	-127.45775495869748	-127.45775495879064	-127.45775495880947	-127.45775495839663	-127.45775495842302	-127.45775495861905	-127.45775495863847	0.0	PAN	Phosphate-e0
PAN##Mn2+-e0##Muribaculum_intestinale_YL27	-0.9241112603259488	-0.9241112603267404	-0.9241112603267404	-0.9241112603267404	-0.9241112603267404	-0.9241112603244689	-0.9241112603244689	-0.9241112603205175	-0.9241112603205175	-0.9241112603205175	-0.9241112603205175	-0.9241112603205175	-0.9241112603180177	-0.9241112603129948	-0.9241112603114365	-0.9241112603195937	-0.9241112603232425	-0.9241112603159259	-0.9241112603168367	-0.9241112603162178	-0.9241112603164287	-0.9241112603164813	-0.9241112603163943	-0.9241112603152689	-0.9241112603150285	-0.9241112603144814	-0.9241112603154902	-0.9241112603156468	-0.9241112603169198	-0.9241112603151069	-0.9241112603159716	-0.9241112603160586	-0.9241112603128733	-0.924111260313491	-0.9241112603146003	-0.9241112603147325	0.0	PAN	Mn2+-e0
PAN##Zn2+-e0##Muribaculum_intestinale_YL27	-0.9241112603239494	-0.9241112603249918	-0.9241112603249918	-0.9241112603249918	-0.9241112603249918	-0.9241112603234068	-0.9241112603234068	-0.9241112603196241	-0.9241112603196241	-0.9241112603196241	-0.9241112603196241	-0.9241112603196241	-0.9241112603167289	-0.924111260310796	-0.9241112603106619	-0.9241112603171365	-0.9241112603238183	-0.9241112603147797	-0.924111260315648	-0.9241112603146718	-0.92411126031462	-0.9241112603152829	-0.9241112603152607	-0.9241112603144848	-0.9241112603141242	-0.9241112603138057	-0.9241112603144287	-0.9241112603150717	-0.9241112603162173	-0.9241112603133878	-0.9241112603142692	-0.924111260314468	-0.9241112603090639	-0.9241112603093715	-0.9241112603107757	-0.924111260312245	0.0	PAN	Zn2+-e0
PAN##Co2+-e0##Muribaculum_intestinale_YL27	-0.9241112603250288	-0.9241112603258378	-0.9241112603258378	-0.9241112603258378	-0.9241112603258378	-0.9241112603236162	-0.9241112603236162	-0.9241112603196725	-0.9241112603196725	-0.9241112603196725	-0.9241112603196725	-0.9241112603196725	-0.9241112603161719	-0.9241112603098316	-0.9241112603092402	-0.9241112603194203	-0.9241112603219082	-0.9241112603134847	-0.9241112603144579	-0.924111260313869	-0.9241112603136264	-0.9241112603140897	-0.9241112603140064	-0.9241112603125502	-0.9241112603122005	-0.9241112603125315	-0.9241112603131765	-0.9241112603134466	-0.9241112603146234	-0.9241112603135789	-0.9241112603132567	-0.9241112603136884	-0.9241112603082131	-0.924111260307564	-0.9241112603116074	-0.9241112603113822	0.0	PAN	Co2+-e0
PAN##fe3-e0##Muribaculum_intestinale_YL27	-0.924111260323002	-0.9241112603230935	-0.9241112603230935	-0.9241112603230935	-0.9241112603230935	-0.9241112603186117	-0.9241112603186117	-0.9241112603063898	-0.9241112603063898	-0.9241112603063898	-0.9241112603063898	-0.9241112603063898	-0.924111260302884	-0.9241112603103301	-0.9241112602921686	-0.924111260301186	-0.9241112603126722	-0.9241112602985015	-0.9241112603013701	-0.9241112602948556	-0.9241112603009664	-0.9241112602986616	-0.9241112602979191	-0.9241112602959247	-0.9241112602960595	-0.9241112602974355	-0.9241112602927191	-0.9241112602968995	-0.9241112602945568	-0.9241112603043428	-0.9241112602968102	-0.9241112602984347	-0.9241112602834789	-0.9241112602927546	-0.924111260292811	-0.9241112602923851	0.0	PAN	fe3-e0
Neu5Ac-e0##H+-e0##Muribaculum_intestinale_YL27	0.28865979380664	-3.000000000029693	-3.000000000029693	-3.000000000029693	-3.000000000029693	-3.000000000023921	-3.000000000023921	4.500000000011048	4.500000000011048	4.500000000011048	4.500000000011048	4.500000000011048	3.0000000000019122	-2.9999999999785922	1.999999999992037	-3.0000000000066307	2.000000000005338	11.999999999995687	12.000000000003398	-1.3333333333340118	-0.4999999999991873	1.9999999999994504	1.9999999999994789	2.000000000000571	2.000000000000786	2.000000000003357	2.0000000000009273	2.0000000000009925	-3.0000000000038063	6.999999999993225	2.0000000000000537	2.000000000000222	1.9999999999989106	2.000000000002824	1.9999999999988989	1.9999999999993028	1.9999999999993028	Neu5Ac-e0	H+-e0
Sucrose##H+-e0##Muribaculum_intestinale_YL27	0.26804123711354594	-1.0000000000080056	-1.0000000000080056	-1.0000000000080056	-1.0000000000080056	-0.9999999999986788	-0.9999999999986788	6.499999999983021	6.499999999983021	6.499999999983021	6.499999999983021	6.499999999983021	11.00000000000979	-0.999999999954635	3.9999999999853166	-0.9999999999826809	3.999999999998335	28.99999999998355	29.000000000001425	-0.333333333329025	1.5000000000069953	7.000000000000726	7.0000000000008695	7.000000000003076	7.00000000000361	7.000000000010171	7.000000000004709	7.000000000004775	-3.9999999999989093	11.999999999972838	3.9999999999966054	3.999999999997137	3.99999999999764	7.000000000004044	3.999999999994914	3.999999999995331	3.999999999995331	Sucrose	H+-e0
Folate##H+-e0##Muribaculum_intestinale_YL27	-4.883161512033552	-6.00000000001332	-6.00000000001332	-6.00000000001332	-6.00000000001332	-6.000000000015242	-6.000000000015242	0.5000000000014233	0.5000000000014233	0.5000000000014233	0.5000000000014233	0.5000000000014233	-8.000000000030527	-8.999999999960306	-1.6666666666814978	-8.999999999998325	-1.6666666666615455	-10.333333333344182	-10.333333333349021	-4.99999999998673	-5.333333333322684	-6.333333333329093	-6.333333333329338	-6.333333333329355	-6.333333333329795	-8.333333333328135	-8.33333333332745	-8.333333333327678	-7.333333333312485	1.999999999947505	-2.666666666676676	-2.6666666666760594	-2.6666666666832293	-7.333333333316099	-2.666666666677609	-2.666666666677151	0.0	Folate	H+-e0
Riboflavin##H+-e0##Muribaculum_intestinale_YL27	-5.326460481100099	-3.9999999999929425	-3.9999999999929425	-3.9999999999929425	-3.9999999999929425	-4.000000000001606	-4.000000000001606	0.9999999999892899	0.9999999999892899	0.9999999999892899	0.9999999999892899	0.9999999999892899	3.000000000003327	-6.999999999960551	-0.6666666666802934	-6.999999999996123	-0.6666666666637693	13.66666666665573	13.66666666666552	-4.999999999994569	-3.8333333333264505	-0.3333333333316846	-0.3333333333320492	-0.33333333333036563	-0.33333333333009163	-0.333333333325822	-0.33333333332951	-0.3333333333293567	-7.333333333329464	5.9999999999732	-0.6666666666707215	-0.6666666666702938	-0.6666666666720928	-0.3333333333264781	-0.6666666666717105	-0.6666666666716803	0.0	Riboflavin	H+-e0
