	0.0000-0.0000	0.0000-0.0009	0.0009-0.0010	0.0015-0.0016	0.0016-0.0018	0.0018-0.0029	0.0029-0.0040	0.0040-0.0113	0.0113-0.0990	0.2037-0.2037	0.2037-0.2053	0.2053-0.2053	0.2053-0.2055	0.2068-0.2076	0.2084-0.2090	0.2090-0.2102	0.2102-0.2104	0.2104-0.2110	0.2110-0.2118	0.2118-0.2118	0.2118-0.2278	0.2278-0.2279	0.2279-0.2295	0.2295-0.2907	0.2907-0.2911	0.2911-0.3185	0.3189-0.3286	0.3286-0.3288	0.3288-0.3367	0.3377-0.3879	0.3879-0.3907	0.3907-0.3929	0.3929-0.3934	0.3934-0.3941	0.3941-0.4154	0.4185-0.4207	0.4207-0.4212	0.4212-0.4213	0.4213-0.4221	0.4239-0.4242	0.4249-0.6309	0.6313-0.6321	0.6453-0.6933	0.6933-0.6979	0.6979-0.6994	0.6994-0.7019	0.7019-0.7026	0.7029-0.7044	0.8170-0.8794	0.8794-0.8794	0.9298-0.9992	0.9992-1.2693	1.2693-1.4832	1.4901-1.5437	1.5437-1.5441	1.5441-1.5476	1.5476-1.5502	1.5502-8.3154	8.3154-15.1652	15.1652-16.8236	16.8236-16.8255	16.8255-20.0000	Source	Target
Blautia_coccoides_YL58##L-Lactate-e0##Microbe	-1.0000000000000004	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999982	-0.9999999999999982	-0.9999999999999982	-0.9999999999999982	-0.9999999999999982	-0.9999999999999982	-0.9999999999999982	-0.9999999999999982	-0.9999999999999982	-0.9999999999999982	-0.9999999999999982	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-1.0000000000000002	-1.0000000000000002	-0.9999999999999996	-1.0000000000000002	Blautia_coccoides_YL58	L-Lactate-e0
Clostridium_innocuum_I46##L-Glutamine-e0##Microbe	-109.05147981766606	-109.05147981766606	-4541.851752925055	8335.759480155664	8335.759480155664	-1.0000000000000004	-0.9999999999999997	-0.9999999999999981	-1.0	-0.9999999999999988	-1.0000000000000007	-0.9999999999999986	-0.9999999999999999	-1.0000000000000004	-0.9999999999999996	-0.9999999999999997	-0.9999999999999986	-1.000000000000001	-1.0000000000000004	-0.9999999999999989	-1.0000000000000016	-0.9999999999999983	-0.9999999999999998	-0.9999999999999997	-0.9999999999999991	-0.999999999999999	-1.0000000000000007	-1.0000000000000002	-1.0000000000000002	-1.0	-0.9999999999999991	-0.9999999999999991	-0.9999999999999999	-0.9999999999999993	-0.9999999999999971	-0.9999999999999996	-1.0000000000000002	-0.9999999999999997	-0.9999999999999993	-1.0000000000000002	-0.9999999999999981	-0.9999999999999976	-0.9999999999999993	-0.9999999999999991	-0.9999999999999991	-1.0000000000000027	-0.9999999999999989	-0.9999999999999984	-0.9999999999999986	-0.9999999999999997	-0.9999999999999994	-1.0000000000000018	-1.0	-0.999999999999999	-0.9999999999999989	-1.0	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	Clostridium_innocuum_I46	L-Glutamine-e0
Clostridium_innocuum_I46##Uracil-e0##Microbe	-39.64223087750539	-39.64223087750539	-39.64223087808026	-39.642230876652896	-39.642230876652896	-39.64223087768615	-39.642230877660815	-39.64223087768668	-39.64223087764564	-39.642230877494846	-39.64223087779207	-39.64223087759541	-39.64223087777543	-39.64223087764704	-39.642230877557616	-39.64223087766878	-39.64223087766811	-39.64223087760142	-39.64223087762105	-39.64223087757433	-39.6422308774944	-39.64223087761304	-39.64223087779496	-39.64223087776602	-39.64223087830109	-39.64223087861217	-39.642230878523335	-39.64223087831922	-39.64223087831557	-39.64223087810727	-39.64223087808466	-39.64223087808466	-39.64223087801961	-39.642230878032656	-39.64223087801809	-39.64223087681467	-39.6422308769877	-39.64223087752846	-39.64223087737647	-39.642230877727904	-39.642230877584616	-4.317566768594743	-5.669090299416259	-5.669090299405585	-5.669090299394052	-5.6690902993903185	-5.669090299392757	-5.66909029939519	-5.669090299385212	-5.669090299388507	-5.669090299391991	-5.669090299399265	-5.669090299398774	-5.669090299395086	-5.669090299393863	-1.6090964114573245	-1.6090964114574413	-39.6422308779371	-39.6422308779371	-39.6422308775473	-39.6422308775473	-39.6422308775473	Clostridium_innocuum_I46	Uracil-e0
Blautia_coccoides_YL58##L-Serine-e0##Microbe	-79.4706532793815	-79.47065328032156	-79.47065328032156	-79.47065328032156	-79.47065327917424	-79.47065327917424	-79.47065327917424	-79.47065327917424	-79.47065327917424	-79.47065327917424	-79.47065327917424	-79.47065327917424	-79.47065327917424	-79.47065327917424	-79.47065327917424	-79.47065327917424	-79.47065327917424	-79.47065327917424	-79.47065327917424	-79.47065327917424	-79.47065327901045	-79.47065327901045	-79.47065327901045	-79.47065327901045	-79.47065327901045	-79.47065327901045	-79.47065327932775	-79.47065327932775	-79.47065327932775	-79.47065327932775	-79.47065327932775	-79.47065327876257	-79.47065327876257	-79.47065327876257	-79.47065327876257	-79.47065327876257	-79.47065327876257	-79.47065327876257	-79.47065327876257	-79.47065327876257	-79.47065327876257	-79.47065327876257	-79.47065327876257	-79.47065327876257	-79.47065327876257	-79.47065327876257	-79.47065327876257	-79.47065327876257	-79.47065327876257	-79.47065327876257	-79.47065327898979	-79.47065327898979	-79.47065327898979	-79.47065327898979	-79.47065327898979	-79.47065327898979	-79.47065327898979	-79.47065327898979	-79.47065278177283	-79.47065277752128	-0.7331390369389861	-0.06460986089593802	Blautia_coccoides_YL58	L-Serine-e0
Blautia_coccoides_YL58##L-Glutamine-e0##Microbe	-48.46635953707693	-48.46635953769568	-48.46635953769568	-48.46635953769568	-48.46635953693729	-48.46635953693729	-48.46635953693729	-48.46635953693729	-48.46635953693729	-48.46635953693729	-48.46635953693729	-48.46635953693729	-48.46635953693729	-48.46635953693729	-48.46635953693729	-48.46635953693729	-48.46635953693729	-48.46635953693729	-48.46635953693729	-48.46635953693729	-48.466359536832975	-48.466359536832975	-48.466359536832975	-48.466359536832975	-48.466359536832975	-48.466359536832975	-48.46635953703985	-48.46635953703985	-48.46635953703985	-48.46635953703985	-48.46635953703985	-48.46635953666724	-48.46635953666724	-48.46635953666724	-48.46635953666724	-48.46635953666724	-48.46635953666724	-48.46635953666724	-48.46635953666724	-48.46635953666724	-48.46635953666724	-48.46635953666724	-48.46635953666724	-48.46635953666724	-48.46635953666724	-48.46635953666724	-48.46635953666724	-48.46635953666724	-48.46635953666724	-48.46635953666724	-48.466359536817194	-48.466359536817194	-48.466359536817194	-48.466359536817194	-48.466359536817194	-48.466359536817194	-48.466359536817194	-48.466359536817194	-22.69654366841117	-24.696543667851905	-0.5712519077404976	-0.020078358427275927	Blautia_coccoides_YL58	L-Glutamine-e0
Blautia_coccoides_YL58##Co2+-e0##Microbe	-0.7060625360105318	-0.7060625360189484	-0.7060625360189484	-0.7060625360189484	-0.7060625360087511	-0.7060625360087511	-0.7060625360087511	-0.7060625360087511	-0.7060625360087511	-0.7060625360087511	-0.7060625360087511	-0.7060625360087511	-0.7060625360087511	-0.7060625360087511	-0.7060625360087511	-0.7060625360087511	-0.7060625360087511	-0.7060625360087511	-0.7060625360087511	-0.7060625360087511	-0.706062536007185	-0.706062536007185	-0.706062536007185	-0.706062536007185	-0.706062536007185	-0.706062536007185	-0.706062536010049	-0.706062536010049	-0.706062536010049	-0.706062536010049	-0.706062536010049	-0.7060625360049333	-0.7060625360049333	-0.7060625360049333	-0.7060625360049333	-0.7060625360049333	-0.7060625360049333	-0.7060625360049333	-0.7060625360049333	-0.7060625360049333	-0.7060625360049333	-0.7060625360049333	-0.7060625360049333	-0.7060625360049333	-0.7060625360049333	-0.7060625360049333	-0.7060625360049333	-0.7060625360049333	-0.7060625360049333	-0.7060625360049333	-0.706062536007092	-0.706062536007092	-0.706062536007092	-0.706062536007092	-0.706062536007092	-0.706062536007092	-0.706062536007092	-0.706062536007092	-0.7060625315271555	-0.7060625315271555	-0.0005669299607320342	-0.0005740307944171797	Blautia_coccoides_YL58	Co2+-e0
Blautia_coccoides_YL58##Uracil-e0##Microbe	-64.58685941329414	-64.29729106879046	-64.29729106879046	-64.29729106879046	-64.2972910678283	-64.2972910678283	-64.2972910678283	-64.2972910678283	-64.2972910678283	-64.2972910678283	-64.2972910678283	-64.2972910678283	-64.2972910678283	-64.2972910678283	-64.2972910678283	-64.2972910678283	-64.2972910678283	-64.2972910678283	-64.2972910678283	-64.2972910678283	-64.29729106768436	-64.77211121156647	-64.77211121156647	-64.77211121156647	-64.77211121156647	-64.77211121156647	-64.77211121183258	-64.77211121183258	-64.77211121183258	-64.77211121183258	-64.77211121183258	-75.06140564322911	-75.06140564322911	-75.06140564322911	-75.06140564322911	-75.06140564322911	-75.06140564322911	-75.06140564322911	-75.06140564322911	-75.06140564322911	-75.06140564322911	-75.06140564322911	-75.06140564322911	-75.06140564322911	-75.06140564322911	-75.06140564322911	-75.06140564322911	-75.06140564322911	-75.06140564322911	-75.06140564322911	-75.06140564344369	-75.06140564344369	-75.06140564344369	-75.06140564344369	-75.06140564344369	-75.06140564344369	-75.06140564344369	-75.06140564344369	-64.67932118296316	-67.23687513644695	-0.33014880299742044	-0.1509789022505335	Blautia_coccoides_YL58	Uracil-e0
Clostridium_innocuum_I46##L-Aspartate-e0##Microbe	-0.9999999999999989	-0.9999999999999989	-0.9999999999999983	-1.0	-1.0	-0.9999999999999978	-1.0000000000000007	-0.9999999999999999	-1.0	-1.0000000000000002	-1.0000000000000002	-0.9999999999999977	-1.0000000000000004	-1.0000000000000004	-1.0	-0.9999999999999993	-1.0	-0.9999999999999994	-0.9999999999999997	-0.9999999999999996	-1.0000000000000004	-0.9999999999999982	-0.9999999999999996	-1.0000000000000004	-0.9999999999999988	-0.9999999999999993	-0.9999999999999988	-0.9999999999999988	-0.9999999999999991	-1.0000000000000009	-1.000000000000001	-1.000000000000001	-0.9999999999999999	-1.0000000000000007	-1.0000000000000024	-1.0000000000000024	-1.0000000000000004	-1.0000000000000002	-0.9999999999999998	-0.9999999999999994	-0.9999999999999983	-0.9999999999999999	-1.0000000000000007	-1.0	-1.0	-1.0000000000000009	-1.0000000000000004	-1.000000000000001	-1.0000000000000013	-1.000000000000001	-0.9999999999999994	-1.0000000000000009	-0.9999999999999989	-1.0000000000000024	-0.9999999999999993	-0.9999999999999993	-0.999999999999998	-1.0000000000000013	-1.0000000000000013	-1.000000000000001	-1.000000000000001	-1.000000000000001	Clostridium_innocuum_I46	L-Aspartate-e0
Blautia_coccoides_YL58##Folate-e0##Microbe	-0.9999999999999989	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.0000000000000024	0.0	0.0	0.0	Blautia_coccoides_YL58	Folate-e0
Clostridium_innocuum_I46##Phosphate-e0##Microbe	-127.45775495872242	-127.45775495872242	-127.45775496092017	-127.45775496597179	-127.45775496597179	-127.45775495968263	-127.45775495953268	-127.45775495958647	-127.4577549594981	-127.4577549590688	-127.45775496005811	-127.4577549594932	-127.45775495962789	-127.45775495952788	-127.45775495915404	-127.45775495954035	-127.45775495952549	-127.45775495934383	-127.45775495940586	-127.45775495928814	-127.45775495828241	-127.45775495964796	-127.45775495993807	-127.45775495986038	-127.45775496864358	-127.45775496555724	-127.4577549653129	-127.45775496422242	-127.45775496422087	-127.45775496395163	-127.45775496374655	-127.45775496374655	-127.45775496347102	-127.45775496350336	-127.45775496344626	-127.4577549570501	-127.45775495758302	-127.45775495953501	-127.45775495907891	-127.45775496045599	-127.45775495971998	-13.881846582064538	-18.22726688776554	-18.227266887590744	-18.227266887568415	-18.227266887557487	-18.22726688756646	-18.22726688757131	-18.22726688754574	-18.22726688753918	-18.22726688754873	-18.22726688758732	-18.227266887569478	-18.227266887567488	-18.227266887563513	-5.173568983816998	-5.173568983813597	-127.45775496046855	-127.45775496046855	-127.45775495921808	-127.45775495921808	-127.45775495921808	Clostridium_innocuum_I46	Phosphate-e0
Clostridium_innocuum_I46##L-Proline-e0##Microbe	-26.584324739362	-26.584324739362	-26.58432473982415	-26.584324739120838	-26.584324739120838	-26.58432473957905	-26.584324739567506	-26.584324739578246	-26.584324739557854	-26.58432473946826	-26.584324739680277	-26.584324739543955	-26.584324739666013	-26.584324739570363	-26.584324739491013	-26.584324739573724	-26.584324739571947	-26.584324739532946	-26.58432473954571	-26.584324739521414	-26.584324739448228	-26.58432473956008	-26.584324739670688	-26.584324739653567	-26.584324740274404	-26.584324740257397	-26.584324740188823	-26.584324740033704	-26.584324740033367	-26.58432473990782	-26.584324739897564	-26.584324739897564	-26.584324739854114	-26.584324739861362	-26.58432473984908	-26.58432473897671	-26.584324739081303	-26.5843247395014	-26.58432473940492	-26.5843247396969	-26.584324739542414	-2.895386927526916	-3.8017269502977538	-3.8017269502922075	-3.801726950288172	-3.801726950285866	-3.8017269502874824	-3.8017269502887836	-3.801726950282025	-3.801726950283461	-3.8017269502854636	-3.8017269502916533	-3.8017269502886855	-3.8017269502880726	-3.801726950287603	-1.0790699865372275	-1.0790699865372273	-26.584324739752756	-26.584324739752756	-26.584324739491656	-26.584324739491656	-26.584324739491656	Clostridium_innocuum_I46	L-Proline-e0
Clostridium_innocuum_I46##L-Malate-e0##Microbe	2431.0798520644985	2431.0798520644985	-31.586966284818597	2779.8443370429013	2779.8443370429013	0.9245103240526801	-31.586966284692068	-31.58696628469571	-31.586966284675515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-202.14154157142883	-202.14154157117557	-202.1415415712575	-0.9999999999999998	-0.9999999999999998	-0.999999999999999	-1.0000000000000002	-1.0000000000000022	-0.9999999999999991	-0.9999999999999992	-0.999999999999999	-1.0000000000000002	-0.9999999999999999	-1.0	-1.0	-1.0	-0.9999999999999992	-0.9999999999999988	-1.0000000000000016	-1.0	-0.9999999999999996	-1.0000000000000007	-0.999999999999999	-1.0000000000000004	-0.9999999999999991	-1.000000000000001	-1.0000000000000007	-0.9999999999999997	-0.9999999999999983	-1.000000000000001	-1.0000000000000009	-0.9999999999999996	-0.9999999999999992	-1.0000000000000004	-0.9999999999999997	-0.9999999999999997	-1.0000000000000009	-0.9999999999999999	-1.0000000000000007	-1.0000000000000013	-1.0000000000000007	-0.9999999999999988	-0.9999999999999988	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	Clostridium_innocuum_I46	L-Malate-e0
Blautia_coccoides_YL58##L-Aspartate-e0##Microbe	-2046.1368402057842	-2047.1638186476555	-2047.1638186476555	-2047.1638186476555	-2047.1638186179232	-2047.1638186179232	-2047.1638186179232	-2047.1638186179232	-2047.1638186179232	-2047.1638186179232	-2047.1638186179232	-2047.1638186179232	-2047.1638186179232	-2047.1638186179232	-2047.1638186179232	-2047.1638186179232	-2047.1638186179232	-2047.1638186179232	-2047.1638186179232	-2047.1638186179232	-2047.1638186136001	-2046.8400776063213	-2046.8400776063213	-2046.8400776063213	-2046.8400776063213	-2046.8400776063213	-2046.8400776145127	-2046.8400776145127	-2046.8400776145127	-2046.8400776145127	-2046.8400776145127	-2039.8246495786334	-2039.8246495786334	-2039.8246495786334	-2039.8246495786334	-2039.8246495786334	-2039.8246495786334	-2039.8246495786334	-2039.8246495786334	-2039.8246495786334	-2039.8246495786334	-2039.8246495786334	-2039.8246495786334	-2039.8246495786334	-2039.8246495786334	-2039.8246495786334	-2039.8246495786334	-2039.8246495786334	-2039.8246495786334	-2039.8246495786334	-2039.8246495845992	-2039.8246495845992	-2039.8246495845992	-2039.8246495845992	-2039.8246495845992	-2039.8246495845992	-2039.8246495845992	-2039.8246495845992	-2035.1897777556596	-2047.2868999573298	-0.9999999999999982	-1.000000000000001	Blautia_coccoides_YL58	L-Aspartate-e0
Clostridium_innocuum_I46##XAN-e0##Microbe	0.0	38.89405662087231	38.894056621771064	-1366.8215950426859	-1366.8215950426859	22.638318316787732	38.89405662114459	38.894056621166676	38.894056621137686	38.8940566209835	38.89405662132366	38.89405662113964	38.89405662128628	38.894056621151606	38.89405662101979	38.89405662115392	38.89405662115158	38.89405662108709	38.894056621109385	441.17713976333147	441.1771397623388	-55.58478561416578	-55.58478561438833	-55.5847856143511	-55.584785615938955	-55.584785615755216	-55.584785615631795	-55.58478561528289	-55.58478561528175	-55.5847856150094	-55.58478561495556	-55.58478561495556	-55.58478561487065	-55.58478561488497	-55.584785614859356	-55.584785612996065	-55.58478561322086	-55.58478561401993	-55.584785613806375	-55.58478561446931	-55.58478561410269	-3.380663194605835	-5.377995699674855	-5.377995699655476	-5.37799569964983	-5.377995699645143	-5.377995699648375	-5.377995699651389	-5.377995699641284	-5.377995699644849	-5.377995699649011	-5.377995699660708	-5.377995699653866	-5.377995699652251	-5.377995699652909	0.6220165664061761	0.6220165664062745	-55.58478561458869	-55.58478561458869	-56.58478561401412	-57.58478561401352	-57.58478561401352	Clostridium_innocuum_I46	XAN-e0
Blautia_coccoides_YL58##XAN-e0##Microbe	0.0	13.165428978213813	13.165428978213813	13.165428978213813	13.16542897799218	13.16542897799218	13.16542897799218	13.16542897799218	13.16542897799218	13.16542897799218	13.16542897799218	13.16542897799218	13.16542897799218	13.16542897799218	13.16542897799218	13.16542897799218	13.16542897799218	13.16542897799218	13.16542897799218	13.16542897799218	13.165428977961481	12.165428977960863	12.165428977960863	12.165428977960863	12.165428977960863	12.165428977960863	12.165428978021218	12.165428978021218	12.165428978021218	12.165428978021218	12.165428978021218	-9.50444868917998	-9.50444868917998	-9.50444868917998	-9.50444868917998	-9.50444868917998	-9.50444868917998	-9.50444868917998	-9.50444868917998	-9.50444868917998	-9.50444868917998	-9.50444868917998	-9.50444868917998	-9.50444868917998	-9.50444868917998	-9.50444868917998	-9.50444868917998	-9.50444868917998	-9.50444868917998	-9.50444868917998	-9.504448689210221	-9.504448689210221	-9.504448689210221	-9.504448689210221	-9.504448689210221	-9.504448689210221	-9.504448689210221	-9.504448689210221	-9.504448616745858	-10.504448616399603	-0.04036715950154995	-0.009353148600102378	Blautia_coccoides_YL58	XAN-e0
Clostridium_innocuum_I46##Fumarate-e0##Microbe	0.0	24.591089365050884	-8841.00945684639	2154.1986668446007	2154.1986668446007	70.00879680648295	45.62518934989395	45.62518934990047	45.62518934988476	45.62518934973502	45.62518935008476	863.3534513421279	46.625189350061305	46.625189349903934	46.62518934978818	46.62518934991168	46.625189349896495	46.625189349840014	46.62518934986367	46.62518934984198	46.62518934969869	46.625189349898946	46.62518935007024	46.62518935004777	46.62518935131258	46.625189351132335	46.625189351029164	46.6251893507503	46.62518935074785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-320.66210491251394	-0.9999999999999984	-0.9999999999999999	-0.9999999999999997	-0.9999999999999996	-1.0	-1.0000000000000004	-1.0000000000000018	-1.000000000000002	-1.0000000000000018	-0.9999999999999988	-1.0000000000000009	-0.9999999999999987	-1.0000000000000013	-0.9999999999999998	-0.9999999999999991	-0.9999999999999996	-1.000000000000001	-1.0	-1.000000000000001	-0.9999999999999996	-0.9999999999999996	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	Clostridium_innocuum_I46	Fumarate-e0
Clostridium_innocuum_I46##Ethanol-e0##Microbe	0.0	21.007723363316448	-8844.592822848133	-4175.105131641638	-4175.105131641638	-6.725391564740695	-55.492606477854736	0.5000000000032319	0.5000000000032307	-476.3750008578222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Ethanol-e0
Blautia_coccoides_YL58##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.5000000000762148	0.5000000000762148	0.5000000000762148	0.5000000000762148	0.5000000000762148	0.5000000000762148	0.5000000000762148	0.5000000000762148	0.5000000000762148	0.5000000000762148	0.5000000000762148	0.5000000000762148	0.5000000000762148	0.5000000000762148	0.5000000000762148	0.5000000000727323	0.5000000000727323	0.5000000000727323	0.5000000000727323	0.5000000000727323	0.5000000000727323	0.5000000000789273	0.5000000000789273	0.5000000000789273	0.5000000000789273	0.5000000000789273	0.5000000000678395	0.5000000000678395	0.5000000000678395	0.5000000000678395	0.5000000000678395	0.5000000000678395	0.5000000000678395	0.5000000000678395	0.5000000000678395	0.5000000000678395	0.5000000000678395	0.5000000000678395	0.5000000000678395	0.5000000000678395	0.5000000000678395	0.5000000000678395	0.5000000000678395	0.5000000000678395	0.5000000000678395	0.5000000000730109	0.5000000000730109	0.5000000000730109	0.5000000000730109	0.5000000000730109	0.5000000000730109	0.5000000000730109	0.5000000000730109	0.4999999905909912	1.4999999905554764	0.001204418727482079	0.0012195041483689737	Blautia_coccoides_YL58	5'-Deoxyadenosine-e0
Clostridium_innocuum_I46##H2S-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000013964	0.9999999999993648	1.0000000000006322	0.9999999999951263	1.0000000000003824	1.0000000000000986	1.0000000000002285	0.9999999999999102	0.9999999999973754	0.9999999999998627	0.9999999999979002	0.9999999999993399	0.9999999999991732	0.9999999999950667	0.9999999999989375	0.9999999999962595	0.9999999999976638	1.000000000002275	0.9999999999922135	1.0000000000127747	1.0000000000130493	1.0000000000069684	1.0000000000072706	0.9999999999977406	0.9999999999982332	0.9999999999982332	0.9999999999974636	0.9999999999983539	0.9999999999985617	1.000000000016443	1.0000000000357585	1.000000000021636	1.0000000000140774	1.0000000000278069	1.00000000002253	0.10891331474322537	0.14300633879453567	0.1430063387965652	0.143006338796773	0.14300633879702404	0.14300633879686836	0.14300633879652522	0.14300633879729943	0.1430063387985517	0.1430063387985952	0.14300633879664634	116.18426204557323	0.2819924960970832	0.28199249609539767	1.5123662592418832	1.5123662592420548	-10.013505963557416	-10.013505963557416	-11.013505963439533	-11.013505963439533	-11.013505963439533	Clostridium_innocuum_I46	H2S-e0
Clostridium_innocuum_I46##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4999999999998396	-0.49999999999991585	-0.500000000001753	-0.4999999999987872	-0.5000000000001892	-0.49999999999941425	-0.4999999999993704	-0.49999999999968037	-0.49999999999965994	-0.5000000000002432	-0.4999999999998387	-0.499999999999599	-0.5000000000010343	-0.5000000000030886	-0.49999999999873046	-0.4999999999984781	-0.4999999999979081	-0.49999999998642486	-0.49999999997815414	-0.4999999999800572	-0.49999999998462474	-0.49999999998465205	-0.49999999998372757	-0.4999999999811495	-0.4999999999811495	-0.4999999999828054	-0.4999999999826039	-0.4999999999828437	-0.5000000000077669	-0.500000000003209	-0.49999999999571676	-0.49999999999931477	-0.4999999999958885	-0.4999999999960819	-0.9455433426292383	-0.928496830602391	-0.9284968306023585	-0.9284968306028539	-0.9284968306028725	-0.9284968306028388	-0.9284968306028576	-0.928496830603217	-0.9284968306029474	-0.9284968306029127	-0.9284968306025656	-0.9284968306026626	-0.9284968306028188	-0.9284968306027495	-0.9797047696881737	-0.979704769688177	-0.49999999999176314	-0.49999999999176314	0.5000000000033831	0.5000000000033831	0.5000000000033831	Clostridium_innocuum_I46	5-Methylthio-D-ribose-e0
Clostridium_innocuum_I46##L-Glutamate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-275.2865199386703	-22.254985295128535	382.02809784772006	0.0	0.0	0.0	0.0	0.0	0.0	-309.8478734369911	-309.8478734401959	-309.84787344199907	-309.8478734411706	20.078971990455486	20.078971990453038	20.078971990540808	-706.1231738928725	-706.1231738928725	-706.1231738916972	-706.1231738918863	-706.1231738915942	-706.1231738690132	-706.1231738717353	-64.79896405802091	894.1873506761193	893.187350685432	-40.503772656198606	-0.9999999999999991	-0.9999999999999996	-0.9999999999999998	-1.0000000000000009	-1.0000000000000007	-1.0000000000000002	-1.0000000000000009	-1.0000000000000004	-1.0000000000000027	-1.0	-0.9999999999999999	-1.0000000000000009	-1.0000000000000004	-1.0000000000000007	-0.9999999999999993	-0.9999999999999991	-0.9999999999999999	-0.9999999999999999	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	Clostridium_innocuum_I46	L-Glutamate-e0
Clostridium_innocuum_I46##L-Lysine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-294.300534001116	-41.26899935762484	-41.26899935761979	-41.26899935756047	-41.26899935758018	-41.268999357546456	-41.268999357426964	-41.268999357606695	-41.268999357772515	-41.268999357747376	-41.26899935878307	-41.26899935870006	-41.26899935859527	-41.26899935835332	-41.268999358351394	-41.26899935816321	-41.26899935814923	-41.26899935814923	-41.268999358078304	-41.268999358088465	-41.26899935807036	-41.26899935668638	-41.26899935684573	-41.26899935750221	-41.26899935735078	-41.26899935780703	-41.268999357565704	-4.494743516064424	-5.9017285037970115	-5.901728503786591	-5.901728503778993	-5.901728503775292	-5.901728503777957	-5.901728503780095	-5.901728503769125	-5.901728503771449	-5.901728503774657	-5.901728503784928	-5.901728503779159	-5.901728503778948	-5.9017285037782585	-1.6751276933859034	-1.675127693385895	-41.268999357890635	-41.268999357890635	-41.26899935748459	-41.26899935748459	-41.26899935748459	Clostridium_innocuum_I46	L-Lysine-e0
