	0.0000-0.0000	0.0029-0.0033	0.0033-0.0033	0.0033-0.0229	0.0284-0.0300	0.0300-0.0395	0.0395-0.0767	0.0767-0.2344	0.2375-0.3273	0.3273-0.3273	0.3273-0.3275	0.3589-0.3684	0.3684-0.4725	0.4725-0.4796	0.4796-0.5798	0.5798-0.5802	0.5802-0.6056	0.6056-0.6111	0.6143-0.6143	0.6143-0.6649	0.6649-0.6649	0.6818-0.6819	0.6819-0.6872	0.6872-0.6872	0.6872-0.8082	0.9518-1.0082	1.0082-4.9381	4.9381-5.2359	5.3547-5.3566	5.3566-5.3618	5.3618-5.4844	5.4844-5.5262	5.5262-5.5264	5.5264-5.5464	5.5464-5.5925	5.5925-7.1042	7.1042-7.1408	7.1408-7.1655	7.1655-10.1773	10.1773-10.4017	10.4017-15.9471	15.9471-16.2721	16.2721-16.2729	16.2729-17.0678	17.0678-17.1934	17.1934-17.9633	17.9633-18.1061	18.1061-18.2519	18.2519-18.5850	18.5850-18.6081	18.6081-19.7882	19.7882-19.7899	19.7899-19.8008	19.8008-20.0000	Source	Target
Turicimonas_muris_YL45##Glycolaldehyde-e0##Microbe	0.0	0.0	0.0	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999793219	0.4999999999817286	0.4999999999817286	0.4999999999817286	0.4999999999817286	0.4999999999817286	0.4999999999817286	0.4999999999577016	0.4999999999719833	0.4999999999660302	0.49999999996348266	0.49999999993877675	0.49999999992872457	0.499999999936218	0.4999999999622039	0.49999999997740363	0.49999999989731936	0.4999999998882233	0.49999999994263367	0.4999999999657816	0.4999999999989968	0.49999999999586575	0.49999999999762257	0.4999999999904824	0.49999999998016065	0.4999999999874116	0.4999999999852155	0.49999999999760325	0.49999999997139455	0.49999999998574474	0.5000000000060061	0.4999999999915685	0.4999999999785505	0.5000000000009137	Turicimonas_muris_YL45	Glycolaldehyde-e0
Turicimonas_muris_YL45##D-Glyceraldehyde-e0##Microbe	0.0	0.0	0.0	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.954395417040411	3.9543954170465385	3.9543954170465385	3.9543954170465385	3.9543954170465385	3.9543954170465385	3.9543954170465385	3.9543954170861673	3.954395417054737	3.954395417020907	3.9543954170156748	3.954395417114691	3.9543954169064373	3.9543954171089712	3.9543954171094646	3.954395416976075	3.9543954169887163	3.9543954169714106	3.9543954169160878	3.954395417005388	3.9543954170710633	3.9543954170372055	3.9543954170650863	3.954395417064234	3.9543954169641604	3.954395416997822	3.9543954170670452	3.954395417034596	3.9543954170090356	3.954395417096661	3.9543954171273588	3.9543954170528925	3.954395417102179	3.954395417157967	Turicimonas_muris_YL45	D-Glyceraldehyde-e0
Turicimonas_muris_YL45##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999998728833	0.49999999999239914	0.49999999999239914	0.49999999999239914	0.49999999999239914	0.49999999999239914	0.49999999999239914	0.4999999999713988	0.49999999999848815	0.5000000000146279	0.500000000011682	0.4999999999222286	0.5000000000151432	0.49999999993196564	0.49999999998828654	0.5000000000357684	0.4999999999362781	0.4999999999372829	0.49999999999170186	0.5000000000038319	0.4999999999922004	0.4999999999968769	0.49999999998592676	0.4999999999924885	0.49999999998216044	0.4999999999776606	0.4999999999557146	0.500000000010346	0.49999999993478783	0.499999999953793	0.4999999999777524	0.4999999999857684	0.49999999998558275	0.4999999999878943	Turicimonas_muris_YL45	5'-Deoxyadenosine-e0
Enterocloster_clostridioformis_YL32##Galactose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-872.6563517903937	-0.01973722889672483	-1.2500000000020282	-1.2500000000030125	-1.2500000000074076	-1.2500000000032065	-1.2500000000047302	-0.09375961289845086	-0.9999999999999994	-0.9999999999999996	-0.9999999999999987	-1.0000000000000009	-0.999999999999999	-1.0000000000000004	-1.0000000000000004	-0.9999999999999989	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	Enterocloster_clostridioformis_YL32	Galactose-e0
L-Serine-e0##Enterocloster_clostridioformis_YL32##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07151721990090083	0.0	0.0	0.0	0.0	0.0	0.11324498976908381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine-e0	Enterocloster_clostridioformis_YL32
N-acetyl-D-gluosamine##Enterocloster_clostridioformis_YL32##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0715172199009263	18.117340654757236	18.117340654758774	18.117340654779568	18.11734065476088	18.117340654775195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-acetyl-D-gluosamine	Enterocloster_clostridioformis_YL32
O2-e0##Enterocloster_clostridioformis_YL32##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1430344398018436	0.0	0.0	0.0	0.0	0.0	-0.22648997953817657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Enterocloster_clostridioformis_YL32
Putrescine-e0##Enterocloster_clostridioformis_YL32##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.14303443980185646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	Enterocloster_clostridioformis_YL32
D-Glucose-e0##Enterocloster_clostridioformis_YL32##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14303443980182196	0.0	0.0	0.0	0.0	0.0	0.4529799590763667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Enterocloster_clostridioformis_YL32
Puryvate##Enterocloster_clostridioformis_YL32##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07151721990091278	0.0	0.0	0.0	0.0	0.0	0.11324498976909289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Puryvate	Enterocloster_clostridioformis_YL32
L-Glutamate-e0##Enterocloster_clostridioformis_YL32##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14303443980185576	0.0	0.0	0.0	0.0	0.0	0.22648997953822594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32
Thiamin-e0##Enterocloster_clostridioformis_YL32##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21455165970293044	0.0	0.0	0.0	0.0	0.0	-0.5662249488452117	253.37814825010088	253.37814825013763	253.37814825880034	253.3781482576405	253.37814825760307	253.3781482573711	253.3781482518313	253.37814825607236	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	253.3781482472997	Thiamin-e0	Enterocloster_clostridioformis_YL32
Enterocloster_clostridioformis_YL32##H2O-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	324.2806773241388	164.0771697751724	240.06896760985174	12.457064919487362	2289.691177387691	2289.691177388037	-403.5631197599665	1055.2819166324628	1055.2819166322897	3970.9719894100153	2519.381163352392	2519.381163394051	2519.3811633075293	2519.3811633075293	2519.3811633075293	2519.3811633075293	2519.3811633075293	2519.3811633075293	2519.3811633075293	2519.3811633075293	2519.3811633075293	2519.3811633075293	2519.3811633075293	2519.3811633075293	2519.3811633075293	2519.3811633075293	2519.3811633075293	2517.381163307427	2517.381163307427	2517.381163307427	2517.381163307427	2517.381163307427	2517.381163307427	2517.381163307427	2517.381163307427	2517.381163307427	2517.381163307427	2517.381163307427	2517.381163307427	2517.381163307427	Enterocloster_clostridioformis_YL32	H2O-e0
Enterocloster_clostridioformis_YL32##D-Mannose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-37.995898917288244	-0.9999999999999999	-1.0000000000000002	-0.999999999999999	-1.0000000000000002	-0.9999999999999991	-0.9999999999999998	-0.9999999999999999	-0.9999999999999991	-1.0000000000000004	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	Enterocloster_clostridioformis_YL32	D-Mannose-e0
Spermidine-e0##Enterocloster_clostridioformis_YL32##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45297995907634003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Enterocloster_clostridioformis_YL32
Fumarate-e0##Enterocloster_clostridioformis_YL32##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1132449897690351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	Enterocloster_clostridioformis_YL32
L-Asparagine-e0##Enterocloster_clostridioformis_YL32##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22648997953821412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	Enterocloster_clostridioformis_YL32
L-Aspartate-e0##Enterocloster_clostridioformis_YL32##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22648997953822833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Enterocloster_clostridioformis_YL32
D-Mannose-e0##Enterocloster_clostridioformis_YL32##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45297995907633803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Enterocloster_clostridioformis_YL32
Enterocloster_clostridioformis_YL32##D-Ribose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-224.435775568365	-224.4357755683342	-224.43577556809933	-224.43577556318215	-224.43577556693884	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	-224.43577555915937	Enterocloster_clostridioformis_YL32	D-Ribose-e0
Enterocloster_clostridioformis_YL32##L-Glutamine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1458.8450363903657	-1458.845036390173	-0.9999999999999992	-0.9999999999999998	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	Enterocloster_clostridioformis_YL32	L-Glutamine-e0
Enterocloster_clostridioformis_YL32##Formate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2902.1816519910985	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	-364.6713391805634	Enterocloster_clostridioformis_YL32	Formate-e0
Turicimonas_muris_YL45##H2S-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7170.595443615357	7167.345443552059	7167.3454435928215	15034.178245379318	1011.073040646747	1011.0730406540926	13323.617846478646	1266.5135954136615	13068.177291601878	24315.562234414563	24315.562234612178	9369.745101241744	24311.865789343476	24311.86578975708	Turicimonas_muris_YL45	H2S-e0
