	0.0000-0.0000	0.0000-0.0006	0.0010-0.0049	0.0049-0.0060	0.0072-0.0108	0.0175-0.0333	0.0333-0.0378	0.0378-0.0379	0.0379-0.0395	0.0395-0.0408	0.0802-0.0989	0.0989-0.1172	0.1172-0.1174	0.1180-0.1216	0.1349-0.1862	0.1862-0.2181	0.2181-0.2247	0.2247-0.2268	0.2361-0.2617	0.2617-0.2985	0.2985-0.3608	0.3608-0.3747	0.3747-0.3855	0.3855-0.4670	0.4670-0.4712	0.4713-0.6562	0.6562-0.6563	0.6563-0.6565	0.6592-0.6592	0.6592-0.6597	0.6597-0.6641	0.6641-0.6641	0.6641-0.6649	0.6662-0.6662	0.6909-0.7248	0.7248-0.7258	0.7258-0.7273	0.7273-0.8530	0.8530-0.8969	0.8969-0.8983	0.8983-0.8983	0.8993-0.9006	0.9061-0.9513	0.9521-0.9766	0.9766-0.9767	0.9768-0.9769	0.9769-0.9769	0.9769-0.9880	1.0650-1.0664	1.0688-1.0689	1.0690-1.0692	1.0731-1.0790	1.0790-1.1222	1.1222-1.4591	1.4591-1.4944	1.4944-4.2531	4.2531-8.5218	8.5218-11.6128	11.6128-20.0000	Source	Target
Limosilactobacillus_reuteri_I49##fe3-e0##Microbe##PAN	-0.7060625359776853	-0.7060625359776853	-0.7060625359778244	-0.7060625359789442	-0.7060625359716034	-0.7060625359696169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359691362	Limosilactobacillus_reuteri_I49	fe3-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Spermidine-e0	-1.9999999999259113	-1.9999999999259113	-1.999999999932192	0.0	10.000000000011164	11.3333333333163	7.243425363145359	-16.203526525270195	8.00000000020785	6.000000000084644	6.000000000076846	6.000000000076846	6.000000000076846	6.000000000076846	9.000000000288042	9.000000000288042	9.000000000288042	9.000000000288042	8.000000000127518	4.999999999783973	4.999999999783973	6.2389278320720996	6.454958144128458	6.666666666622569	6.666666666622569	6.666666666622569	12.000000000144139	12.000000000141428	0.0	2.666666666596365	2.6666666665951437	0.0	3.9999999999801314	3.3333333333067685	3.99999999998459	5.000000000019523	5.000000000019523	5.000000000019523	1.9999999999205111	6.00000000028509	8.000000000368468	3.137232431023259	3.999999999993333	3.999999999993333	3.999999999993333	3.999999999993333	3.999999999993333	3.999999999993333	3.999999999993333	3.999999999993333	3.999999999993333	3.999999999993333	3.999999999993333	3.999999999993333	3.999999999993333	3.999999999993333	4.000000000403763	3.9999999986820867	3.9999999999991145	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Melitose-e0	0.999999999947975	0.999999999947975	0.9999999999526306	6.000000000034882	6.000000000002549	10.333333333317746	6.243425363138512	7.999999999991824	8.000000000406901	8.000000000354284	8.00000000035251	8.00000000035251	8.00000000035251	8.00000000035251	8.000000000513523	8.000000000513523	8.000000000513523	8.000000000513523	6.000000000230485	0.0	0.0	4.9557113282814935	5.0900837117500854	4.666666666581337	4.666666666581337	4.666666666581337	26.00000000040243	26.000000000397613	-22.000000000584116	-0.6666666667320251	-0.6666666667324584	-22.000000000687862	9.999999999930612	4.666666666636178	9.999999999996977	18.000000000030887	18.000000000030887	18.000000000030887	-6.000000000015294	18.000000000479282	30.000000000149004	0.8233945861294314	5.999999999990835	5.999999999990835	5.999999999990835	5.999999999990835	5.999999999990835	5.999999999990835	5.999999999990835	5.999999999990835	5.999999999990835	5.999999999990835	5.999999999990835	5.999999999990835	5.999999999990835	5.999999999990835	6.000000000771367	5.999999999089217	5.999999999989581	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Folate-e0	-9.000000000146603	-9.000000000146603	-8.000000000148983	10.000000000119654	2.000000000008212	14.000000000002254	6.988729193958308	-15.20352652527088	-791.0056098573092	-703.665972582992	-703.6659725839875	-703.6659725839875	-703.6659725839875	-703.6659725839875	-1036.5575005668527	-1036.5575005668527	-1036.5575005668527	-1036.5575005668527	-420.900992048939	1349.3778513300376	1349.3778513300376	-6.982515526531357	-6.094623297131684	175.35561906834758	175.35561906834758	175.35561906834758	-304.0938623450944	-304.09386234501727	712.1646711087828	262.36155484337377	262.36155484342316	712.164671110468	54.49776864786596	67.54999629326647	47.09468018934778	-43.151313958000244	-43.151313958000244	-43.151313958000244	227.5866684835423	-601.4959871307282	-1020.3666001767358	-1.9313837844879158	-1.500000000005169	-1.500000000005169	-1.500000000005169	-1.500000000005169	-1.500000000005169	-1.500000000005169	-1.500000000005169	-1.500000000005169	-1.500000000005169	-1.500000000005169	-1.500000000005169	-1.500000000005169	-1.500000000005169	-1.500000000005169	-1.4999999994976345	-1.5000000013949444	-1.4999999999910272	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Urea-e0	-1.0000000000302522	-1.0000000000302522	-1.0000000000274145	2.0000000000196994	-2.0000000000005995	-1.0000000000021354	-0.9999999999999469	-1.000000000000699	-1.000000000002508	-1.0000000000028497	-1.000000000002187	-1.000000000002187	-1.000000000002187	-1.000000000002187	-1.0000000000031235	-1.0000000000031235	-1.0000000000031235	-1.0000000000031235	-1.9999999999901987	-4.999999999835014	-4.999999999835014	-2.5221443358603803	-2.454958144126069	-2.666666666662889	-2.666666666662889	-2.666666666662889	-4.000000000021231	-4.000000000019979	-0.9999999999699811	-2.333333333331781	-2.333333333333868	-0.9999999999666116	-2.9999999999963833	-2.66666666666534	-3.0000000000000746	-3.5000000000017013	-3.5000000000017013	-3.5000000000017013	-2.0000000000005542	-1.9999999999995621	-1.999999999996871	-2.000000000000009	-1.9999999999989229	-1.9999999999989229	-1.9999999999989229	-1.9999999999989229	-1.9999999999989229	-1.9999999999989229	-1.9999999999989229	-1.9999999999989229	-1.9999999999989229	-1.9999999999989229	-1.9999999999989229	-1.9999999999989229	-1.9999999999989229	-1.9999999999989229	-1.9999999999975524	-2.0000000000931526	-2.000000000000976	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Thiamine	-10.000000000185484	-10.000000000185484	-8.000000000179432	12.00000000015355	8.000000000016417	24.666666666650414	13.857624174024451	-44.508816313164104	-1584.0112197149838	-1414.3319451663338	-1414.3319451683988	-1414.3319451683988	-1414.3319451683988	-1414.3319451683988	-2072.61500113384	-2072.61500113384	-2072.61500113384	-2072.61500113384	-834.8019840980044	2728.255702658985	2728.255702658985	-4.907340282214431	-3.7770605133178545	360.71123813671164	360.71123813671164	360.71123813671164	-598.1877246902152	-598.1877246900615	1437.3293422176007	536.3897763534145	536.3897763535155	1437.3293422209872	119.99553729573763	144.43332591987746	103.18936037871902	-72.80262791600613	-72.80262791600613	-72.80262791600613	455.1733369672003	-1192.9919742615623	-2025.7332003539452	-1.0196864914205674	1.99999999998513	1.99999999998513	1.99999999998513	1.99999999998513	1.99999999998513	1.99999999998513	1.99999999998513	1.99999999998513	1.99999999998513	1.99999999998513	1.99999999998513	1.99999999998513	1.99999999998513	1.99999999998513	-1015.9360995126891	-1015.936097745024	-3.549997086043234	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Riboflavin	-8.000000000090175	-8.000000000090175	-8.000000000083348	7.000000000081788	17.000000000021462	26.666666666687895	17.610441875530157	-66.71234283839671	-2382.016829572667	-2126.997917749671	-2126.9979177527257	-2126.9979177527257	-2126.9979177527257	-2126.9979177527257	-3119.672501701299	-3119.672501701299	-3119.672501701299	-3119.672501701299	-1252.7029761473427	4122.6335539875645	4122.6335539875645	-0.3409072746343792	0.9526883514372223	550.0668572051061	550.0668572051061	550.0668572051061	-880.2815870353021	-880.281587035078	2150.494013326515	809.0846645302275	809.0846645303812	2150.494013331526	189.4933059435989	224.6499888798446	165.78404056809225	-97.45394187402225	-97.45394187402225	-97.45394187402225	692.2600054508767	-1798.9879613928986	-3057.5998005313377	2.5686162155127223	-505.9680495082882	-505.9680495082882	-505.9680495082882	-505.9680495082882	-505.9680495082882	-505.9680495082882	-505.9680495082882	-505.9680495082882	-505.9680495082882	-505.9680495082882	-505.9680495082882	-505.9680495082882	-505.9680495082882	-505.9680495082882	3.000000000656451	2.999999999273046	3.0000000000166707	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##PAN	3314.585752267462	3314.585752267462	3053.639824911075	-2007.9742220825021	-119.88247532936826	-2769.920133707358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-506.19305096573856	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##L-Alanine-e0##Microbe##Folate-e0	0.9999999999957871	0.9999999999957871	2.0000000000037246	2.00000000000245	7.000000000005867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-164.41672561666684	-62.15377715722566	-17.873253056627604	-17.873253056758017	-17.873253056758017	-17.873253056758017	-17.873253056638088	-17.873253057115054	-17.873253056658744	0.9550498356646442	0.999999999999539	0.999999999999539	0.999999999999539	0.999999999999539	0.999999999999539	0.999999999999539	0.999999999999539	0.999999999999539	0.999999999999539	0.999999999999539	0.999999999999539	0.999999999999539	0.999999999999539	0.999999999999539	1.000000000052425	0.9999999998537221	1.0000000000008011	Limosilactobacillus_reuteri_I49	L-Alanine-e0
Limosilactobacillus_reuteri_I49##L-Alanine-e0##Microbe##Thiamine	0.9999999999947481	0.9999999999947481	2.0000000000040252	2.0000000000025486	9.000000000004087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-329.3334512333441	-125.64088764779517	-38.74650611326421	-38.74650611351849	-38.74650611351849	-38.74650611351849	-38.74650611328536	-38.746506114233284	-38.74650611332646	-1.3146511503481368	-1.0000000000011093	-1.0000000000011093	-1.0000000000011093	-1.0000000000011093	-1.0000000000011093	-1.0000000000011093	-1.0000000000011093	-1.0000000000011093	-1.0000000000011093	-1.0000000000011093	-1.0000000000011093	-1.0000000000011093	-1.0000000000011093	-1.0000000000011093	-107.06888019766775	-107.06888001255362	-1.0000000000006806	Limosilactobacillus_reuteri_I49	L-Alanine-e0
Limosilactobacillus_reuteri_I49##L-Alanine-e0##Microbe##PAN	84.27119748792796	84.27119748792796	-80.61120429728116	-80.61120429699162	-1214.3004698120315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-53.03444007293533	Limosilactobacillus_reuteri_I49	L-Alanine-e0
Limosilactobacillus_reuteri_I49##L-Methionine-e0##Microbe##Spermidine-e0	0.9999999999996708	0.9999999999996708	0.9999999999996692	0.999999999999706	1.0000000000001426	0.9999999999998296	0.9782226141165382	0.6875356667193547	1.000000000002591	1.0000000000011577	1.0000000000010472	1.0000000000010472	1.0000000000010472	1.0000000000010472	1.0000000000027858	1.0000000000027858	1.0000000000027858	1.0000000000027858	1.0000000000030358	1.0000000000015892	1.0000000000015892	0.9907437712771265	1.0119250155128674	1.0000000000026072	1.0000000000026072	1.0000000000026072	1.0000000000046592	1.0000000000045663	1.0000000000033566	1.0000000000027198	1.000000000002765	1.0000000000035683	1.000000000003917	1.0000000000020226	1.0000000000017955	1.0000000000022145	1.0000000000022145	1.0000000000022145	1.0000000000018194	1.0000000000024523	1.0000000000018767	0.9749986909031693	0.9999999999997184	0.9999999999997184	0.9999999999997184	0.9999999999997184	0.9999999999997184	0.9999999999997184	0.9999999999997184	0.9999999999997184	0.9999999999997184	0.9999999999997184	0.9999999999997184	0.9999999999997184	0.9999999999997184	0.9999999999997184	1.0000000000116114	0.9999999999614699	0.9999999999998431	Limosilactobacillus_reuteri_I49	L-Methionine-e0
Limosilactobacillus_reuteri_I49##L-Methionine-e0##Microbe##PAN	-14.74889412143019	-14.74889412143019	-14.748894121434946	-14.748894121496273	-14.748894121324033	-14.748894121232436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-14.748894121276889	Limosilactobacillus_reuteri_I49	L-Methionine-e0
Limosilactobacillus_reuteri_I49##L-Cysteine-e0##Microbe##Thiamine	1.000000000000546	1.000000000000546	1.0000000000005498	0.999999999999923	0.9999999999991691	1.0000000000000675	0.9672306448428056	0.5552367242202054	-10.76070322844905	-10.760703228387776	-10.76070322840856	-10.76070322840856	-10.76070322840856	-10.76070322840856	-10.760703228619278	-10.760703228619278	-10.760703228619278	-10.760703228619278	-10.76070322878596	-10.760703227855355	-10.760703227855355	0.8656113106983733	0.9287086708046188	-1158.528380145401	-1158.528380145401	-1158.528380145401	-918.803639458162	-918.8036394578864	-1597.3093284155696	-1146.8395454724541	-1146.8395454726713	-1597.309328418977	-938.6424259616615	-558.9930605476814	-472.0986790107744	-472.0986790138757	-472.0986790138757	-472.0986790138757	-824.0826555993981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Cysteine-e0
Limosilactobacillus_reuteri_I49##L-Cysteine-e0##Microbe##PAN	-8.397459505000947	-8.397459505000947	-8.397459504996368	-8.397459504845513	-8.397459504755364	-8.3974595049109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Cysteine-e0
Limosilactobacillus_reuteri_I49##L-Leucine-e0##Microbe##PAN	-47.223287155455765	-47.223287155455765	-47.223287155459595	-47.22328715555936	-47.223287155045355	-47.22328715483331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-46.80279035789338	Limosilactobacillus_reuteri_I49	L-Leucine-e0
Limosilactobacillus_reuteri_I49##L-Isoleucine-e0##Microbe##PAN	-38.57060811269109	-38.57060811269109	-38.57060811270121	-38.57060811282447	-38.57060811238359	-38.57060811219096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-38.570608112256	Limosilactobacillus_reuteri_I49	L-Isoleucine-e0
Limosilactobacillus_reuteri_I49##L-Tyrosine-e0##Microbe##Thiamine	1.0000000000007858	1.0000000000007858	1.0000000000008185	1.0000000000001867	0.9999999999991135	0.9999999999998928	0.9493765368985332	0.31291118874912754	-17.16842361038919	-17.168423610292045	-17.168423610316022	-17.168423610316022	-17.168423610316022	-17.168423610316022	-17.16842361064988	-17.16842361064988	-17.16842361064988	-17.16842361064988	-17.168423610885647	-17.1684236094252	-17.1684236094252	0.7923907619938492	0.8898661888318041	-17.168423610298202	-17.168423610298202	-17.168423610298202	-17.168423610606084	-17.168423610600843	-17.1684236104317	-17.16842361021282	-17.16842361021621	-17.168423610454163	-17.168423610565437	-8.233166030429887	-8.233166030384318	-8.233166030439447	-8.233166030439447	-8.233166030439447	-8.23316603038805	-8.233166030598603	-8.233166030425517	0.9230332390467287	0.9999999999985644	0.9999999999985644	0.9999999999985644	0.9999999999985644	0.9999999999985644	0.9999999999985644	0.9999999999985644	0.9999999999985644	0.9999999999985644	0.9999999999985644	0.9999999999985644	0.9999999999985644	0.9999999999985644	0.9999999999985644	-24.94548959251985	-24.94548954723887	0.9999999999993437	Limosilactobacillus_reuteri_I49	L-Tyrosine-e0
Limosilactobacillus_reuteri_I49##L-Tyrosine-e0##Microbe##PAN	-12.972744790288788	-12.972744790288788	-12.972744790292039	-12.972744790144985	-12.97274478999607	-12.972744790123679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.972744789924647	Limosilactobacillus_reuteri_I49	L-Tyrosine-e0
Limosilactobacillus_reuteri_I49##L-Phenylalanine-e0##Microbe##PAN	-19.790702065760748	-19.790702065760748	-19.790702065766162	-19.790702065833987	-19.790702065606006	-19.79070206549711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-19.7907020655417	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0
Limosilactobacillus_reuteri_I49##L-Serine-e0##Microbe##Thiamine	1.0000000000020821	1.0000000000020821	1.0000000000021565	1.0000000000013836	0.9999999999994602	1.0000000000000477	0.8838971671052168	-0.5758099614252647	-40.668533150092856	-40.66853314986176	-40.66853314992138	-40.66853314992138	-40.66853314992138	-40.66853314992138	-40.6685331507001	-40.6685331507001	-40.6685331507001	-40.6685331507001	-40.66853315139587	-40.66853314791251	-40.66853314791251	0.523856741695344	0.7474126286352462	-40.66853314984177	-40.66853314984177	-40.66853314984177	678.5056889744747	678.5056889742873	0.0	0.0	0.0	0.0	0.0	0.0	-351.9839765882991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Serine-e0
Limosilactobacillus_reuteri_I49##L-Serine-e0##Microbe##PAN	-29.75245722636876	-29.75245722636876	-29.75245722636937	-29.75245722620337	-29.75245722590386	-29.7524572259999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Serine-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##Spermidine-e0	-2.99999999995136	-2.99999999995136	-2.999999999948883	-2.000000000000167	0.0	-6.66666666663452	-0.7530190922035687	15.891819525736048	-2.0000000001514664	-1.0000000000633953	-1.0000000000574942	-1.0000000000574942	-1.0000000000574942	-1.0000000000574942	-1.0000000001497629	-1.0000000001497629	-1.0000000001497629	-1.0000000001497629	-2.000000000348548	-2.000000000185085	-2.000000000185085	-0.9484139584845485	-1.8292339483390507	-1.3333333334430233	-1.3333333334430233	-1.3333333334430233	-4.000000000305658	-4.000000000299607	0.0	-0.6666666667845123	-0.666666666786423	0.0	-1.0000000001890395	-0.6666666667563954	-2.000000000111445	-2.0000000001368323	-2.0000000001368323	-2.0000000001368323	-2.0000000001128284	-4.000000000346523	-6.000000000414928	-0.5193880865976724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##Melitose-e0	-2.500000000038086	-2.500000000038086	-2.5000000000393445	0.0	-2.000000000000164	-6.666666666643038	-0.7530190922001799	-1.999999999993036	-2.000000000299778	-2.0000000002711533	-2.000000000269774	-2.000000000269774	-2.000000000269774	-2.000000000269774	-2.000000000267542	-2.000000000267542	-2.000000000267542	-2.000000000267542	-4.00000000063469	-4.000000000305301	-4.000000000305301	0.20634416606134637	-0.34153210332378964	-1.333333333538611	-1.333333333538611	-1.333333333538611	-12.000000000859961	-12.000000000849086	3.999999999739169	-1.3333333334401636	-1.3333333334407405	3.9999999997019198	-4.00000000059626	-1.3333333334300053	-12.000000000026468	-12.00000000022005	-12.00000000022005	-12.00000000022005	-12.00000000002143	-24.00000000058451	-36.00000000016719	-3.116328519575976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##Folate-e0	-7.500000000112292	-7.500000000112292	-8.000000000127816	0.9999999999996811	-4.00000000000799	-13.999999999995309	-3.8623184437752967	11.89181952573714	585.3830770155458	541.688068144699	541.6880681454626	541.6880681454626	541.6880681454626	541.6880681454626	541.6880681561308	541.6880681561308	541.6880681561308	541.6880681561308	1157.3445766996585	1157.3445766004652	1157.3445766004652	6.083306871826336	2.4631055350446758	427.4875008783023	427.4875008783023	427.4875008783023	667.2122415944482	667.2122415942551	328.459397103807	440.91017616379725	440.9101761638777	328.4593971043766	492.8761227230871	227.60095295118393	316.16200115033797	316.1620011525106	316.1620011525106	316.1620011525106	316.1620011504584	730.7033289684288	1149.5739420114073	1.7403059566993484	1.9999999999930633	1.9999999999930633	1.9999999999930633	1.9999999999930633	1.9999999999930633	1.9999999999930633	1.9999999999930633	1.9999999999930633	1.9999999999930633	1.9999999999930633	1.9999999999930633	1.9999999999930633	1.9999999999930633	1.9999999999930633	2.000000000298615	1.999999999141081	1.9999999999976852	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##Urea-e0	0.4999999999779807	0.4999999999779807	0.49999999997747685	1.9999999999999567	1.0000000000025082	1.0000000000031208	0.9999999999999966	1.0000000000005178	1.0000000000018532	1.000000000002171	1.0000000000016551	1.0000000000016551	1.0000000000016551	1.0000000000016551	1.0000000000016578	1.0000000000016578	1.0000000000016578	1.0000000000016578	0.0	0.0	0.0	2.1031720830310365	1.8292339483383853	1.3333333333423143	1.3333333333423143	1.3333333333423143	2.0000000000452327	2.0000000000424607	1.0000000000133866	1.333333333335844	1.3333333333324096	1.000000000014292	1.500000000031096	1.3333333333375557	1.9999999999998397	2.0000000000123377	2.0000000000123377	2.0000000000123377	1.9999999999992493	1.9999999999994744	1.9999999999964677	1.9999999999999993	2.000000000000645	2.000000000000645	2.000000000000645	2.000000000000645	2.000000000000645	2.000000000000645	2.000000000000645	2.000000000000645	2.000000000000645	2.000000000000645	2.000000000000645	2.000000000000645	2.000000000000645	2.000000000000645	2.0000000000014726	1.9999999999431857	1.9999999999994433	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##Sucrose	-2.0000000000177445	-2.0000000000177445	-2.0000000000182245	0.0	-1.0000000000003024	-4.333333333314637	-0.10929935157157399	-0.9999999999942287	-1.0000000002049445	-1.0000000001821303	-1.0000000001816416	-1.0000000001816416	-1.0000000001816416	-1.0000000001816416	-1.000000000179344	-1.000000000179344	-1.000000000179344	-1.000000000179344	-2.000000000415163	-2.0000000002532925	-2.0000000002532925	0.10317208303049427	-0.17076605166200523	-0.6666666668066608	-0.6666666668066608	-0.6666666668066608	-8.000000000589548	-8.000000000581563	2.999999999821359	-0.6666666667387431	-0.6666666667399487	2.999999999793715	-2.50000000041131	-0.666666666737108	-8.000000000023208	-8.000000000156414	-8.000000000156414	-8.000000000156414	-8.000000000019842	-16.000000000402885	-24.000000000131593	-2.0775523463840857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##Thiamine	-9.5000000001493	-9.5000000001493	-10.000000000160302	0.0	-7.00000000000817	-22.333333333292522	-6.704407600822782	34.729548814331515	1172.7661540313616	1086.8761362896655	1086.8761362912498	1086.8761362912498	1086.8761362912498	1086.8761362912498	1086.8761363123306	1086.8761363123306	1086.8761363123306	1086.8761363123306	2324.689153399659	2324.689153200001	2324.689153200001	4.815444058646097	0.20695645755149197	853.9750017566419	853.9750017566419	853.9750017566419	1333.424483188955	1333.4244831885692	654.9187942076295	880.153685660926	880.1536856610926	654.9187942087749	984.2522454462058	454.535239235736	628.324002300827	628.3240023050633	628.3240023050633	628.3240023050633	628.3240023010748	1452.4066579369894	2285.1478840233517	3.1821416969103278	4.999999999982418	4.999999999982418	4.999999999982418	4.999999999982418	4.999999999982418	4.999999999982418	4.999999999982418	4.999999999982418	4.999999999982418	4.999999999982418	4.999999999982418	4.999999999982418	4.999999999982418	4.999999999982418	-607.7999034875083	-607.7999024096264	9.944892798802439	Limosilactobacillus_reuteri_I49	NH3-e0
