	0.0000-0.0009	0.0009-0.0012	0.0014-0.0029	0.0029-0.0032	0.0036-0.0040	0.0040-0.0042	0.0042-0.0044	0.0044-0.0044	0.0044-0.0059	0.0059-0.0061	0.0061-0.0062	0.0062-0.0068	0.0068-0.0071	0.0071-0.0071	0.0071-0.0072	0.0072-0.0080	0.0080-0.0106	0.0106-0.0108	0.0208-0.0213	0.0215-0.0721	0.0722-0.0722	0.0722-0.0779	0.0779-0.0789	0.0790-0.0799	0.0809-0.0810	0.0810-0.0837	0.0837-0.0904	0.0904-0.0904	0.0904-0.0981	0.0981-0.1228	0.1241-0.1268	0.1294-0.1296	0.1299-0.1999	0.2001-0.2001	0.2001-0.2002	0.2002-0.2003	0.2003-0.2004	0.2004-0.2004	0.2004-0.2015	0.2015-0.2019	0.2019-0.2041	0.2042-0.2055	0.2055-0.2307	0.2307-0.2307	0.2307-0.2478	0.2478-0.2487	0.2551-0.2551	0.2562-0.2562	0.2562-0.2563	0.2571-0.2571	0.2579-0.2591	0.2591-0.2605	0.2605-0.2605	0.2606-0.2615	0.2615-0.2615	0.2615-0.2616	0.2656-0.2659	0.2711-0.2736	0.2736-0.2744	0.2744-0.2780	0.2780-0.2816	0.2834-0.2862	0.2862-0.2862	0.2862-0.2977	0.2977-0.3011	0.3011-20.0000	Source	Target
Bacteroides_caecimuris_I48##O2-e0##Microbe	-1.0000000000000009	-1.0000000000000009	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999988	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000013	-0.9999999999999981	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	Bacteroides_caecimuris_I48	O2-e0
Clostridium_innocuum_I46##D-Mannose-e0##Microbe	-0.9999999999999996	-1.0	-1.0	-0.9999999999999997	-0.9999999999999983	-1.0000000000000004	-0.9999999999999996	-1.0000000000000002	-0.9999999999999984	-0.9999999999999974	-1.0000000000000009	-1.0000000000000002	-1.0000000000000009	-1.000000000000001	-1.0000000000000013	-1.000000000000001	-1.0000000000000004	-1.0000000000000009	-0.9999999999999978	-0.999999999999999	-0.999999999999999	-0.999999999999999	-1.0000000000000016	-1.0000000000000002	-0.9999999999999987	-1.0000000000000004	-0.9999999999999996	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000007	-1.0000000000000009	-1.0000000000000013	-1.0000000000000002	-1.0000000000000002	-1.0000000000000007	-1.0000000000000016	-0.9999999999999986	-0.9999999999999998	-0.9999999999999998	-1.0000000000000004	-1.0000000000000009	-1.0000000000000007	-0.9999999999999993	-0.9999999999999994	-1.0000000000000002	-1.0000000000000002	-1.0000000000000004	-0.9999999999999982	-1.0000000000000009	-1.0000000000000007	-1.0	-1.0000000000000009	-1.0000000000000002	-1.0000000000000013	-0.9999999999999994	-0.9999999999999982	-0.9999999999999998	-0.9999999999999998	-0.9999999999999996	-1.0	-1.0000000000000002	-0.9999999999999996	-1.0000000000000016	-0.9999999999999946	-1.0000000000000002	Clostridium_innocuum_I46	D-Mannose-e0
Bacteroides_caecimuris_I48##PAN##Microbe	-0.9999999999997212	-0.9999999999997212	-1.0000000000001121	-1.0000000000001121	-1.0000000000001121	-1.0000000000001121	-1.0000000000001121	-1.0000000000001121	-1.0000000000001121	-1.0000000000001121	-1.0000000000001121	-1.0000000000001121	-1.0000000000001121	-1.0000000000001121	-1.0000000000001121	-1.0000000000001121	-1.0000000000001121	-1.0000000000001121	-1.0000000000001121	-1.0000000000001121	-0.9999999999995921	-0.9999999999998748	-0.9999999999998748	-0.9999999999998748	-0.9999999999998748	-0.9999999999998748	-0.9999999999998748	-0.9999999999998748	-1.0000000000000597	-0.005809892417486183	-1.0000000000112255	-1.0000000000112255	-1.0000000000112255	-1.0000000000112255	-1.0000000000116775	-1.0000000000116775	-1.0000000000116775	-1.0000000000116775	-1.0000000000116775	-1.0000000000116775	-1.0000000000116775	-1.0000000000116775	-1.0000000000116775	-1.0000000000116775	-1.0000000000116775	-1.0000000000116775	-1.0000000000071927	-1.0000000000071927	-1.0000000000071927	-1.0000000000071927	-1.0000000000071927	-1.0000000000071927	-1.0000000000071927	-1.0000000000071927	-1.0000000000071927	-1.0000000000071927	-1.0000000000071927	-1.0000000000071927	-1.0000000000071927	-1.0000000000071927	-1.0000000000071927	-1.0000000000071927	-1.0000000000071927	-1.0000000000071927	-1.0000000000071927	-1.0000000000071927	Bacteroides_caecimuris_I48	PAN
Bacteroides_caecimuris_I48##CO2-e0##Microbe	2626.765102515687	2626.765102515687	2373.0818126781614	2373.0818126781614	2373.0818126781614	2373.0818126781614	2373.0818126781614	2373.0818126781614	2373.0818126781614	2373.0818126781614	2373.0818126781614	2373.0818126781614	2373.0818126781614	2373.0818126781614	2373.0818126781614	2373.0818126781614	2373.0818126781614	2373.0818126781614	2373.0818126781614	2373.0818126781614	284.47989381446007	2372.081812660591	2372.081812660591	2372.081812660591	2372.081812660591	2372.081812660591	2372.081812660591	2372.081812660591	2372.0818126613135	5.828019276505071	2372.0818126842432	2372.0818126842432	2372.0818126842432	2372.0818126842432	2372.081812683959	2372.081812683959	2372.081812683959	2372.081812683959	2372.081812683959	2372.081812683959	2372.081812683959	2372.081812683959	2372.081812683959	2372.081812683959	2372.081812683959	2372.081812683959	2372.0818126820172	2372.0818126820172	2372.0818126820172	2372.0818126820172	2372.0818126820172	2372.0818126820172	2372.0818126820172	2372.0818126820172	2372.0818126820172	2372.0818126820172	2372.0818126820172	2372.0818126820172	2372.0818126820172	2372.0818126820172	2372.0818126820172	2372.0818126820172	2372.0818126820172	2372.0818126820172	2372.0818126820172	2372.0818126820172	Bacteroides_caecimuris_I48	CO2-e0
Bacteroides_caecimuris_I48##Fe2+-e0##Microbe	-1.9241112603129578	-1.9241112603129578	-1.9241112603373887	-1.9241112603373887	-1.9241112603373887	-1.9241112603373887	-1.9241112603373887	-1.9241112603373887	-1.9241112603373887	-1.9241112603373887	-1.9241112603373887	-1.9241112603373887	-1.9241112603373887	-1.9241112603373887	-1.9241112603373887	-1.9241112603373887	-1.9241112603373887	-1.9241112603373887	-1.9241112603373887	-1.9241112603373887	-1.9241112605752986	-1.9241112604077408	-1.9241112604077408	-1.9241112604077408	-1.9241112604077408	-1.9241112604077408	-1.9241112604077408	-1.9241112604077408	-1.9241112603807882	-0.011178879421641485	-1.924111260472598	-1.924111260472598	-1.924111260472598	-1.924111260472598	-1.9241112604707065	-1.9241112604707065	-1.9241112604707065	-1.9241112604707065	-1.9241112604707065	-1.9241112604707065	-1.9241112604707065	-1.9241112604707065	-1.9241112604707065	-1.9241112604707065	-1.9241112604707065	-1.9241112604707065	-1.9241112605061659	-1.9241112605061659	-1.9241112605061659	-1.9241112605061659	-1.9241112605061659	-1.9241112605061659	-1.9241112605061659	-1.9241112605061659	-1.9241112605061659	-1.9241112605061659	-1.9241112605061659	-1.9241112605061659	-1.9241112605061659	-1.9241112605061659	-1.9241112605061659	-1.9241112605061659	-1.9241112605061659	-1.9241112605061659	-1.9241112605061659	-1.9241112605061659	Bacteroides_caecimuris_I48	Fe2+-e0
Clostridium_innocuum_I46##L-Glutamine-e0##Microbe	-109.05147981766606	-109.05147981978563	-350.3295999995965	-1.0000000000000004	-0.9999999999999988	-0.9999999999999966	-0.9999999999999974	-0.9999999999999969	-1.0000000000000004	-1.0000000000000073	-1.000000000000008	-0.999999999999999	-0.9999999999999979	-0.9999999999999977	-0.9999999999999981	-0.9999999999999988	-1.0000000000000004	-1.0000000000000024	-1.0000000000000013	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000013	-1.0000000000000004	-0.9999999999999984	-0.9999999999999998	-0.9999999999999994	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000024	-0.9999999999999996	-0.9999999999999999	-0.9999999999999996	-0.9999999999999996	-0.9999999999999988	-1.000000000000002	-0.9999999999999958	-1.0000000000000013	-0.9999999999999979	-0.9999999999999993	-0.9999999999999981	-1.0000000000000022	-0.9999999999999993	-0.9999999999999993	-0.9999999999999984	-0.9999999999999984	-0.9999999999999998	-0.9999999999999987	-1.0000000000000016	-0.9999999999999994	-0.9999999999999989	-0.9999999999999988	-0.9999999999999993	-1.0000000000000002	-0.999999999999998	-1.0000000000000009	-1.0000000000000036	-1.000000000000004	-1.0000000000000033	-0.9999999999999993	-0.9999999999999952	-1.0000000000000007	-0.9999999999999991	-1.0000000000000042	-0.9999999999999988	Clostridium_innocuum_I46	L-Glutamine-e0
Bacteroides_caecimuris_I48##L-Lysine-e0##Microbe	-41.26899935739316	-41.26899935739316	-41.26899935743793	-41.26899935743793	-41.26899935743793	-41.26899935743793	-41.26899935743793	-41.26899935743793	-41.26899935743793	-41.26899935743793	-41.26899935743793	-41.26899935743793	-41.26899935743793	-41.26899935743793	-41.26899935743793	-41.26899935743793	-41.26899935743793	-41.26899935743793	-41.26899935743793	-41.26899935743793	-41.26899935698826	-41.26899935715957	-41.26899935715957	-41.26899935715957	-41.26899935715957	-41.26899935715957	-41.26899935715957	-41.26899935715957	-41.26899935717118	-0.2397684464444692	-41.268999357612564	-41.268999357612564	-41.268999357612564	-41.268999357612564	-41.26899935761816	-41.26899935761816	-41.26899935761816	-41.26899935761816	-41.26899935761816	-41.26899935761816	-41.26899935761816	-41.26899935761816	-41.26899935761816	-41.26899935761816	-41.26899935761816	-41.26899935761816	-41.268999357603434	-41.268999357603434	-41.268999357603434	-41.268999357603434	-41.268999357603434	-41.268999357603434	-41.268999357603434	-41.268999357603434	-41.268999357603434	-41.268999357603434	-41.268999357603434	-41.268999357603434	-41.268999357603434	-41.268999357603434	-41.268999357603434	-41.268999357603434	-41.268999357603434	-41.268999357603434	-41.268999357603434	-41.268999357603434	Bacteroides_caecimuris_I48	L-Lysine-e0
Clostridium_innocuum_I46##Uracil-e0##Microbe	-39.64223087750539	-39.64223087776289	-39.6422308775332	-39.64223087901632	-39.64223088034735	-39.64223088067446	-39.64223087974214	-39.64223088062467	-39.642230879741795	2.0965189861622133	2.096518986162799	2.096518986131566	-5.669090299435682	-5.669090299435283	-5.669090299437319	-5.66909029943389	-5.669090299435867	-5.6690902993464105	-5.669090299531585	-5.669090299544777	-5.669090299544777	-5.669090299544777	-5.6690902994078245	-1.528051307797641	-39.64223087795811	-39.642230877885794	-39.64223087788539	-39.64223087788821	-39.64223087788821	-39.64223087788821	-39.64223087788339	-39.64223087783528	-39.642230877891365	-39.64223087785603	-39.64223087785603	-39.64223087784125	4.390682442602592	-26.428153917163822	-26.428153916833054	-26.428153916808334	-26.42815391681386	-26.428153916816484	-26.428153916756788	-26.428153918047457	-26.42815391841571	-26.428153918426432	-26.428153918426432	-26.428153918024528	-26.42815391799355	-26.42815391804619	-26.428153918131347	-0.019973138480091523	-0.55359751593316	-26.42815391790157	-26.428153918084725	-26.42815391812083	-26.428153919860314	-26.42815391779345	-26.42815391779992	-26.428153917958664	-26.428153916395626	-26.42815392252945	-26.428153918994635	-26.428153919857454	-26.42815390599033	-26.42815400225986	Clostridium_innocuum_I46	Uracil-e0
Bacteroides_caecimuris_I48##Zn2+-e0##Microbe	-0.9241112603159567	-0.9241112603159567	-0.9241112603164474	-0.9241112603164474	-0.9241112603164474	-0.9241112603164474	-0.9241112603164474	-0.9241112603164474	-0.9241112603164474	-0.9241112603164474	-0.9241112603164474	-0.9241112603164474	-0.9241112603164474	-0.9241112603164474	-0.9241112603164474	-0.9241112603164474	-0.9241112603164474	-0.9241112603164474	-0.9241112603164474	-0.9241112603164474	-0.9241112603019354	-0.9241112603095831	-0.9241112603095831	-0.9241112603095831	-0.9241112603095831	-0.9241112603095831	-0.9241112603095831	-0.9241112603095831	-0.9241112603099654	-0.005368987004242348	-0.9241112603181735	-0.9241112603181735	-0.9241112603181735	-0.9241112603181735	-0.9241112603183581	-0.9241112603183581	-0.9241112603183581	-0.9241112603183581	-0.9241112603183581	-0.9241112603183581	-0.9241112603183581	-0.9241112603183581	-0.9241112603183581	-0.9241112603183581	-0.9241112603183581	-0.9241112603183581	-0.924111260316845	-0.924111260316845	-0.924111260316845	-0.924111260316845	-0.924111260316845	-0.924111260316845	-0.924111260316845	-0.924111260316845	-0.924111260316845	-0.924111260316845	-0.924111260316845	-0.924111260316845	-0.924111260316845	-0.924111260316845	-0.924111260316845	-0.924111260316845	-0.924111260316845	-0.924111260316845	-0.924111260316845	-0.924111260316845	Bacteroides_caecimuris_I48	Zn2+-e0
Bacteroides_caecimuris_I48##Sucrose-e0##Microbe	-6.992697026104979	-6.992697026104979	-6.992697026119545	-6.992697026119545	-6.992697026119545	-6.992697026119545	-6.992697026119545	-6.992697026119545	-6.992697026119545	-6.992697026119545	-6.992697026119545	-6.992697026119545	-6.992697026119545	-6.992697026119545	-6.992697026119545	-6.992697026119545	-6.992697026119545	-6.992697026119545	-6.992697026119545	-6.992697026119545	-6.992697026137065	-6.992697026091498	-6.992697026091498	-6.992697026091498	-6.992697026091498	-6.992697026091498	-6.992697026091498	-6.992697026091498	-6.99269702600864	-0.040626817429802634	-6.992697026057213	-6.992697026057213	-6.992697026057213	-6.992697026057213	-6.99269702605869	-6.99269702605869	-6.99269702605869	-6.99269702605869	-6.99269702605869	-6.99269702605869	-6.99269702605869	-6.99269702605869	-6.99269702605869	-6.99269702605869	-6.99269702605869	-6.99269702605869	-6.992697026038916	-6.992697026038916	-6.992697026038916	-6.992697026038916	-6.992697026038916	-6.992697026038916	-6.992697026038916	-6.992697026038916	-6.992697026038916	-6.992697026038916	-6.992697026038916	-6.992697026038916	-6.992697026038916	-6.992697026038916	-6.992697026038916	-6.992697026038916	-6.992697026038916	-6.992697026038916	-6.992697026038916	-6.992697026038916	Bacteroides_caecimuris_I48	Sucrose-e0
Bacteroides_caecimuris_I48##L-Tryptophan##Microbe	-6.835969218708292	-6.835969218708292	-6.835969218717563	-6.835969218717563	-6.835969218717563	-6.835969218717563	-6.835969218717563	-6.835969218717563	-6.835969218717563	-6.835969218717563	-6.835969218717563	-6.835969218717563	-6.835969218717563	-6.835969218717563	-6.835969218717563	-6.835969218717563	-6.835969218717563	-6.835969218717563	-6.835969218717563	-6.835969218717563	-6.835969218642318	-6.8359692186742524	-6.8359692186742524	-6.8359692186742524	-6.8359692186742524	-6.8359692186742524	-6.8359692186742524	-6.8359692186742524	-6.835969218646378	-0.039716245730080986	-6.835969218696696	-6.835969218696696	-6.835969218696696	-6.835969218696696	-6.835969218698672	-6.835969218698672	-6.835969218698672	-6.835969218698672	-6.835969218698672	-6.835969218698672	-6.835969218698672	-6.835969218698672	-6.835969218698672	-6.835969218698672	-6.835969218698672	-6.835969218698672	-6.83596921868803	-6.83596921868803	-6.83596921868803	-6.83596921868803	-6.83596921868803	-6.83596921868803	-6.83596921868803	-6.83596921868803	-6.83596921868803	-6.83596921868803	-6.83596921868803	-6.83596921868803	-6.83596921868803	-6.83596921868803	-6.83596921868803	-6.83596921868803	-6.83596921868803	-6.83596921868803	-6.83596921868803	-6.83596921868803	Bacteroides_caecimuris_I48	L-Tryptophan
Clostridium_innocuum_I46##L-Aspartate-e0##Microbe	-0.9999999999999989	-1.0000000000000016	-0.9999999999999998	-1.0000000000000013	-0.9999999999999984	-0.9999999999999982	-0.9999999999999996	-0.9999999999999992	-1.0000000000000004	-0.9999999999999978	-0.9999999999999988	-1.0000000000000007	-1.0000000000000004	-1.000000000000001	-1.0000000000000007	-1.0000000000000009	-0.9999999999999994	-1.0000000000000004	-1.0000000000000002	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-0.9999999999999988	-0.9999999999999988	-0.9999999999999989	-0.9999999999999999	-0.9999999999999996	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000002	-1.0000000000000013	-0.9999999999999991	-1.0000000000000009	-1.0000000000000009	-0.9999999999999988	-1.000000000000001	-0.9999999999999991	-1.000000000000001	-1.0000000000000024	-1.0000000000000002	-1.0	-1.0000000000000002	-1.000000000000001	-0.9999999999999999	-0.9999999999999998	-0.9999999999999998	-0.9999999999999996	-1.0000000000000007	-1.0000000000000009	-1.0000000000000016	-0.9999999999999996	-1.0000000000000016	-1.000000000000002	-0.9999999999999988	-0.9999999999999993	-1.0000000000000002	-0.9999999999999996	-0.9999999999999993	-1.0000000000000013	-0.9999999999999987	-0.9999999999999999	-1.0000000000000002	-1.0000000000000007	-1.0000000000000004	-0.9999999999999998	Clostridium_innocuum_I46	L-Aspartate-e0
Clostridium_innocuum_I46##Ethanol-e0##Microbe	21.007723363316448	21.007723364041237	21.007723363646903	8142.920923694027	8281.537454599094	9294.248513411836	6449.022688670694	9083.82802367445	6455.838009216162	-381.10019252554935	-371.49712241337784	-6.632839455359855	36.4557691809806	36.455769180984134	82.73312999120944	42.328782099407206	15.977837579620846	15.977837579548126	401.1710489629577	403.1244360594693	403.1244360594693	403.1244360594693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Ethanol-e0
Bacteroides_caecimuris_I48##L-Cysteine-e0##Microbe	-13.013505963485736	-13.013505963485736	-13.01350596351625	-13.01350596351625	-13.01350596351625	-13.01350596351625	-13.01350596351625	-13.01350596351625	-13.01350596351625	-13.01350596351625	-13.01350596351625	-13.01350596351625	-13.01350596351625	-13.01350596351625	-13.01350596351625	-13.01350596351625	-13.01350596351625	-13.01350596351625	-13.01350596351625	-13.01350596351625	2075.5884128700322	-12.013505963294925	-12.013505963294925	-12.013505963294925	-12.013505963294925	-12.013505963294925	-12.013505963294925	-12.013505963294925	-12.013505963314818	-0.06979717720485962	-12.013505963370227	-12.013505963370227	-12.013505963370227	-12.013505963370227	-12.01350596337373	-12.01350596337373	-12.01350596337373	-12.01350596337373	-12.01350596337373	-12.01350596337373	-12.01350596337373	-12.01350596337373	-12.01350596337373	-12.01350596337373	-12.01350596337373	-12.01350596337373	-12.013505963324468	-12.013505963324468	-12.013505963324468	-12.013505963324468	-12.013505963324468	-12.013505963324468	-12.013505963324468	-12.013505963324468	-12.013505963324468	-12.013505963324468	-12.013505963324468	-12.013505963324468	-12.013505963324468	-12.013505963324468	-12.013505963324468	-12.013505963324468	-12.013505963324468	-12.013505963324468	-12.013505963324468	-12.013505963324468	Bacteroides_caecimuris_I48	L-Cysteine-e0
Bacteroides_caecimuris_I48##L-Histidine-e0##Microbe	-11.393282031186965	-11.393282031186965	-11.39328203120313	-11.39328203120313	-11.39328203120313	-11.39328203120313	-11.39328203120313	-11.39328203120313	-11.39328203120313	-11.39328203120313	-11.39328203120313	-11.39328203120313	-11.39328203120313	-11.39328203120313	-11.39328203120313	-11.39328203120313	-11.39328203120313	-11.39328203120313	-11.39328203120313	-11.39328203120313	-11.393282031146112	-11.393282031145858	-11.393282031145858	-11.393282031145858	-11.393282031145858	-11.393282031145858	-11.393282031145858	-11.393282031145858	-11.393282031140984	-0.06619374288342798	-11.393282031278787	-11.393282031278787	-11.393282031278787	-11.393282031278787	-11.39328203127951	-11.39328203127951	-11.39328203127951	-11.39328203127951	-11.39328203127951	-11.39328203127951	-11.39328203127951	-11.39328203127951	-11.39328203127951	-11.39328203127951	-11.39328203127951	-11.39328203127951	-11.393282031281418	-11.393282031281418	-11.393282031281418	-11.393282031281418	-11.393282031281418	-11.393282031281418	-11.393282031281418	-11.393282031281418	-11.393282031281418	-11.393282031281418	-11.393282031281418	-11.393282031281418	-11.393282031281418	-11.393282031281418	-11.393282031281418	-11.393282031281418	-11.393282031281418	-11.393282031281418	-11.393282031281418	-11.393282031281418	Bacteroides_caecimuris_I48	L-Histidine-e0
Bacteroides_caecimuris_I48##Spermidine-e0##Microbe	-0.9999999999999999	-0.9999999999999999	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999982	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000009	-1.0000000000000009	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	Bacteroides_caecimuris_I48	Spermidine-e0
Clostridium_innocuum_I46##Phosphate-e0##Microbe	-127.45775495872242	-127.45775496597713	837.6547257661719	-559.6636742537813	-559.6636742696988	-559.6636742741837	-160.3337339780491	-517.5954743009048	-161.25784523843734	9.52828225625754	9.528282256259686	9.528282256224935	-51.69328693178829	-51.69328693179998	-28.5546065266159	-48.756780472554205	-48.756780472577326	-48.75678047189518	-8.715149194600329	-8.715149194611792	-8.715149194611792	-8.715149194611792	-8.715149194543486	-4.418367619624859	10.089287245210423	10.089287245333598	10.089287245332052	10.089287245237998	10.089287245237998	10.089287245237998	10.089287245239445	10.089287245526037	10.089287245235179	195.29430647820067	195.29430647820067	283.40046758157564	-15.85815685017905	67.37596455824337	67.37596455747857	67.37596455741551	67.37596455744026	4.731060145729815	39.39197339755539	39.626387790785806	39.828529015420955	164.8259004272797	164.8259004272797	-84.97183663855886	-84.97183663845166	-84.97183663863967	55.91300603312263	-3.8714502530723	-0.31539402498781755	89.47687843691918	-83.63850330637054	-83.6385033065997	-83.63850331238899	-83.63850330446282	-83.63850330447588	-83.63850330500085	-83.63850329800535	-83.63850331794357	-83.63850330840562	-83.63850331420302	-83.6385032529847	-83.63850354080665	Clostridium_innocuum_I46	Phosphate-e0
Clostridium_innocuum_I46##L-Proline-e0##Microbe	-26.584324739362	-26.58432473988619	-26.58432473944727	-26.584324740566533	-26.584324741293894	-26.584324741499962	-26.58432474087914	-26.58432474145324	-26.584324740879943	1.4059385740084211	1.405938574008921	1.4059385739947434	-3.8017269503224016	-3.8017269503225437	-3.8017269503223297	-3.8017269503216142	-3.8017269503212985	-3.801726950301825	-3.801726950359896	-3.8017269503697086	-3.8017269503697086	-3.8017269503697086	-3.8017269502949205	-1.024720639728583	-26.584324739773066	-26.584324739730548	-26.584324739731105	-26.58432473972967	-26.58432473972967	-26.58432473972967	-26.5843247397273	-26.58432473973071	-26.584324739733606	-26.584324739700033	-26.584324739700033	-26.584324739684515	2.944418749860782	-17.72288315885633	-17.72288315863827	-17.722883158621755	-17.722883158626235	-17.722883158631902	-17.72288315858864	-17.72288315945389	-17.72288315970149	-17.72288315970095	-17.72288315970095	-17.722883159460828	-17.722883159440165	-17.722883159470584	-17.722883159529555	-0.013394109959745798	-0.3712459115627806	-17.722883159401114	-17.7228831595141	-17.72288315954466	-17.72288316084563	-17.72288315930501	-17.722883159309095	-17.7228831594228	-17.722883158313014	-17.722883162599384	-17.722883160042763	-17.722883160668363	-17.72288315128446	-17.72288320973833	Clostridium_innocuum_I46	L-Proline-e0
Clostridium_innocuum_I46##L-Malate-e0##Microbe	2431.0798520644985	-31.58696628484177	450.96927407840457	-247.689925930458	-247.6899259379035	-559.2933286313704	-159.96338833483566	-517.2251286580748	-160.887499595203	11.614468155087746	11.614468155087932	11.614468154897324	-49.92633783443136	-49.92633783443319	-26.787657429313477	-46.989831375201184	-46.98983137520285	-46.98983137488456	13.072615541363845	-1.0464715937401503	-1.0464715937401503	-1.0464715937401503	-1.0464715937775535	-0.8904275509665235	-160.2868443890955	-11.576062986864637	-11.576062986865677	-128.18225385014878	-128.18225385014878	-128.18225385014878	-53.07781871350877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-21.789794361478954	-1.0000000000000016	-1.0000000000000004	-0.999999999999999	-0.9999999999999991	-0.9999999999999982	-0.9999999999999988	-0.9999999999999983	-0.9999999999999983	-1.000000000000001	-1.0000000000000013	-1.0	-0.9999999999999977	-1.000000000000001	-0.9999999999999997	-1.0	-1.0	-0.9999999999999974	-1.0000000000000004	-1.0000000000000018	-0.9999999999999956	-0.9999999999999972	-1.0000000000000033	-1.000000000000001	-0.9999999999999992	-0.9999999999999993	-0.9999999999999988	-1.000000000000002	Clostridium_innocuum_I46	L-Malate-e0
Bacteroides_caecimuris_I48##L-Phenylalanine##Microbe	-22.28019597209147	-22.28019597209147	-22.28019597210867	-22.28019597210867	-22.28019597210867	-22.28019597210867	-22.28019597210867	-22.28019597210867	-22.28019597210867	-22.28019597210867	-22.28019597210867	-22.28019597210867	-22.28019597210867	-22.28019597210867	-22.28019597210867	-22.28019597210867	-22.28019597210867	-22.28019597210867	-22.28019597210867	-22.28019597210867	-22.280195971781666	-22.28019597193672	-22.28019597193672	-22.28019597193672	-22.28019597193672	-22.28019597193672	-22.28019597193672	-22.28019597193672	-22.280195971943787	-0.1294455416387822	-22.28019597214949	-22.28019597214949	-22.28019597214949	-22.28019597214949	-22.280195972152633	-22.280195972152633	-22.280195972152633	-22.280195972152633	-22.280195972152633	-22.280195972152633	-22.280195972152633	-22.280195972152633	-22.280195972152633	-22.280195972152633	-22.280195972152633	-22.280195972152633	-22.28019597212951	-22.28019597212951	-22.28019597212951	-22.28019597212951	-22.28019597212951	-22.28019597212951	-22.28019597212951	-22.28019597212951	-22.28019597212951	-22.28019597212951	-22.28019597212951	-22.28019597212951	-22.28019597212951	-22.28019597212951	-22.28019597212951	-22.28019597212951	-22.28019597212951	-22.28019597212951	-22.28019597212951	-22.28019597212951	Bacteroides_caecimuris_I48	L-Phenylalanine
