	0.0000-0.0006	0.0006-0.0009	0.0009-0.0010	0.0010-0.0017	0.0022-0.0023	0.0023-0.0023	0.0023-0.0026	0.0026-0.0033	0.0033-0.0033	0.0033-0.0044	0.0044-0.0048	0.0048-0.0057	0.0057-0.0058	0.0083-0.0083	0.0090-0.0097	0.0112-0.0117	0.0117-0.0120	0.0120-0.0120	0.0121-0.0121	0.0121-0.0128	0.0128-0.0128	0.0129-0.0138	0.0138-0.0212	0.0212-0.1018	0.1018-0.1028	0.1028-0.1364	0.2061-0.2069	0.2072-0.2077	0.2081-0.2083	0.2083-0.2085	0.2085-0.2088	0.2088-0.2091	0.2091-0.2102	0.2102-0.2105	0.2117-0.2123	0.2128-0.2139	0.2139-0.2148	0.2148-0.2155	0.2155-0.2155	0.2155-0.2316	0.2316-0.2319	0.2319-0.2325	0.2326-0.2326	0.2326-0.2328	0.2328-0.2328	0.2330-0.2343	0.2355-0.2432	0.2455-0.2801	0.2846-0.2849	0.2849-0.2898	0.2898-0.3009	0.3009-0.3038	0.3038-0.3076	0.3125-0.3168	0.3168-0.3241	0.3241-0.3259	0.3285-0.3303	0.3303-0.3349	0.3349-0.3360	0.3360-0.3363	0.3363-0.3574	0.3975-0.3993	0.3993-0.4879	0.4879-0.4880	0.4880-0.4880	0.4881-0.4883	0.4883-0.5221	0.5221-0.5232	0.5232-0.5236	0.5238-0.5360	0.5360-0.5512	0.5518-0.5546	0.5546-0.5546	0.5547-0.5549	0.5549-0.5558	0.5598-0.5598	0.5726-0.5782	0.5786-0.5787	0.5787-0.5787	0.5788-0.5789	0.5789-0.5953	0.6417-0.6582	0.6582-0.6582	0.6582-0.6584	0.6584-0.6586	0.6586-0.6615	0.6615-0.6615	0.6615-0.6616	0.6628-0.6703	0.6703-0.6885	0.6885-0.6920	0.7008-0.7278	0.7278-0.7354	0.7354-0.7372	0.7424-0.7432	0.7791-0.7792	0.7792-0.8249	0.9102-0.9112	0.9112-0.9166	0.9166-2.6258	2.6305-2.6473	2.6473-3.4846	3.4846-4.2916	4.2916-4.6761	4.6761-6.0375	6.0375-6.2118	6.2118-6.2154	6.2199-6.2212	6.2212-7.9488	7.9488-8.5734	8.5734-20.0000	Source	Target
Clostridium_innocuum_I46##L-Alanine-e0##Microbe	4882.111586851922	4882.111586851922	8822.378496363885	4872.763098078845	5500.27595985678	-7858.295805467187	-7858.295805467187	8929.274738840002	9158.803519452667	9158.803519924995	2465.1079786952	-191.24186605253098	-191.24186605253098	-191.24186608403716	-191.24186604981062	-191.24186604981062	-191.24186604981062	-191.24186604981062	-191.24186604981062	-191.24186604981062	-191.24186604981062	-191.24186604981062	-191.24186604981062	-191.24186604981062	-661.9856514154927	-232.9717987483373	-232.9717987494549	-239.64908281207656	-1131.7986809887998	-1035.8920115445635	-1035.8920115459023	-669.541936752267	219.41109108665268	219.41109108671668	-179.5327338271896	-179.53273382647794	-179.53273382648769	-179.53273382668726	-179.53273382667805	-179.53273382600432	-417.0392631253271	-190.62227454325904	-190.62227454348618	-190.62227454282345	-190.6222745435848	-425.23071001068695	-436.49776000308185	-436.49776000308185	-874.1956837772202	-874.1956837761329	-874.1956837761329	-874.1956837766709	-874.1956837779012	-874.1956837777356	-874.1956837778615	-874.1956837596485	-874.195683760482	-874.195683760482	-874.1956837626883	-208.80789291927945	-530.2347383460532	2981.420947921584	2981.420947921584	-915.7057693410039	-32015.792145610627	-915.705769329171	-915.7057693149922	-915.7057693149922	-915.7057693149922	2030.2976651362167	-963.6473455393602	-963.6473455393602	-30944.78551724505	-1.0000000000000016	-0.9999999999999999	-0.9999999999999992	-1.0	-1.000000000000003	-0.9999999999999996	-0.9999999999999998	-0.9999999999999996	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-0.999999999999996	-0.9999999999999973	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.9999999999999992	-0.9999999999999987	21.360152477700787	27.3528495037862	27.3528495037862	683.9320636150659	-183.25546302317417	78.2943796169606	-138.77101034971182	-138.77101035267415	-138.77101035267415	Clostridium_innocuum_I46	L-Alanine-e0
Limosilactobacillus_reuteri_I49##Thiamine##Microbe	-1.0000000000000002	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999921	-0.9999999999999986	-0.9999999999999987	-0.9999999999999984	-0.9999999999999984	-1.0000000000000002	-0.9999999999999986	-0.9999999999999982	-0.9999999999999998	-1.0000000000000016	-1.000000000000001	-1.0000000000000027	-1.0000000000000027	-1.0000000000000027	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999933	-0.9999999999999933	-0.9999999999999933	-1.0	-1.0	-1.0	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000024	-1.0000000000000024	-1.0000000000000024	-1.0000000000000024	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999981	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.000000000000001	-1.0000000000000013	-1.0000000000000004	-0.9999999999999996	-1.000000000000006	-1.0	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-1.0000000000000004	-1.0	-1.0	-1.000000000000002	-0.9999999999999999	-1.0000000000000009	-1.0	-0.9999999999999997	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999983	Limosilactobacillus_reuteri_I49	Thiamine
Limosilactobacillus_reuteri_I49##Mg-e0##Microbe	-0.7060625359772921	-0.706062535976767	-0.706062535976767	-0.706062535976767	-0.7060625359762225	-0.7060625359762225	-0.706062535976061	-0.706062535976061	-0.706062535976061	-0.706062535976061	-0.706062535976061	-0.706062535976061	-0.7060625360864078	-0.7060625359831284	-0.7060625359783658	-0.7060625359770865	-0.7060625359779096	-0.7060625359812316	-0.7060625359780723	-0.7060625359774085	-0.7060625359775702	-0.7060625359768333	-0.7060625359757107	-0.706062535975169	-0.706062535975169	-0.706062535975169	-0.7060625360053314	-0.7060625360053314	-0.7060625360053314	-0.7060625360053314	-0.7060625360053314	-0.7060625360053314	-0.7060625360053314	-0.7060625360053314	-0.7060625360053314	-0.7060625360053314	-0.7060625360053314	-0.7060625360053314	-0.7060625360053314	-0.7060625360053314	-0.7060625360053314	-0.7060625360053314	-0.7060625360053314	-0.7060625360053314	-0.7060625360053314	-0.7060625360053314	-0.7060625360053314	-0.7060625360086894	-0.7060625360086894	-0.7060625360086894	-0.7060625360087431	-0.7060625360087431	-0.7060625360087431	-0.7060625360086451	-0.7060625360086451	-0.7060625360086451	-0.7060625360085329	-0.7060625360624696	-0.7060625360624696	-0.7060625360624696	-0.7060625360624696	-0.7060625359860556	-0.7060625359852541	-0.7060625359852541	-0.7060625359852541	-0.7060625359852541	-0.7060625359852541	-0.7060625360138223	-0.016256026325307697	-0.016256026325307697	-0.016256026325307697	-1.412125071901653	-1.412125071901653	-1.412125071901653	-1.412125071901653	-1.412125071901653	-1.412125071901653	-1.412125071901653	-1.412125071901653	-1.412125071901653	-1.412125071901653	-1.412125071901653	-1.412125071892503	-1.4121250719025666	-1.4121250718993639	-1.412125071898296	-1.4121250718510938	-1.412125071905989	-1.4121250719067615	-1.4121250719067615	-1.4121250719067615	-0.1021460811200782	-0.7060625359734666	-0.7060625359719471	-0.7060625359720485	-0.706062535972016	-0.7060625359724831	-0.7060625359749582	-0.7060625359700936	-0.7060625359674769	-0.7060625359674769	-0.7060625359674769	-0.7060625359674769	-0.7060625359674769	-0.7060625359660547	-0.7060625359660547	-0.7060625359660547	-0.7060625359660547	-0.7060625359660547	-0.7060625359660547	-0.7060625359660335	Limosilactobacillus_reuteri_I49	Mg-e0
Clostridium_innocuum_I46##L-Threonine-e0##Microbe	-30.508677438965215	-30.508677438965215	-30.50867743957609	-30.508677439627284	-30.508677439366505	-30.508677437436603	-30.508677437436603	-30.508677440088757	-30.5086774390822	-30.508677440614864	-30.50867743951688	-30.50867743963574	-30.50867743963574	-30.508677444712657	-30.508677439178985	-30.508677439178985	-30.508677439178985	-30.508677439178985	-30.508677439178985	-30.508677439178985	-30.508677439178985	-30.508677439178985	-30.508677439178985	-30.508677439178985	-30.50867743917067	-30.5086774390969	-30.508677439240667	-30.508677439173297	-30.508677439263586	-30.50867743929053	-30.50867743933004	-396.858752233381	-307.96344944799154	-307.9634494481058	-657.0172812908236	-167.12385985451775	-167.12385985452812	-167.12385985470064	-167.12385985467648	-167.1238598539535	-167.12385985483323	-393.5408484372297	-479.8487384999497	-192.82243829170423	-192.82243829235375	-427.43087375952825	-438.69792375193146	-438.69792375193146	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999998	-1.0000000000000007	-1.0000000000000007	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999991	-0.999999999999999	-0.999999999999998	-0.9999999999999994	-0.9999999999999994	-0.9999999999999998	-0.9999999999999998	-1.0000000000000004	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.0000000000000007	-1.0000000000000007	-1.0000000000000004	-0.9999999999999996	-0.9999999999999998	-0.9999999999999998	-1.0000000000000009	-1.0000000000000009	-0.999999999999999	-0.9999999999999994	-0.9999999999999997	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-1.0000000000000002	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999996	-189.24816005020176	-211.60831252790717	-211.6083125279408	-211.6083125279408	-868.1875266392719	-0.9999999999999996	-0.9999999999999993	-1.0000000000000009	-1.000000000000001	-1.000000000000001	Clostridium_innocuum_I46	L-Threonine-e0
Limosilactobacillus_reuteri_I49##Ca2+-e0##Microbe	-0.7060625359795668	-0.7060625359789297	-0.7060625359789297	-0.7060625359789297	-0.7060625359785283	-0.7060625359785283	-0.7060625359781889	-0.7060625359781889	-0.7060625359781889	-0.7060625359781889	-0.7060625359781889	-0.7060625359781889	-0.7060625360605568	-0.7060625359802072	-0.7060625359763486	-0.7060625359758446	-0.7060625359765998	-0.7060625359802447	-0.7060625359766872	-0.7060625359762907	-0.7060625359764849	-0.7060625359759741	-0.706062535974695	-0.7060625359739371	-0.7060625359739371	-0.7060625359739371	-0.7060625360049133	-0.7060625360049133	-0.7060625360049133	-0.7060625360049133	-0.7060625360049133	-0.7060625360049133	-0.7060625360049133	-0.7060625360049133	-0.7060625360049133	-0.7060625360049133	-0.7060625360049133	-0.7060625360049133	-0.7060625360049133	-0.7060625360049133	-0.7060625360049133	-0.7060625360049133	-0.7060625360049133	-0.7060625360049133	-0.7060625360049133	-0.7060625360049133	-0.7060625360049133	-0.70606253601032	-0.70606253601032	-0.70606253601032	-0.7060625360103275	-0.7060625360103275	-0.7060625360103275	-0.7060625360102324	-0.7060625360102324	-0.7060625360102324	-0.7060625360101839	-0.7060625360635076	-0.7060625360635076	-0.7060625360635076	-0.7060625360635076	-0.7060625359857771	-0.7060625359848655	-0.7060625359848655	-0.7060625359848655	-0.7060625359848655	-0.7060625359848655	-0.7060625359976508	-0.016256026325326668	-0.016256026325326668	-0.016256026325326668	-1.412125071900914	-1.412125071900914	-1.412125071900914	-1.412125071900914	-1.412125071900914	-1.412125071900914	-1.412125071900914	-1.412125071900914	-1.412125071900914	-1.412125071900914	-1.412125071900914	-1.4121250718920852	-1.412125071902432	-1.4121250719001683	-1.412125071899026	-1.4121250718497627	-1.4121250719072858	-1.4121250719088267	-1.4121250719088267	-1.4121250719088267	-0.10214608112014155	-0.7060625359741306	-0.7060625359719763	-0.7060625359721387	-0.7060625359720941	-0.7060625359725199	-0.7060625359756147	-0.7060625359703984	-0.7060625359676905	-0.7060625359676905	-0.7060625359676905	-0.7060625359676905	-0.7060625359676905	-0.7060625359661677	-0.7060625359661677	-0.7060625359661677	-0.7060625359661677	-0.7060625359661677	-0.7060625359661677	-0.7060625359661709	Limosilactobacillus_reuteri_I49	Ca2+-e0
Clostridium_innocuum_I46##Riboflavin##Microbe	-1.0000000000000013	-1.0000000000000013	-0.9999999999999999	-0.9999999999999997	-1.0	-1.000000000000003	-1.000000000000003	-1.000000000000001	-0.9999999999999999	-1.0000000000000013	-0.9999999999999983	-1.0000000000000002	-1.0000000000000002	-1.00000000000001	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.999999999999999	-1.000000000000001	-0.9999999999999986	-0.9999999999999997	-0.9999999999999992	-1.000000000000001	-1.0000000000000004	-1.0000000000000013	-1.0	-0.9999999999999999	-1.0000000000000002	-1.0000000000000002	-0.9999999999999992	-0.9999999999999999	-1.0000000000000004	-0.9999999999999996	-1.0000000000000009	-1.0000000000000018	-1.0	-1.0000000000000002	-0.9999999999999998	-1.0000000000000009	-0.9999999999999998	-0.9999999999999998	-0.9999999999999983	-0.9999999999999994	-0.9999999999999994	-1.0	-0.9999999999999986	-0.9999999999999994	-0.9999999999999996	-0.9999999999999989	-0.9999999999999978	-0.9999999999999978	-0.9999999999999997	-1.0	-0.999999999999999	-1.0	-1.0	-0.9999999999999996	-0.9999999999999988	-1.0	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.0000000000000009	-1.000000000000001	-1.000000000000001	-1.0000000000000009	-0.9999999999999994	-0.9999999999999998	-0.9999999999999992	-0.9999999999999978	-0.9999999999999988	-0.9999999999999979	-0.9999999999999999	-0.9999999999999996	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999987	-0.9999999999999992	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999989	-0.9999999999999984	-0.9999999999999997	-0.9999999999999998	-0.9999999999999998	-1.0000000000000007	-0.999999999999999	-1.0000000000000009	-0.9999999999999993	-0.9999999999999991	-0.9999999999999991	Clostridium_innocuum_I46	Riboflavin
Limosilactobacillus_reuteri_I49##PAN##Microbe	-0.9999999999999346	-0.9999999999998995	-0.9999999999998995	-0.9999999999998995	-0.9999999999998157	-0.9999999999998157	-0.9999999999994952	-0.9999999999994952	-0.9999999999994952	-0.9999999999994952	-0.9999999999994952	-0.9999999999994952	-0.9999999999979023	-1.000000000000278	-0.9999999999995004	-0.9999999999999278	-1.0000000000001217	-0.9999999999998852	-1.000000000000064	-0.9999999999999787	-1.0000000000000582	-1.0000000000002482	-1.0000000000000242	-0.9999999999999885	-0.9999999999999885	-0.9999999999999885	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-1.000000000000132	-1.000000000000132	-1.000000000000132	-0.9999999999999308	-0.9999999999999308	-0.9999999999999308	-0.9999999999999645	-0.9999999999999645	-0.9999999999999645	-0.9999999999999173	-1.0000000000009712	-1.0000000000009712	-1.0000000000009712	-1.0000000000009712	-0.9999999999999715	-1.000000000000252	-1.000000000000252	-1.000000000000252	-1.000000000000252	-1.000000000000252	-0.9999999999992689	-0.023023493666676883	-0.023023493666676883	-0.023023493666676883	-1.9999999999380735	-1.9999999999380735	-1.9999999999380735	-1.9999999999380735	-1.9999999999380735	-1.9999999999380735	-1.9999999999380735	-1.9999999999380735	-1.9999999999380735	-1.9999999999380735	-1.9999999999380735	-1.9999999999234963	-1.9999999999402829	-1.9999999999367524	-1.9999999999340772	-1.9999999998635614	-1.9999999999407199	-1.9999999999412779	-1.9999999999412779	-1.9999999999412779	-0.14467001988625383	-1.0000000000000386	-0.9999999999999749	-0.9999999999999823	-1.0000000000000173	-1.0000000000000462	-1.000000000000016	-1.0000000000000844	-0.9999999999999964	-0.9999999999999964	-0.9999999999999964	-0.9999999999999964	-0.9999999999999964	-1.0000000000000202	-1.0000000000000202	-1.0000000000000202	-1.0000000000000202	-1.0000000000000202	-1.0000000000000202	-1.000000000000051	Limosilactobacillus_reuteri_I49	PAN
Limosilactobacillus_reuteri_I49##CO2-e0##Microbe	1246.220584194679	1337.284109765915	1337.284109765915	1337.284109765915	1337.2841097648543	1337.2841097648543	1337.2841097645442	1311.2841097642047	1311.2841097642047	1311.2841097642047	1311.2841097642047	1311.2841097642047	15743.479047692854	1344.780396708616	595.1765800352266	354.54203417111216	354.5420341715177	225.45780188529915	340.1658055584595	408.143332719405	427.69033690866695	478.89900814056546	425.6903369075432	425.6903369071575	425.6903369071575	425.6903369071575	425.69033692603773	425.69033692603773	425.69033692603773	425.69033692603773	425.69033692603773	425.69033692603773	425.69033692603773	425.69033692603773	425.69033692603773	425.69033692603773	425.69033692603773	425.69033692603773	425.69033692603773	425.69033692603773	425.69033692603773	425.69033692603773	425.69033692603773	425.69033692603773	425.69033692603773	425.69033692603773	425.69033692603773	-380.4037647802324	-380.4037647802324	-380.4037647802324	-380.4037647802505	-380.4037647802505	-380.4037647802505	-380.4037647801756	-380.4037647801756	-380.4037647801756	-378.863271749175	6309.887789177036	6309.887789177036	6309.887789177036	6309.887789177036	1920.5824052253065	1920.582405222828	1920.582405222828	1920.582405222828	1920.582405222828	1920.582405222828	16981.3125981977	-12.03366582689311	-12.03366582689311	-12.03366582689311	2624.164616736275	2624.164616736275	2624.164616736275	2624.164616736275	2624.164616736275	2624.164616736275	2624.164616736275	2624.164616736275	2624.164616736275	2624.164616736275	2624.164616736275	1653.7595527500207	1546.1867678761	1364.9955554637495	1364.9955554626736	2112.3290038816326	2112.3290039689905	1715.7675090099729	1715.7675090099729	1715.7675090099729	87.00346022545797	898.9773370249246	462.60949114007525	502.6545312777659	503.0545312777445	656.3600109811408	1763.209759193318	-100.39161182596446	-100.39161182539247	-100.39161182539247	-100.39161182539247	-100.39161182539247	-100.39161182539247	-450.4897372213347	-450.4897372213347	-450.4897372213347	-450.4897372213347	-450.4897372213347	-448.4897372213246	-443.2861592090432	Limosilactobacillus_reuteri_I49	CO2-e0
Limosilactobacillus_reuteri_I49##Fe2+-e0##Microbe	-1.7060625359846409	-1.7060625359825654	-1.7060625359825654	-1.7060625359825654	-1.7060625359814932	-1.7060625359814932	-1.706062535981742	-0.7060625359812995	-0.7060625359812995	-0.7060625359812995	-0.7060625359812995	-0.7060625359812995	-0.7060625362529953	-0.7060625359912602	-0.7060625359787553	-0.7060625359760306	-0.7060625359788544	-0.7060625359861825	-0.7060625359781993	-0.7060625359785033	-0.7060625359789345	-0.706062535975478	-0.7060625359726436	-0.7060625359715764	-0.7060625359715764	-0.7060625359715764	-0.7060625360579953	-0.7060625360579953	-0.7060625360579953	-0.7060625360579953	-0.7060625360579953	-0.7060625360579953	-0.7060625360579953	-0.7060625360579953	-0.7060625360579953	-0.7060625360579953	-0.7060625360579953	-0.7060625360579953	-0.7060625360579953	-0.7060625360579953	-0.7060625360579953	-0.7060625360579953	-0.7060625360579953	-0.7060625360579953	-0.7060625360579953	-0.7060625360579953	-0.7060625360579953	-0.7060625360620447	-0.7060625360620447	-0.7060625360620447	-0.7060625360622268	-0.7060625360622268	-0.7060625360622268	-0.7060625360617283	-0.7060625360617283	-0.7060625360617283	-0.7060625360617834	-0.7060625361700643	-0.7060625361700643	-0.7060625361700643	-0.7060625361700643	-0.7060625360060797	-0.706062536003605	-0.706062536003605	-0.706062536003605	-0.706062536003605	-0.706062536003605	-0.7060625360716268	0.960720480007946	0.960720480007946	0.960720480007946	-2.412125071837085	-2.412125071837085	-2.412125071837085	-2.412125071837085	-2.412125071837085	-2.412125071837085	-2.412125071837085	-2.412125071837085	-2.412125071837085	-2.412125071837085	-2.412125071837085	-2.4121250718148928	-2.41212507184009	-2.412125071832338	-2.412125071829838	-2.4121250717096268	-2.412125071851256	-2.4121250718509746	-2.4121250718509746	-2.4121250718509746	0.7531838989938708	-0.7060625359737369	-0.7060625359692758	-0.7060625359694339	-0.7060625359693604	-0.7060625359704349	-0.7060625359765322	-0.7060625359646968	-0.7060625359579267	-0.7060625359579267	-0.7060625359579267	-0.7060625359579267	-0.7060625359579267	-0.706062535954621	-0.706062535954621	-0.706062535954621	-0.706062535954621	-0.706062535954621	-0.706062535954621	-0.7060625359543791	Limosilactobacillus_reuteri_I49	Fe2+-e0
Limosilactobacillus_reuteri_I49##L-Methionine-e0##Microbe	-13.748894121432821	-13.748894121422516	-13.748894121422516	-13.748894121422516	-13.74889412141009	-13.74889412141009	-13.748894121405598	-13.748894121405598	-13.748894121405598	-13.748894121405598	-13.748894121405598	-13.748894121405598	-13.748894123652287	-13.748894121556035	-13.748894121458651	-13.74889412143456	-13.74889412145468	-13.74889412152141	-13.74889412145718	-13.74889412144222	-13.748894121445556	-13.748894121427888	-13.748894121403607	-13.748894121391045	-13.748894121391045	-13.748894121391045	-13.748894122061024	-13.748894122061024	-13.748894122061024	-13.748894122061024	-13.748894122061024	-13.748894122061024	-13.748894122061024	-13.748894122061024	-13.748894122061024	-13.748894122061024	-13.748894122061024	-13.748894122061024	-13.748894122061024	-13.748894122061024	-13.748894122061024	-13.748894122061024	-13.748894122061024	-13.748894122061024	-13.748894122061024	-13.748894122061024	-13.748894122061024	-13.748894122096761	-13.748894122096761	-13.748894122096761	-13.748894122097987	-13.748894122097987	-13.748894122097987	-13.748894122095917	-13.748894122095917	-13.748894122095917	-13.748894122094628	-13.748894123206536	-13.748894123206536	-13.748894123206536	-13.748894123206536	-13.748894121629334	-13.748894121608965	-13.748894121608965	-13.748894121608965	-13.748894121608965	-13.748894121608965	-13.748894122179557	0.6604289296053945	0.6604289296053945	0.6604289296053945	-28.497788241788804	-28.497788241788804	-28.497788241788804	-28.497788241788804	-28.497788241788804	-28.497788241788804	-28.497788241788804	-28.497788241788804	-28.497788241788804	-28.497788241788804	-28.497788241788804	-28.497788241599164	-28.497788241810863	-28.497788241745077	-28.497788241721704	-28.497788240737982	-28.497788241872435	-28.497788241897805	-28.497788241897805	-28.497788241897805	-1.1337228058354554	-13.7488941213675	-13.748894121335722	-13.748894121337672	-13.748894121336654	-13.748894121345874	-13.748894121396383	-13.748894121300046	-13.748894121237505	-13.748894121237505	-13.748894121237505	-13.748894121237505	-13.748894121237505	-13.748894121207348	-13.748894121207348	-13.748894121207348	-13.748894121207348	-13.748894121207348	-14.748894121207005	-14.748894121206456	Limosilactobacillus_reuteri_I49	L-Methionine-e0
