	0.0000-0.0000	0.0000-0.0805	0.0805-0.0843	0.1213-0.1215	0.1215-0.1885	0.1885-0.2207	0.2207-0.2207	0.2273-0.2294	0.2294-0.4758	0.4758-0.4760	0.4760-0.4760	0.4802-0.4803	0.4803-0.4979	0.4979-0.7269	0.7269-0.7283	0.9461-0.9461	0.9706-0.9725	0.9725-0.9726	0.9726-0.9727	0.9727-0.9728	0.9808-1.0567	1.0567-1.3064	1.3064-1.3621	1.3629-1.6015	1.6015-1.6015	1.6015-1.6688	1.6688-1.6701	1.6701-1.6702	1.6702-1.6703	1.6703-1.6703	1.6876-1.6878	1.6878-1.6878	1.6878-1.7052	1.7052-1.7056	1.7056-1.7276	1.7276-1.7675	1.7675-1.7675	1.7675-1.7676	1.7676-6.3268	6.3268-6.5370	6.5370-10.2751	10.2751-12.9607	12.9607-16.6732	16.6732-20.0000	Source	Target
Sucrose##D-Glucose-e0##Muribaculum_intestinale_YL27	2.288659793814884	2.5000000000037144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	D-Glucose-e0
Folate##D-Glucose-e0##Muribaculum_intestinale_YL27	-0.6861397479931535	-0.4999999999942963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	D-Glucose-e0
Riboflavin##D-Glucose-e0##Muribaculum_intestinale_YL27	-1.7789232531497898	-2.0000000000043645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	D-Glucose-e0
PAN##D-Glucose-e0##Muribaculum_intestinale_YL27	-955.207167058535	-984.4846744290568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	D-Glucose-e0
PAN##Glycine-e0##Muribaculum_intestinale_YL27	-78.04945194284855	-78.04945194287507	-78.04945194269331	-78.0494519419283	-78.04945194211854	-78.04945194106533	-78.04945194253409	-78.04945194238864	-78.0494519415637	-78.04945194173642	-78.04945194171708	-901.2485809059788	-494.276121616786	-494.27612161695487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Glycine-e0
PAN##K+-e0##Muribaculum_intestinale_YL27	-0.9241112603229622	-0.9241112603219303	-0.9241112603196409	-0.9241112603215597	-0.9241112603234375	-0.9241112603130293	-0.9241112603191919	-0.9241112603213801	-0.9241112603201035	-0.9241112603204752	-0.9241112603212439	-0.9241112603199761	-0.9241112603200647	-0.9241112603201592	-0.9241112603204283	-0.9241112603194906	-0.9241112603211556	-0.9241112603184026	-0.9241112603194268	-0.9241112603218409	-0.9241112603200431	-0.9241112603213402	-0.9241112603221335	-0.9241112603198264	-0.9241112603194105	-0.9241112603194105	-0.9241112603172427	-0.9241112603194305	-0.924111260309283	-0.9241112603302621	-0.9241112603180589	-0.92411126031395	-0.9241112603237998	-0.924111260327982	-0.9241112603287456	-0.92411126031752	-0.9241112603159397	-0.9241112603225997	-0.9241112603210202	-0.9241112603210202	-0.9241112603211598	-0.9241112603211598	-0.9241112603211598	-0.9241112603211598	PAN	K+-e0
Neu5Ac-e0##D-Mannose-e0##Muribaculum_intestinale_YL27	-0.09621993127000278	1.0000000000055353	2.500000000015663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	D-Mannose-e0
Sucrose##D-Mannose-e0##Muribaculum_intestinale_YL27	-0.42268041237098664	0.0	2.499999999998472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	D-Mannose-e0
Folate##D-Mannose-e0##Muribaculum_intestinale_YL27	2.294387170676826	2.666666666668995	2.1666666666753116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	D-Mannose-e0
Riboflavin##D-Mannose-e0##Muribaculum_intestinale_YL27	4.108820160366753	3.666666666665021	1.666666666667263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	D-Mannose-e0
PAN##D-Mannose-e0##Muribaculum_intestinale_YL27	-327.7319757665274	-386.28699050780864	-1370.771664934215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	D-Mannose-e0
PAN##L-Methionine-e0##Muribaculum_intestinale_YL27	-20.482435295204667	-20.4824352952001	-20.482435295161384	-20.482435295031948	-20.48243529510059	-20.482435294874517	-20.48243529510995	-20.482435295138306	-20.482435294986026	-20.482435294986075	-20.482435295016913	-20.482435294989166	-20.48243529499399	-20.482435295002208	-20.48243529501803	-20.482435294984562	-20.48243529502539	-20.48243529497562	-20.482435294995287	-20.4824352950346	-20.482435294987667	-20.48243529501159	-20.48243529501011	-20.48243529500762	-20.482435295006024	-20.482435295006024	-20.48243529492815	-20.4824352950166	-20.482435294862942	-20.48243529521793	-20.482435294905294	-20.482435294924233	-20.482435295131594	-20.482435295261144	-20.482435295133364	-20.48243529494442	-20.482435294899386	-20.482435294996613	-20.482435294964766	-20.482435294964766	-20.482435294966002	-20.482435294966002	-20.482435294966002	-20.482435294966002	PAN	L-Methionine-e0
PAN##Sulfate-e0##Muribaculum_intestinale_YL27	-0.9241112603229554	-0.9241112603231305	-0.9241112603206721	-0.9241112603120483	-0.9241112603140862	-0.9241112603003073	-0.9241112603193372	-0.9241112603199879	-0.92411126031018	-0.92411126030954	-0.9241112603101191	-0.9241112603093751	-0.9241112603101875	-0.9241112603103537	-0.9241112603113265	-0.9241112603092665	-0.9241112603100615	-0.9241112603096185	-0.9241112603108701	-0.9241112603115615	-0.9241112603104688	-0.9241112603094569	-0.9241112603130386	-0.9241112603115834	-0.9241112603097833	-0.9241112603097833	-0.9241112603073811	-0.9241112603134394	-0.9241112603101423	-0.9241112603219559	-0.9241112603026862	-0.9241112603073165	-0.9241112603172162	-0.9241112603270212	-0.9241112603202272	-0.92411126030789	-0.9241112603059	-0.9241112603098592	-0.9241112603068274	-0.9241112603068274	-0.9241112603068963	-0.9241112603068963	-0.9241112603068963	-0.9241112603068963	PAN	Sulfate-e0
PAN##Cl--e0##Muribaculum_intestinale_YL27	-0.9241112603243381	-0.9241112603240754	-0.9241112603220109	-0.924111260318789	-0.9241112603212089	-0.9241112603107114	-0.9241112603205137	-0.9241112603224148	-0.924111260316272	-0.9241112603170266	-0.9241112603179156	-0.9241112603163794	-0.9241112603167831	-0.9241112603170463	-0.9241112603176638	-0.9241112603164132	-0.9241112603183665	-0.9241112603158029	-0.9241112603165801	-0.9241112603184042	-0.9241112603164445	-0.9241112603181841	-0.9241112603181095	-0.924111260317534	-0.9241112603174378	-0.9241112603174378	-0.9241112603148144	-0.9241112603187281	-0.9241112603103728	-0.9241112603266156	-0.9241112603142543	-0.924111260310992	-0.9241112603220092	-0.9241112603269255	-0.9241112603245479	-0.9241112603149794	-0.924111260312688	-0.9241112603166002	-0.9241112603169843	-0.9241112603169843	-0.924111260317051	-0.924111260317051	-0.924111260317051	-0.924111260317051	PAN	Cl--e0
PAN##Mg-e0##Muribaculum_intestinale_YL27	-0.924111260324689	-0.9241112603244762	-0.9241112603226412	-0.9241112603170468	-0.9241112603198668	-0.9241112603091536	-0.9241112603204812	-0.9241112603211693	-0.9241112603146523	-0.9241112603149004	-0.9241112603157298	-0.9241112603145282	-0.9241112603148399	-0.9241112603150382	-0.9241112603158915	-0.9241112603144186	-0.92411126031592	-0.9241112603142541	-0.9241112603151563	-0.9241112603166369	-0.9241112603139761	-0.9241112603153431	-0.9241112603151155	-0.9241112603153039	-0.9241112603145237	-0.9241112603145237	-0.9241112603110584	-0.9241112603152299	-0.9241112603098154	-0.924111260324165	-0.9241112603092284	-0.9241112603093696	-0.9241112603205881	-0.9241112603273577	-0.9241112603211704	-0.9241112603128191	-0.9241112603103541	-0.9241112603152845	-0.9241112603130034	-0.9241112603130034	-0.9241112603130973	-0.9241112603130973	-0.9241112603130973	-0.9241112603130973	PAN	Mg-e0
Sucrose##Sucrose##Muribaculum_intestinale_YL27	-1.0000000000000009	-1.0000000000000004	-0.9999999999999997	-1.0000000000000007	-1.0000000000000002	-1.0000000000000018	-0.9999999999999981	-1.0000000000000004	-0.999999999999999	-0.9999999999999999	-1.0	-1.0000000000000009	-1.0000000000000002	-0.9999999999999998	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-1.0000000000000009	-0.9999999999999996	-0.9999999999999991	-1.0000000000000016	-0.9999999999999998	-1.0	-1.0000000000000009	-1.000000000000001	-1.000000000000001	-1.0000000000000013	-1.0000000000000018	-1.0000000000000007	-1.0000000000000016	-1.0000000000000013	-1.0000000000000007	-1.0000000000000002	-0.9999999999999991	-1.0000000000000002	-1.0000000000000007	-0.9999999999999991	-0.9999999999999991	-1.0	-1.0	-1.000000000000003	-1.000000000000003	-1.000000000000003	-1.000000000000003	Sucrose	Sucrose
PAN##L-Phenylalanine##Muribaculum_intestinale_YL27	-22.280195972292976	-22.280195972289505	-22.280195972244424	-22.28019597209885	-22.28019597216673	-22.280195971910196	-22.280195972190942	-22.28019597221239	-22.280195972035937	-22.280195972048887	-22.280195972070175	-22.28019597203896	-22.280195972042538	-22.2801959720481	-22.280195972069535	-22.280195972032633	-22.28019597207896	-22.280195972024405	-22.28019597204691	-22.280195972089306	-22.280195972032562	-22.280195972065243	-22.28019597204428	-22.280195972052258	-22.28019597203193	-22.28019597203193	-22.280195971922716	-22.28019597205384	-22.28019597188679	-22.28019597227908	-22.280195971897545	-22.280195971945986	-22.28019597221335	-22.280195972418245	-22.28019597221326	-22.280195971983378	-22.28019597193857	-22.280195972049007	-22.28019597200184	-22.28019597200184	-22.28019597200394	-22.28019597200394	-22.28019597200394	-22.28019597200394	PAN	L-Phenylalanine
PAN##L-Proline##Muribaculum_intestinale_YL27	-26.584324739669054	-26.584324739664	-26.584324739612747	-26.58432473944495	-26.584324739525307	-26.58432473922399	-26.584324739544588	-26.58432473957626	-26.58432473937221	-26.584324739385654	-26.584324739411414	-26.584324739375795	-26.584324739379753	-26.58432473938647	-26.58432473941176	-26.584324739368114	-26.584324739421152	-26.584324739357424	-26.58432473938447	-26.58432473943478	-26.584324739368224	-26.584324739406924	-26.58432473938159	-26.5843247393928	-26.584324739371308	-26.584324739371308	-26.584324739252096	-26.584324739398046	-26.584324739200408	-26.58432473966861	-26.584324739222083	-26.584324739256044	-26.584324739574242	-26.584324739800415	-26.584324739582108	-26.58432473931168	-26.584324739254576	-26.584324739385842	-26.58432473933918	-26.58432473933918	-26.58432473934163	-26.58432473934163	-26.58432473934163	-26.58432473934163	PAN	L-Proline
PAN##L-Serine##Muribaculum_intestinale_YL27	-41.36883445550357	-41.368834455468225	-41.36883445540647	-41.3688344552315	-41.368834455400204	-3040.420116762007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Serine
PAN##L-Threonine##Muribaculum_intestinale_YL27	-74.99313011412507	-74.99313011411206	-74.99313011397238	-74.99313011350368	-74.99313011372632	-74.99313011287633	-74.99313011377566	-74.99313011386744	-74.99313011330207	-74.99313011333824	-74.99313011340644	-74.99313011330914	-74.99313011332224	-74.99313011334272	-74.9931301134147	-1063.545373346463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Threonine
PAN##L-Tyrosine##Muribaculum_intestinale_YL27	-17.083554956657373	-17.08355495665405	-17.083554956620095	-17.083554956499047	-17.08355495654864	-17.0835549563444	-17.083554956577174	-17.08355495658506	-17.083554956444065	-17.083554956460986	-17.083554956473012	-17.0835549564473	-17.083554956450623	-17.08355495645725	-17.083554956473805	-17.083554956445926	-17.083554956486992	-17.08355495643726	-17.083554956454414	-17.08355495648698	-17.08355495644265	-17.083554956473115	-17.08355495644857	-17.083554956457405	-17.083554956442214	-17.083554956442214	-17.08355495636134	-17.08355495646512	-17.08355495633881	-17.08355495664079	-17.08355495634994	-17.083554956459086	-17.083554956582773	-17.083554956744493	-17.083554956586937	-17.0835549564005	-17.08355495636135	-17.083554956449817	-17.083554956414304	-17.083554956414304	-17.083554956415874	-17.083554956415874	-17.083554956415874	-17.083554956415874	PAN	L-Tyrosine
Folate##Folate##Muribaculum_intestinale_YL27	-1.0	-1.0000000000000004	-1.0000000000000002	-0.9999999999999982	-0.9999999999999989	-1.0000000000000009	-0.9999999999999999	-0.9999999999999994	-1.0000000000000004	-0.9999999999999992	-0.9999999999999984	-1.0000000000000002	-0.9999999999999992	-1.0000000000000004	-0.9999999999999981	-0.9999999999999986	-0.9999999999999998	-0.9999999999999992	-0.9999999999999991	-0.9999999999999996	-1.0000000000000002	-0.9999999999999993	-0.9999999999999998	-1.0000000000000009	-1.0000000000000007	-1.0000000000000007	-0.9999999999999988	-0.9999999999999993	-0.9999999999999984	-0.9999999999999994	-0.9999999999999983	-1.000000000000002	-1.0000000000000004	-1.000000000000002	-0.9999999999999986	-0.9999999999999982	-0.9999999999999994	-0.9999999999999991	-0.9999999999999993	-0.9999999999999993	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	Folate	Folate
Riboflavin##Riboflavin##Muribaculum_intestinale_YL27	-0.9999999999999994	-1.0	-1.0	-0.9999999999999989	-0.9999999999999989	-1.0000000000000004	-0.9999999999999999	-1.0	-0.9999999999999989	-0.9999999999999994	-1.0	-1.0000000000000009	-0.999999999999999	-1.000000000000001	-1.0000000000000002	-1.0000000000000007	-1.0000000000000007	-1.0000000000000004	-0.9999999999999999	-1.0000000000000002	-1.0	-1.000000000000001	-0.9999999999999996	-1.0000000000000007	-0.9999999999999999	-0.9999999999999999	-0.9999999999999994	-0.9999999999999993	-1.0000000000000004	-0.9999999999999997	-1.0	-0.9999999999999996	-0.9999999999999997	-1.0	-0.9999999999999999	-0.9999999999999988	-1.0	-0.9999999999999997	-0.9999999999999994	-0.9999999999999994	0.0	0.0	0.0	0.0	Riboflavin	Riboflavin
PAN##PAN##Muribaculum_intestinale_YL27	-1.0000000000001044	-0.9999999999996195	-0.9999999999996444	-1.000000000000039	-1.000000000000086	-0.9999999999998839	-1.000000000000586	-0.9999999999999618	-0.9999999999999656	-1.0000000000000075	-0.9999999999999342	-0.9999999999998802	-0.9999999999998529	-0.999999999999939	-1.000000000000034	-0.9999999999999342	-0.9999999999999395	-0.9999999999999952	-0.9999999999999054	-0.9999999999998952	-1.0000000000000122	-1.0000000000001017	-1.0000000000001936	-0.9999999999998711	-0.9999999999997513	-0.9999999999997513	-0.9999999999996498	-1.000000000000265	-0.9999999999998668	-0.9999999999998593	-0.999999999999347	-0.9999999999998864	-0.9999999999999468	-0.999999999999564	-0.9999999999995285	-1.0000000000002174	-0.9999999999999848	-1.0000000000000133	-1.0000000000000324	-1.0000000000000324	-1.000000000000048	-1.000000000000048	-1.000000000000048	-1.000000000000048	PAN	PAN
PAN##Asparagine##Muribaculum_intestinale_YL27	-28.989573168502133	-28.989573168504712	-28.98957316844233	-28.98957316828889	-28.98957316836434	-28.98957316803679	-28.989573168387924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Asparagine
Neu5Ac-e0##Glutamine##Muribaculum_intestinale_YL27	1.0962199312719927	0.0	0.0	0.9999999999998619	0.0	0.0	0.0	0.0	0.0	4.999999999997506	5.000000000003473	0.0	0.0	0.0	0.0	0.0	5.00000000000312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Glutamine
Sucrose##Glutamine##Muribaculum_intestinale_YL27	0.4226804123711646	0.0	0.0	-2.9999999999959024	0.0	0.0	0.0	0.0	0.0	10.999999999989317	11.00000000000319	0.0	0.0	0.0	0.0	0.0	11.00000000000043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Glutamine
Folate##Glutamine##Muribaculum_intestinale_YL27	2.372279495991167	2.0000000000004894	2.0000000000005165	7.666666666648545	0.9999999999999989	0.9999999999987365	1.0000000000003801	1.0000000000003362	0.9999999999993604	-1.0000000000083307	-1.0000000000125628	0.9999999999993654	0.9999999999992852	0.999999999999394	0.9999999999993318	0.9999999999994925	-1.000000000016144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Glutamine
Riboflavin##Glutamine##Muribaculum_intestinale_YL27	0.5578465063001222	0.9999999999997156	1.0000000000000238	-0.3333333333330648	0.0	0.0	0.0	0.0	0.0	6.999999999993274	7.000000000000225	0.0	0.0	0.0	0.0	0.0	6.999999999997495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Glutamine
PAN##Glutamine##Muribaculum_intestinale_YL27	-124.19671663290515	-65.6417018915235	-65.64170189140438	-674.0011662257219	-46.45309617583269	-46.45309617530438	-46.45309617599138	-46.45309617598056	-46.45309617555473	-837.7980868098509	-837.7980868107909	-67.04418554087418	-67.04418554088342	-67.04418554090759	-67.04418554097109	-67.0441855408654	-1130.5895588895507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Glutamine
Spermidine-e0##H2O-e0##Acutalibacter_muris_KB1	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.500000000002897	-2.499999999999683	-2.499999999999683	-2.499999999999683	-2.499999999999683	-2.499999999999683	-2.499999999999683	-2.499999999999683	-2.499999999999683	-2.499999999999683	-2.499999999999683	-2.499999999999683	-2.499999999999683	-2.499999999999683	-2.499999999999683	-2.4999999999925047	-2.4999999999925047	-2.499999999992991	-6.499999999997906	-6.499999999997739	Spermidine-e0	H2O-e0
L-Lactate-e0##H2O-e0##Acutalibacter_muris_KB1	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.3333333333340284	-0.33333333333328147	-0.33333333333328147	-0.33333333333328147	-0.33333333333328147	-0.33333333333328147	-0.33333333333328147	-0.33333333333328147	-0.33333333333328147	-0.33333333333328147	-0.33333333333328147	-0.33333333333328147	-0.33333333333328147	-0.33333333333328147	-0.33333333333328147	-0.3333333333371429	-0.3333333333371429	-0.33333333333756504	-0.9999999999985733	-0.9999999999985498	L-Lactate-e0	H2O-e0
Thiamine##H2O-e0##Acutalibacter_muris_KB1	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444440452	-1.9444444444508884	-1.9444444444508884	-1.9444444444508884	-1.9444444444508884	-1.9444444444508884	-1.9444444444508884	-1.9444444444508884	-1.9444444444508884	-1.9444444444508884	-1.9444444444508884	-1.9444444444508884	-1.9444444444508884	-1.9444444444508884	-1.9444444444508884	-1.9444444444533995	-1.9444444444533995	0.0	0.0	0.0	Thiamine	H2O-e0
Pyridoxal##H2O-e0##Acutalibacter_muris_KB1	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257978498	-4117.544257972947	-4117.544257972947	-4117.544257972947	-4117.544257972947	-4117.544257972947	-4117.544257972947	-4117.544257972947	-4117.544257972947	-4117.544257972947	-4117.544257972947	-4117.544257972947	-4117.544257972947	-4117.544257972947	-4117.544257972947	0.0	0.0	0.0	0.0	0.0	Pyridoxal	H2O-e0
