	0.0000-0.0000	0.0029-0.0033	0.0033-0.0033	0.0033-0.0229	0.0284-0.0300	0.0300-0.0395	0.0395-0.0767	0.0767-0.2344	0.2375-0.3273	0.3273-0.3273	0.3273-0.3275	0.3589-0.3684	0.3684-0.4725	0.4725-0.4796	0.4796-0.5798	0.5798-0.5802	0.5802-0.6056	0.6056-0.6111	0.6143-0.6143	0.6143-0.6649	0.6649-0.6649	0.6818-0.6819	0.6819-0.6872	0.6872-0.6872	0.6872-0.8082	0.9518-1.0082	1.0082-4.9381	4.9381-5.2359	5.3547-5.3566	5.3566-5.3618	5.3618-5.4844	5.4844-5.5262	5.5262-5.5264	5.5264-5.5464	5.5464-5.5925	5.5925-7.1042	7.1042-7.1408	7.1408-7.1655	7.1655-10.1773	10.1773-10.4017	10.4017-15.9471	15.9471-16.2721	16.2721-16.2729	16.2729-17.0678	17.0678-17.1934	17.1934-17.9633	17.9633-18.1061	18.1061-18.2519	18.2519-18.5850	18.5850-18.6081	18.6081-19.7882	19.7882-19.7899	19.7899-19.8008	19.8008-20.0000	Source	Target
Riboflavin##L-Cysteine-e0##Turicimonas_muris_YL45	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963466903	-13.013505963466903	-13.013505963466903	-13.013505963466903	-13.013505963466903	-13.013505963466903	-13.013505963547003	-13.013505963431408	-13.013505963329534	-13.013505963277135	-13.013505963906438	-13.013505964463311	-13.013505963868239	-13.013505963648074	-13.01350596334852	-13.013505963181911	-13.013505963196899	-13.01350596321884	-13.013505963434293	-7208.858949578969	-7208.858949515264	-7208.858949556127	-15113.1917513422	-1017.086546609986	-1017.0865466174573	-13400.631352441873	-1268.527101377186	-13149.190797564179	-24465.575740378623	-24465.575740577453	-9427.75860720511	-24461.87929530735	-24461.879295723684	Riboflavin	L-Cysteine-e0
Spermidine-e0##L-Serine-e0##Turicimonas_muris_YL45	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999797402	-0.9999999999797402	-0.9999999999797402	-0.9999999999797402	-0.9999999999797402	-0.9999999999797402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Serine-e0
Pyruvate-e0##L-Serine-e0##Turicimonas_muris_YL45	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.9999999999915129	0.9999999999915129	0.9999999999915129	0.9999999999915129	0.9999999999915129	0.9999999999915129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyruvate-e0	L-Serine-e0
Folate##L-Serine-e0##Turicimonas_muris_YL45	23.4999999999479	23.4999999999479	23.4999999999479	23.4999999999479	23.4999999999479	23.4999999999479	23.4999999999479	23.4999999999479	23.4999999999479	23.4999999999479	23.4999999999479	23.4999999999479	23.4999999999479	23.4999999999479	23.4999999999479	23.4999999999479	23.4999999999479	23.4999999999479	23.4999999999479	23.4999999999479	23.4999999999479	23.499999999985945	23.499999999985945	23.499999999985945	23.499999999985945	23.499999999985945	23.499999999985945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Serine-e0
Riboflavin##L-Serine-e0##Turicimonas_muris_YL45	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7428.615143738411	-7428.615143738411	-7428.615143738411	-7428.615143738411	-7428.615143738411	-7428.615143738411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Serine-e0
Spermidine-e0##NH3-e0##Turicimonas_muris_YL45	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.9999999999786304	3.9999999999786304	3.9999999999786304	3.9999999999786304	3.9999999999786304	3.9999999999786304	2.999999999999794	-2.9999999999531424	0.0	0.0	-21.000000000258645	-20.99999999954412	-21.000000000260453	6.0000000001543174	14.999999999649342	9.666666666480168	9.666666666431821	14.999999999389741	27.999999999354312	5.24999999996592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	NH3-e0
Pyruvate-e0##NH3-e0##Turicimonas_muris_YL45	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.9999999999909864	-0.9999999999909864	-0.9999999999909864	-0.9999999999909864	-0.9999999999909864	-0.9999999999909864	0.0	-1.9999999999905704	-2.9999999999518696	-2.9999999999503686	4.000000000045248	3.9999999998786637	4.000000000041871	-2.0000000000245985	-3.999999999905227	-2.3333333332839254	-2.3333333332689827	-3.999999999826262	-7.999999999817223	-0.999999999992854	-0.9999999999845983	-0.9999999999808064	-0.9999999999660907	-0.9999999999971798	-0.9999999999973548	-0.9999999999665309	-0.9999999999968155	-0.9999999999664392	-0.9999999999674599	-0.9999999999702451	-0.999999999986166	-0.9999999999696428	-0.9999999999677193	Pyruvate-e0	NH3-e0
Folate##NH3-e0##Turicimonas_muris_YL45	-24.499999999947555	-24.499999999947555	-24.499999999947555	-24.499999999947555	-24.499999999947555	-24.499999999947555	-24.499999999947555	-24.499999999947555	-24.499999999947555	-24.499999999947555	-24.499999999947555	-24.499999999947555	-24.499999999947555	-24.499999999947555	-24.499999999947555	-24.499999999947555	-24.499999999947555	-24.499999999947555	-24.499999999947555	-24.499999999947555	-24.499999999947555	-24.499999999988013	-24.499999999988013	-24.499999999988013	-24.499999999988013	-24.499999999988013	-24.499999999988013	-1.0000000000224558	-39.00000000025884	-64.99999999946124	-64.99999999937955	103.00000000175268	102.99999999776391	103.00000000166558	-48.50000000096434	-98.99999999827453	-65.99999999912758	-65.99999999880251	-98.9999999966823	-202.999999997903	-21.000000000072276	-51.99999999967063	-52.00000000005262	-121.99999999954561	14.000000000251031	14.000000000155831	-118.00000000005913	22.000000000021537	-125.99999999848178	-126.00000000075015	-126.0000000019844	-41.333333333320994	-126.00000000062255	-126.00000000311307	Folate	NH3-e0
Riboflavin##NH3-e0##Turicimonas_muris_YL45	7865.453590515264	7865.453590515264	7865.453590515264	7865.453590515264	7865.453590515264	7865.453590515264	7865.453590515264	7865.453590515264	7865.453590515264	7865.453590515264	7865.453590515264	7865.453590515264	7865.453590515264	7865.453590515264	7865.453590515264	7865.453590515264	7865.453590515264	7865.453590515264	7865.453590515264	7865.453590515264	7865.453590515264	7865.453590525232	7865.453590525232	7865.453590525232	7865.453590525232	7865.453590525232	7865.453590525232	436.83844679313427	14727.940409611865	21765.386469622426	21765.38646959895	-26676.548953738526	-26676.54895263124	-26676.54895371723	14514.138900277396	28161.83018526245	18853.32119302608	18853.32119293311	28085.837054706346	56840.22925623139	6469.311151695494	14750.990782473573	14750.990782556899	30559.656386127863	2367.445976657909	2367.4459766750074	27134.535588327817	2870.3270861986007	26631.65447856988	26631.65447898397	26631.654479200188	11593.837345792173	26627.958033907467	26627.958034363633	Riboflavin	NH3-e0
Pyruvate-e0##Pyruvate-e0##Turicimonas_muris_YL45	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-1.0	-1.0	-1.0000000000000002	-1.0000000000000009	-1.0000000000000007	-0.9999999999999982	-1.000000000000001	-0.9999999999999989	-1.0000000000000013	-1.0000000000000013	-1.0	-1.0	-1.0000000000000007	-1.0000000000000016	-1.0000000000000002	-1.0000000000000004	-1.0	-0.9999999999999989	-0.9999999999999998	-1.000000000000001	-1.0000000000000002	-1.0	-1.0000000000000018	-1.0000000000000016	-0.9999999999999986	-1.0000000000000029	-1.0000000000000009	Pyruvate-e0	Pyruvate-e0
Spermidine-e0##Acetate-e0##Turicimonas_muris_YL45	0.9999999999787841	0.9999999999787841	0.9999999999787841	0.9999999999787841	0.9999999999787841	0.9999999999787841	0.9999999999787841	0.9999999999787841	0.9999999999787841	0.9999999999787841	0.9999999999787841	0.9999999999787841	0.9999999999787841	0.9999999999787841	0.9999999999787841	0.9999999999787841	0.9999999999787841	0.9999999999787841	0.9999999999787841	0.9999999999787841	0.9999999999787841	0.9999999999817674	0.9999999999817674	0.9999999999817674	0.9999999999817674	0.9999999999817674	0.9999999999817674	1.9999999999857057	2.0000000000434284	1.9999999999720521	1.9999999999689595	-3.999999999997911	-4.000000000002885	-3.9999999999979003	5.000000000146334	-4.00000000000273	6.666666666481008	6.666666666432408	-4.000000000007821	-4.000000000004153	-0.7500000000399847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Acetate-e0
Folate##Acetate-e0##Turicimonas_muris_YL45	-22.499999999953268	-22.499999999953268	-22.499999999953268	-22.499999999953268	-22.499999999953268	-22.499999999953268	-22.499999999953268	-22.499999999953268	-22.499999999953268	-22.499999999953268	-22.499999999953268	-22.499999999953268	-22.499999999953268	-22.499999999953268	-22.499999999953268	-22.499999999953268	-22.499999999953268	-22.499999999953268	-22.499999999953268	-22.499999999953268	-22.499999999953268	-22.499999999986393	-22.499999999986393	-22.499999999986393	-22.499999999986393	-22.499999999986393	-22.499999999986393	-46.00000000051775	-46.000000000247454	-45.999999999653866	-45.99999999960062	1.9999999999864286	2.0000000000140545	1.999999999986926	-48.50000000091675	2.000000000013358	-63.99999999913412	-63.99999999880736	2.000000000043603	2.0000000000146843	-24.000000000085496	-23.999999999831154	-24.000000000029022	-58.999999999774694	9.000000000148379	9.000000000092264	-57.000000000032934	13.000000000011681	-60.99999999923171	-125.00000000065789	-125.00000000180947	-40.333333333313924	-125.00000000055029	-125.00000000286084	Folate	Acetate-e0
Riboflavin##Acetate-e0##Turicimonas_muris_YL45	6552.351790883807	6552.351790883807	6552.351790883807	6552.351790883807	6552.351790883807	6552.351790883807	6552.351790883807	6552.351790883807	6552.351790883807	6552.351790883807	6552.351790883807	6552.351790883807	6552.351790883807	6552.351790883807	6552.351790883807	6552.351790883807	6552.351790883807	6552.351790883807	6552.351790883807	6552.351790883807	6552.351790883807	6552.351790891482	6552.351790891482	6552.351790891482	6552.351790891482	6552.351790891482	6552.351790891482	13980.966934797447	13980.966934690512	13980.96693452974	13980.966934514414	140.41395663041476	140.41395662276045	140.41395663029107	13870.643241303631	222.9519553383143	18839.969940056784	18839.9699399633	374.93821555763463	374.9382155655321	7570.7836591862415	7570.783659119165	7570.783659162349	15475.1164609477	1379.011256207578	1379.0112562176387	13762.556062047423	1630.4518109820606	13511.115507166296	24827.50044998702	24827.500450188774	9789.683316810579	24823.804004914957	24823.804005338243	Riboflavin	Acetate-e0
Riboflavin##L-Asparagine-e0##Turicimonas_muris_YL45	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.98957316832306	-28.98957316832306	-28.98957316832306	-28.98957316832306	-28.98957316832306	-28.98957316832306	-28.98957316863184	-28.98957316843557	-28.98957316812584	-28.989573168120092	-28.989573168775195	-28.98957316729188	-28.989573168751612	-28.98957316882452	-28.989573167917328	-28.989573168002206	-28.98957316782424	-28.989573167420698	-28783.381774069992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Asparagine-e0
Riboflavin##Ca2+-e0##Turicimonas_muris_YL45	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603177986	-0.9241112603177986	-0.9241112603177986	-0.9241112603177986	-0.9241112603177986	-0.9241112603177986	-0.9241112603353802	-0.9241112603260847	-0.9241112603133909	-0.9241112603118898	-0.924111260349519	-0.9241112602938621	-0.9241112603490085	-0.9241112603409282	-0.9241112603100964	-0.9241112603185611	-0.9241112603118914	-0.9241112602952508	-0.9241112603242029	-0.9241112603271455	-0.9241112603174418	-0.9241112603249635	-0.9241112603235747	-0.924111260300507	-0.9241112603088306	-0.9241112603260695	-0.9241112603186198	-0.9241112603155117	-0.9241112603324608	-0.9241112603386645	-0.9241112603219872	-0.9241112603246365	-0.9241112603445047	Riboflavin	Ca2+-e0
Riboflavin##Cu2+-e0##Turicimonas_muris_YL45	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.924111260321954	-0.924111260321954	-0.924111260321954	-0.924111260321954	-0.924111260321954	-0.924111260321954	-0.9241112603304251	-0.9241112603253581	-0.9241112603174151	-0.9241112603168158	-0.9241112603332782	-0.9241112602868192	-0.9241112603344217	-0.9241112603419589	-0.9241112603024002	-0.9241112603122109	-0.9241112603116367	-0.924111260286855	-0.9241112603074902	-0.9241112603280355	-0.924111260319689	-0.9241112603258735	-0.9241112603254802	-0.9241112603027392	-0.9241112603099043	-0.9241112603278268	-0.9241112603202437	-0.9241112603184185	-0.9241112603288872	-0.9241112603399092	-0.9241112603228095	-0.9241112603302851	-0.9241112603520253	Riboflavin	Cu2+-e0
Riboflavin##Fe2+-e0##Turicimonas_muris_YL45	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.9241112603285586	-1.9241112603285586	-1.9241112603285586	-1.9241112603285586	-1.9241112603285586	-1.9241112603285586	-1.924111260514078	-1.9241112604377386	-1.9241112603434047	-1.9241112603023602	-1.9241112604252772	-1.9241112597059458	-1.9241112604533477	-1.924111260542122	-1.9241112601458306	-1.9241112604702941	-1.9241112603604622	-1.9241112600345203	-1.9241112601683872	-1.9241112603929067	-1.9241112603238748	-1.924111260457242	-1.924111260590502	-1.9241112601469494	-1.9241112601430215	-1.9241112603662323	-1.9241112603603583	-1.9241112604357993	-1.924111260488762	-1.9241112605889037	-1.924111260399667	-1.9241112605212922	-1.9241112605838298	Riboflavin	Fe2+-e0
Folate##Glycine-e0##Turicimonas_muris_YL45	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	-0.9999999999994975	-0.9999999999994975	-0.9999999999994975	-0.9999999999994975	-0.9999999999994975	-0.9999999999994975	-0.9999999999993054	37.000000000247475	62.99999999947179	62.99999999939355	-201.00000000362326	-200.9999999953881	-201.00000000344613	1.000000000008353	0.9999999999920367	0.9999999999929134	0.9999999999914764	0.9999999999848244	0.9999999999959488	1.0000000000015667	31.999999999810132	32.00000000003093	66.99999999976296	-1.00000000023347	-1.0000000001462264	65.00000000003415	-5.000000000009123	68.99999999918283	5.00000000014131	5.0000000002861436	5.000000000008807	5.000000000120074	5.000000000418837	Folate	Glycine-e0
Riboflavin##Glycine-e0##Turicimonas_muris_YL45	-10.964666328502028	-10.964666328502028	-10.964666328502028	-10.964666328502028	-10.964666328502028	-10.964666328502028	-10.964666328502028	-10.964666328502028	-10.964666328502028	-10.964666328502028	-10.964666328502028	-10.964666328502028	-10.964666328502028	-10.964666328502028	-10.964666328502028	-10.964666328502028	-10.964666328502028	-10.964666328502028	-10.964666328502028	-10.964666328502028	-10.964666328502028	-10.964666328453042	-10.964666328453042	-10.964666328453042	-10.964666328453042	-10.964666328453042	-10.964666328453042	-10.964666328502695	-14302.06662915134	-21339.512689167877	-21339.51268914544	54783.52869074179	54783.52868845571	54783.528690698615	-137.38844794441775	-137.38844793997333	-137.3884479402105	-137.3884479398294	-137.38844793796633	-137.3884479409861	-137.38844794259197	-8419.068078776048	-8419.068078824246	-16323.40088060666	-2227.295675851355	-2227.2956758670184	-14610.840481707115	-2478.736230642154	-14359.39992681764	-3043.0149844322327	-3043.0149844575717	-3043.0149844083085	-3043.014984426937	-3043.014984481525	Riboflavin	Glycine-e0
