	0.0000-0.0009	0.0009-0.0010	0.0010-0.0019	0.0025-0.0029	0.0040-0.0040	0.0040-0.0050	0.0051-0.0051	0.0051-0.0053	0.0053-0.0053	0.0053-0.0067	0.0067-0.0071	0.0071-0.0101	0.0101-0.0105	0.0105-0.0113	0.0113-0.0128	0.0128-0.0161	0.0161-0.0180	0.0180-0.0181	0.0181-0.0181	0.0356-0.0502	0.0502-0.0863	0.0863-0.0870	0.0918-0.0969	0.0969-0.1022	0.1022-0.1708	0.1708-0.1715	0.1715-0.1721	0.1722-0.1732	0.1732-0.1736	0.1736-0.1769	0.1769-0.1776	0.1776-0.1776	0.1784-0.1807	0.1807-0.1914	0.2019-0.2019	0.2019-0.2056	0.2116-0.2118	0.2118-0.2154	0.2154-0.2183	0.2183-0.2238	0.2238-0.2831	0.2831-0.2856	0.3686-0.3797	0.3797-0.4153	0.4153-0.5310	0.5310-0.5310	0.5374-0.5374	0.6997-0.7178	0.7178-0.7199	0.7199-0.7209	0.7209-0.7572	0.7572-0.7577	0.7583-0.8098	0.8098-0.8100	0.8102-0.8173	0.8173-0.8480	0.8480-0.8493	0.8493-2.0160	2.0160-2.1866	2.1866-3.8648	3.8648-6.0006	6.0006-6.3403	6.3882-20.0000	Source	Target
Akkermansia_muciniphilaYL44##Co2+-e0##Microbe	-0.9241112603177429	-0.9241112603177429	-0.9241112603177429	-0.9241112603177429	-0.9241112603177429	-0.9241112603177429	-0.9241112603177429	-0.9241112603177429	-0.9241112603177429	-0.9241112603177429	-0.9241112603132541	-0.9241112603202606	-0.9241112603202606	-0.9241112603202606	-0.9241112603204816	-0.9241112603192094	-0.9241112603192094	-0.9241112603192094	-0.9241112603192094	-0.9241112603192094	-0.9241112603192094	-0.9241112603192094	-0.9241112603192094	-0.9241112603192094	-0.9241112603193943	-0.9241112603193943	-0.9241112603193943	-0.9241112603193943	-0.9241112603193943	-0.9241112603193943	-0.9241112603193943	-0.9241112603193943	-0.9241112603193943	-0.9241112603193943	-0.9241112603233996	-0.9241112603233996	-0.9241112603233996	-0.9241112603233996	-0.9241112603233996	-0.9241112603233996	-0.9241112603233996	-0.9241112603219305	-0.9241112603198095	-0.9241112603196038	-0.9241112603196038	-0.9241112603213039	-0.9241112603201441	-0.9241112603217713	-0.9241112603188848	-0.9241112603184527	-0.9241112603198144	-0.9241112603204967	-0.9241112603194537	-0.9241112603195443	-0.9241112603192824	-0.9241112603249869	-0.9241112603230232	-0.9241112603187304	-0.9241112603187304	-0.9241112603187304	-0.9241112603187304	-0.9241112603187304	-0.9241112603187304	Akkermansia_muciniphilaYL44	Co2+-e0
Clostridium_innocuum_I46##Uracil-e0##Microbe	-39.64223087750539	-39.64223087808157	-39.642230877624186	-39.642230876651496	-5.669090299435198	-5.669090299438106	-0.1819741753039608	-0.25666679241165097	9.196164653954668	-39.642230877890206	-39.642230877890206	-39.642230877890206	-39.64223087787948	-39.642230877882426	-39.642230877882426	-39.642230877882426	-39.6422308779201	-39.64223087799172	-39.64223087717072	-39.64223087705639	-0.21567757345807892	-39.6422308723695	-39.642230875393764	-39.6422308752882	-39.6422308752882	-39.64223087287308	-39.642230877636294	-39.642230877682486	-39.64223088075	-39.64223087937994	-39.64223088796018	-39.64223087819114	-39.64223087620654	-39.64223087757619	-39.64223088187202	-39.64223087984306	-39.64223087829552	0.11393592475163751	0.11393592475133456	-39.64223087763193	-39.64223087634389	-39.64223087634389	-39.64223087634389	-39.64223087634389	-39.642230878215706	-39.642230878215706	-39.642230878215706	-39.642230878215706	-39.642230878215706	-39.642230878215706	-39.642230878215706	-39.642230878215706	-39.642230878215706	-39.642230878215706	-39.642230878215706	-39.642230878215706	-39.642230878215706	-39.642230878215706	-39.64223087771628	-39.64223087944577	-39.64223087945713	-39.64223087571781	-40.38214149160682	Clostridium_innocuum_I46	Uracil-e0
Akkermansia_muciniphilaYL44##Cu2+-e0##Microbe	-0.9241112603193335	-0.9241112603193335	-0.9241112603193335	-0.9241112603193335	-0.9241112603193335	-0.9241112603193335	-0.9241112603193335	-0.9241112603193335	-0.9241112603193335	-0.9241112603193335	-0.9241112603155411	-0.924111260321866	-0.924111260321866	-0.924111260321866	-0.9241112603216609	-0.9241112603193691	-0.9241112603193691	-0.9241112603193691	-0.9241112603193691	-0.9241112603193691	-0.9241112603193691	-0.9241112603193691	-0.9241112603193691	-0.9241112603193691	-0.9241112603196695	-0.9241112603196695	-0.9241112603196695	-0.9241112603196695	-0.9241112603196695	-0.9241112603196695	-0.9241112603196695	-0.9241112603196695	-0.9241112603196695	-0.9241112603196695	-0.9241112603240541	-0.9241112603240541	-0.9241112603240541	-0.9241112603240541	-0.9241112603240541	-0.9241112603240541	-0.9241112603240541	-0.92411126032324	-0.924111260318574	-0.9241112603188265	-0.9241112603188265	-0.92411126032306	-0.9241112603201093	-0.9241112603218347	-0.9241112603196756	-0.924111260319188	-0.9241112603224955	-0.9241112603224653	-0.9241112603215411	-0.9241112603212587	-0.924111260321217	-0.9241112603280439	-0.92411126032484	-0.9241112603203243	-0.9241112603203243	-0.9241112603203243	-0.9241112603203243	-0.9241112603203243	-0.9241112603203243	Akkermansia_muciniphilaYL44	Cu2+-e0
Riboflavin##Akkermansia_muciniphilaYL44##Metabolite	126.6890741174535	126.6890741174535	126.6890741174535	126.6890741174535	126.6890741174535	126.6890741174535	126.6890741174535	126.6890741174535	126.6890741174535	126.6890741174535	126.68907411700073	126.68907411786326	126.68907411786326	126.68907411786326	126.68907411795689	126.68907411780633	126.68907411780633	126.68907411780633	126.68907411780633	126.68907411780633	126.68907411780633	126.68907411780633	126.68907411780633	126.68907411780633	126.68907411774377	126.68907411774377	126.68907411774377	126.68907411774377	126.68907411774377	126.68907411774377	126.68907411774377	126.68907411774377	126.68907411774377	126.68907411774377	126.68907411830341	126.68907411830341	126.68907411830341	126.68907411830341	126.68907411830341	126.68907411830341	126.68907411830341	126.68907411816352	126.68907411758954	126.68907411763544	126.68907411763544	126.68907411808577	126.68907411781446	126.6890741180246	126.68907411764938	126.68907411758542	126.68907411789255	126.68907411792418	126.68907411780984	126.68907411780752	126.68907411779135	126.68907411859458	126.68907411830608	126.68907411769274	126.68907411769274	126.68907411769274	126.68907411769274	126.68907411769274	126.68907411769274	Riboflavin	Akkermansia_muciniphilaYL44
Akkermansia_muciniphilaYL44##L-Aspartate-e0##Microbe	-333.9160246771115	-333.9160246771115	-333.9160246771115	-333.9160246771115	-333.9160246771115	-333.9160246771115	-333.9160246771115	-333.9160246771115	-333.9160246771115	-333.9160246771115	-333.9160246762379	-333.9160246779018	-333.9160246779018	-333.9160246779018	-333.91602467790534	-333.91602467749937	-333.91602467749937	-333.91602467749937	-333.91602467749937	-333.91602467749937	-333.91602467749937	-333.91602467749937	-333.91602467749937	-333.91602467749937	-333.91602467753677	-333.91602467753677	-333.91602467753677	-333.91602467753677	-333.91602467753677	-333.91602467753677	-333.91602467753677	-333.91602467753677	-333.91602467753677	-333.91602467753677	-333.91602467899753	-333.91602467899753	-333.91602467899753	-333.91602467899753	-333.91602467899753	-333.91602467899753	-333.91602467899753	-333.91602467851163	-2973.898301698126	-2546.699350383497	-2546.699350383497	-484.8027993638353	-1516.0010748748537	-1516.0010748772747	-1.0000000000000002	-1.0000000000000007	-0.9999999999999999	-0.9999999999999993	-0.9999999999999994	-1.0000000000000022	-1.000000000000002	-0.9999999999999997	-1.0000000000000016	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	Akkermansia_muciniphilaYL44	L-Aspartate-e0
Clostridium_innocuum_I46##L-Aspartate-e0##Microbe	-0.9999999999999989	-1.0000000000000009	-0.9999999999999994	-0.9999999999999977	-1.0000000000000009	-1.0000000000000013	-0.9999999999999998	-0.9999999999999986	-0.999999999999999	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-1.0000000000000016	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999993	-1.0000000000000007	-1.0000000000000004	-1.000000000000002	-1.0000000000000013	-1.0000000000000002	-22486.795142606625	-25278.45070295503	-25278.45070295503	-52035.49875689453	-1.000000000000002	-0.9999999999999984	-1.000000000000001	-0.9999999999999996	-1.0000000000000013	-0.9999999999999992	-1.0000000000000004	-0.9999999999999993	-0.9999999999999991	-1.0000000000000002	-0.9999999999999989	-1.0000000000000002	-1.0000000000000007	-1.0000000000000002	-1.0000000000000018	-1.0000000000000018	-1.0000000000000018	-1.0000000000000018	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000004	-1.0000000000000002	-0.9999999999999983	-0.9999999999999996	-1.0000000000000002	Clostridium_innocuum_I46	L-Aspartate-e0
Clostridium_innocuum_I46##Ethanol-e0##Microbe	21.007723363316448	-8844.592822847495	1893.4240412888694	0.4999999999183944	-0.7854904918142387	-0.7854904918142123	-0.993114381887133	-0.9902881301050587	-1.347968483990126	0.4999999999631741	0.4999999999631741	0.4999999999631741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16984653846776762	Clostridium_innocuum_I46	Ethanol-e0
Akkermansia_muciniphilaYL44##Phosphate-e0##Microbe	-127.45775495921134	-127.45775495921134	-127.45775495921134	-127.45775495921134	-127.45775495921134	-127.45775495921134	-127.45775495921134	-127.45775495921134	-127.45775495921134	-127.45775495921134	-127.45775496208064	-127.45775495917567	-127.45775495917567	-127.45775495917567	-127.45775495914756	-127.45775495896466	-127.45775495896466	-127.45775495896466	-127.45775495896466	-127.45775495896466	-127.45775495896466	-127.45775495896466	-127.45775495896466	-127.45775495896466	-127.45775495900693	-127.45775495900693	-127.45775495900693	-127.45775495900693	-127.45775495900693	-127.45775495900693	-127.45775495900693	-127.45775495900693	-127.45775495900693	-127.45775495900693	-127.45775495954379	-127.45775495954379	-127.45775495954379	-127.45775495954379	-127.45775495954379	-127.45775495954379	-127.45775495954379	-127.45775495932683	-127.45775495870151	-127.45775495876225	-127.45775495876225	-127.4577549593477	-127.45775495893994	-127.4577549591668	-127.45775495892583	-127.45775495888117	-127.45775495900381	-127.45775495898344	-127.45775495889463	-127.45775495886762	-127.45775495885424	-127.45775495982589	-127.45775495947538	-127.45775495894445	-127.45775495894445	-127.45775495894445	-127.45775495894445	-127.45775495894445	-127.45775495894445	Akkermansia_muciniphilaYL44	Phosphate-e0
Akkermansia_muciniphilaYL44##Succinate-e0##Microbe	1773.3651540225492	1773.3651540225492	1773.3651540225492	1773.3651540225492	1773.3651540225492	1773.3651540225492	1773.3651540225492	1773.3651540225492	1773.3651540225492	1773.3651540225492	1185.806012129192	1185.8060121348706	1185.8060121348706	1185.8060121348706	2180.6755652943	2180.6755652915285	2180.6755652915285	2180.6755652915285	2180.6755652915285	2180.6755652915285	2180.6755652915285	2180.6755652915285	2180.6755652915285	2180.6755652915285	1567.8546570656695	1567.8546570656695	1567.8546570656695	1567.8546570656695	1567.8546570656695	1567.8546570656695	1567.8546570656695	1567.8546570656695	1567.8546570656695	1567.8546570656695	803.7573672045437	803.7573672045437	803.7573672045437	803.7573672045437	803.7573672045437	803.7573672045437	803.7573672045437	803.7573672034351	1673.2253872764477	1246.0264359613175	1246.0264359613175	218.57450896442995	1251.5227844760457	1251.52278447807	1251.5227844749113	1251.5227844745382	1251.5227844759188	1251.5227844762253	1552.349186017997	1020.4150919531317	1020.415091952958	-42.453096176348645	-1636.2553783770054	-70.54418554124524	-70.54418554124524	-70.54418554124524	-70.54418554124524	-70.54418554124524	-69.54418554124543	Akkermansia_muciniphilaYL44	Succinate-e0
Clostridium_innocuum_I46##Phosphate-e0##Microbe	-127.45775495872242	-127.45775496091012	-127.45775495973163	-127.45775495607792	-18.227266887633295	-18.227266887644134	-0.5850836174377535	-0.8252354221629292	29.567521178329834	-127.45775496033151	-127.45775496033151	-127.45775496033151	-127.4577549603131	-127.45775496031803	-127.45775496031803	-127.45775496031803	-127.4577549604465	-127.45775496105219	-127.45775495729585	-127.45775495728253	-0.6934468292971453	-127.45775494451256	-127.45775495050951	-127.45775494992151	-127.45775494992151	-1316.6598907609687	995.9844985909453	882.5834367126043	-638.5208243086478	-638.520824254074	-638.5208244029766	-638.5208242557599	-638.5208242233116	1505.1342392960673	-744.8331640997683	-744.8331640657394	-32.97891272463608	-6.925333883089911	-6.925333883089533	-32.97891272436309	-32.97891272320722	-32.97891272320722	-32.97891272320722	-32.97891272320722	-32.978912724923454	-32.978912724923454	-32.978912724923454	-32.978912724923454	-32.978912724923454	-32.978912724923454	-32.978912724923454	-32.978912724923454	-32.978912724923454	-32.978912724923454	-32.978912724923454	-32.978912724923454	-32.978912724923454	-32.978912724923454	-32.9789127244791	-32.978912725670426	-32.9789127256969	-32.97891272283766	-33.1847556545936	Clostridium_innocuum_I46	Phosphate-e0
Akkermansia_muciniphilaYL44##L-Proline-e0##Microbe	-26.584324739470013	-26.584324739470013	-26.584324739470013	-26.584324739470013	-26.584324739470013	-26.584324739470013	-26.584324739470013	-26.584324739470013	-26.584324739470013	-26.584324739470013	-26.58432473937976	-26.584324739564476	-26.584324739564476	-26.584324739564476	-26.584324739608494	-26.584324739581735	-26.584324739581735	-26.584324739581735	-26.584324739581735	-26.584324739581735	-26.584324739581735	-26.584324739581735	-26.584324739581735	-26.584324739581735	-26.58432473954904	-26.58432473954904	-26.58432473954904	-26.58432473954904	-26.58432473954904	-26.58432473954904	-26.58432473954904	-26.58432473954904	-26.58432473954904	-26.58432473954904	-26.584324739660044	-26.584324739660044	-26.584324739660044	-26.584324739660044	-26.584324739660044	-26.584324739660044	-26.584324739660044	-26.58432473962868	-26.5843247394829	-26.584324739492022	-26.584324739492022	-26.584324739604714	-26.58432473953229	-26.58432473958764	-26.584324739503035	-26.584324739487997	-26.584324739572036	-26.58432473957449	-26.584324739553512	-26.584324739551082	-26.584324739547114	-26.58432473970488	-26.584324739649354	-26.58432473952694	-26.58432473952694	-26.58432473952694	-26.58432473952694	-26.58432473952694	-26.58432473952694	Akkermansia_muciniphilaYL44	L-Proline-e0
Akkermansia_muciniphilaYL44##L-Malate-e0##Microbe	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-1.0000000000000009	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0000000000000016	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999998	-0.9999999999999999	-1.0000000000000007	-1.0000000000000007	-1.0000000000000013	-1.0000000000000002	-1.0000000000000009	-1.0000000000000007	-1.0000000000000007	-0.9999999999999993	-1.0000000000000004	-0.9999999999999997	-0.9999999999999996	-1.0000000000000002	-0.9999999999999986	-1.0000000000000004	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	Akkermansia_muciniphilaYL44	L-Malate-e0
Clostridium_innocuum_I46##L-Proline-e0##Microbe	-26.584324739362	-26.584324739826133	-26.584324739585835	-26.584324738818168	-3.80172695030538	-3.801726950307476	-0.12203300529236506	-0.17212233540543317	6.1670047852183	-26.58432473972259	-26.58432473972259	-26.58432473972259	-26.584324739718223	-26.58432473971918	-26.58432473971918	-26.58432473971918	-26.584324739746535	-26.584324739872244	-26.584324739129148	-26.58432473906921	-0.14463471214681684	-26.58432473637561	-26.584324737565225	-26.584324737431366	-26.584324737431366	-26.584324735300168	-26.584324739501206	-26.5843247394822	-26.58432474192596	-26.584324740009162	-26.584324746396522	-26.584324739895944	-26.584324738560664	-26.58432473940038	-26.58432474255766	-26.584324741588485	-26.584324739977244	0.0764061344694158	0.07640613446904934	-26.584324739534043	-26.584324738648647	-26.584324738648647	-26.584324738648647	-26.584324738648647	-26.584324740093724	-26.584324740093724	-26.584324740093724	-26.584324740093724	-26.584324740093724	-26.584324740093724	-26.584324740093724	-26.584324740093724	-26.584324740093724	-26.584324740093724	-26.584324740093724	-26.584324740093724	-26.584324740093724	-26.584324740093724	-26.584324739617426	-26.584324740840554	-26.584324740858758	-26.584324738228396	-26.584324738111107	Clostridium_innocuum_I46	L-Proline-e0
Clostridium_innocuum_I46##L-Malate-e0##Microbe	2431.0798520644985	-31.586966284839406	-31.58696628459947	5715.901110332624	782.3323863926538	809.03915617998	0.42048718777656013	1.4925918640470286	-16.64917014117431	57.98383830003428	57.98383830003428	57.98383830003428	193.4675244206035	194.03327256850952	194.03327256850952	194.03327256850952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Malate-e0
Akkermansia_muciniphilaYL44##H2S-e0##Microbe	0.0	0.0	0.0	0.0	0.9999999999925597	0.9999999999925597	0.9999999999925597	0.9999999999925597	0.9999999999925597	0.9999999999925597	1.00000000003108	1.000000000036665	1.000000000036665	1.000000000036665	1.000000000081806	1.0000000000870555	1.0000000000870555	1.0000000000870555	1.0000000000870555	1.0000000000870555	1.0000000000870555	1.0000000000870555	1.0000000000870555	1.0000000000870555	1.0000000000495588	1.0000000000495588	1.0000000000495588	1.0000000000495588	1.0000000000495588	1.0000000000495588	1.0000000000495588	1.0000000000495588	1.0000000000495588	1.0000000000495588	1.0000000000562892	1.0000000000562892	1.0000000000562892	1.0000000000562892	1.0000000000562892	1.0000000000562892	1.0000000000562892	1.000000000065282	1.0000000000211244	1.0000000000172933	1.0000000000172933	1031.9482755144702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	H2S-e0
Clostridium_innocuum_I46##H2S-e0##Microbe	0.0	0.0	0.0	0.0	0.14300633879115174	0.14300633879141966	0.004590412075031847	0.006474579929714173	-0.23197898934138317	1.0000000000359754	1.0000000000359754	1.0000000000359754	1.0000000000350482	1.000000000035116	1.000000000035116	1.000000000035116	1.0000000000379579	0.9999999999503093	0.9999999999646049	0.9999999999375924	0.005440601315362071	0.9999999999630682	0.9999999999551682	0.9999999999637811	0.9999999999637811	0.9999999999279008	1.0000000000012927	1.0000000000039304	1.000000000022909	1.0000000003215788	1.0000000002714717	0.9999999999986771	0.9999999999765465	0.9999999999890524	1.0000000000917975	0.9999999999547108	1.0000000000066673	-0.002874104767250774	-0.002874104767258888	0.9999999999955121	0.9999999999634459	0.9999999999634459	0.9999999999634459	0.9999999999634459	0.9999999999653365	0.9999999999653365	0.9999999999653365	0.9999999999653365	0.9999999999653365	0.9999999999653365	0.9999999999653365	0.9999999999653365	0.9999999999653365	0.9999999999653365	0.9999999999653365	0.9999999999653365	0.9999999999653365	0.9999999999653365	0.9999999999360791	0.9999999999958281	0.9999999999961094	0.9999999999331697	0.854252202642146	Clostridium_innocuum_I46	H2S-e0
N-Acetyl-D-glucosamine-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	18.117340654746673	18.11734065475695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	Clostridium_innocuum_I46
Clostridium_innocuum_I46##L-Glutamate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	-17.80451319123205	-3.2269768581024745	2.7319198030484753	12.605097755606323	-52.72782899777041	-52.72782899777041	-52.72782899777041	15.014014062520694	15.014014062520435	15.014014062520435	15.014014062520435	15.014014062537974	15.01401406280758	15.014014061933823	15.014014062047124	-2.901992931391921	15.014014061354917	15.014014060766113	15.014014060639603	15.014014060639603	1204.2161498801029	-1108.4282394884829	-1796.8483074469193	484.80808403784584	-33854.638593571064	-33854.638601651066	918.3502627185068	11582.960948319296	-1636.2452764682932	12238.553712047606	12238.553711543796	7136.931576522566	-32.71392400898485	3.079475933541654	-111.88602068049804	-5486.023081867964	-5486.023081867964	-5486.023081867964	-5486.023081867964	6022.046868316684	6022.046868316684	6022.046868316684	6022.046868316684	6022.046868316684	6022.046868316684	6022.046868316684	6022.046868316684	6022.046868316684	6022.046868316684	6022.046868316684	6022.046868316684	6022.046868316684	6022.046868316684	6022.0468682076025	6022.046868484298	6181.35909140924	-361.7905664341366	-362.4036867289816	Clostridium_innocuum_I46	L-Glutamate-e0
Spermidine-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.016718215151084327	-0.3827873170823062	92.36606774517735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.028018892003728493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Clostridium_innocuum_I46
D-Mannose-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.042989696102719174	0.04374712195228587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7282353437729121	0.7282353437705154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Clostridium_innocuum_I46
Thiamin-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.3600387048602448	0.3663821463506004	-4.198457624829579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4763211640631978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7282353437731042	-0.7282353437705038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	Clostridium_innocuum_I46
L-Glutamine-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005970791125205557	-0.11483619512472033	25.190745748691143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005603778400746802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3641176718865009	-0.3641176718851482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamine-e0	Clostridium_innocuum_I46
N-Acetyl-D-chondrosamine-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.05970791125376255	0.17498848780912607	-25.190745748692517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005603778400745274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36411767188638744	0.3641176718853118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-chondrosamine-e0	Clostridium_innocuum_I46
Riboflavin##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.06985825616686335	0.5851177561118052	-92.36606774522009	126.68907411864168	126.68907411864168	126.68907411864168	126.68907411861947	126.68907411862452	126.68907411862452	126.68907411862452	126.6890741187563	126.68907411934117	126.68907411579012	126.68907411549324	0.2465662496327206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3641176718863245	-0.3641176718857886	126.68907411767532	126.6890741135473	126.6890741135473	126.6890741135473	126.6890741135473	126.68907412038436	126.68907412038436	126.68907412038436	126.68907412038436	126.68907412038436	126.68907412038436	126.68907412038436	126.68907412038436	126.68907412038436	126.68907412038436	126.68907412038436	126.68907412038436	126.68907412038436	126.68907412038436	126.68907411808458	126.68907412392029	126.68907412400978	126.68907411153626	126.68907411097344	Riboflavin	Clostridium_innocuum_I46
O2-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.027465639176728056	0.14217814634489437	-25.190745748689004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0672453408089248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.36411767188645494	-0.36411767188516087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Clostridium_innocuum_I46
L-Aspartate-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.005373712012840797	0.0054683902440322875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005603778400742887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Clostridium_innocuum_I46
