	0.0000-0.0000	0.0000-0.0029	0.0029-0.0034	0.0229-0.0237	0.0237-0.1958	0.1958-0.2278	0.2278-0.3278	0.3278-0.3308	0.3308-0.3308	0.4703-0.4773	0.4773-0.5024	0.5024-0.5151	0.5152-0.5163	0.5163-0.5164	0.5164-0.5179	0.5179-0.5179	0.5179-0.5510	0.5510-0.5511	0.5511-0.5512	0.5521-0.5618	0.5618-0.5627	0.5627-0.5627	0.5627-0.5633	0.5633-0.5641	0.5641-2.6933	2.6933-3.2348	3.2348-3.2349	3.2349-3.6623	3.6623-4.3631	4.3631-4.3883	4.3909-5.1401	5.1401-5.9606	5.9606-7.1779	7.1779-9.2831	9.2831-14.4463	14.4463-20.0000	Source	Target
Enterocloster_clostridioformis_YL32##H+-e0##Microbe##Putrescine-e0	3.6666666666752468	3.66666666667529	2.619047619052878	2.9999999999978537	2.9999999999922147	2.999999999992284	2.9999999999916285	2.9999999999998685	2.999999999995811	2.333333333334108	5.000000000002308	5.000000000005631	2.200000000000565	-1.9999999999969746	-2.0000000000010485	2.499999999998493	2.499999999998635	-3.333333333331769	-3.3333333333309434	0.6249999999998092	0.0	0.833333333334487	0.833333333334487	0.8333333333270456	-0.5000000000010055	-0.5000000000010055	-0.5000000000010055	-0.5000000000010055	-0.5000000000010055	-0.5000000000010055	-0.5000000000010542	-0.5000000000012171	-0.5000000000012171	-0.5000000000012171	-0.5000000000012171	0.0	Enterocloster_clostridioformis_YL32	H+-e0
Enterocloster_clostridioformis_YL32##H+-e0##Microbe##Spermidine-e0	6.333333333343956	6.333333333343909	7.380952380972094	3.9999999999901714	4.000000000006124	4.999999999995614	6.00000000000118	0.8789865016584575	-16.00000000003659	4.666666666667368	1.9999999999970792	1.999999999992918	4.800000000001673	-4.999999999993232	-5.000000000002819	5.49999999999783	5.499999999997626	-4.99999999999677	-4.999999999995453	2.124999999999819	0.9999999999993769	2.5000000000021028	2.5000000000021028	2.4999999999911386	0.49999999999870004	0.49999999999870004	0.49999999999870004	0.49999999999870004	0.49999999999870004	0.49999999999870004	0.4999999999986037	0.4999999999982438	0.4999999999982438	0.4999999999982438	0.0	0.0	Enterocloster_clostridioformis_YL32	H+-e0
Enterocloster_clostridioformis_YL32##H+-e0##Microbe##Thiamin-e0	0.428571428563579	0.42857142856374997	-5.4285714286116935	2.5000000000148406	2.4999999999569167	-1.000000000006607	-4.500000000026808	4.461773622093099	34.0000000000883	0.0	-3.9999999999818687	-3.999999999984172	0.19999999997869863	-3.9999999999758877	-3.9999999999813918	0.4999999999723396	0.49999999997323624	-12.333333333300908	-12.333333333299395	-3.6250000000096043	-5.000000000001299	-2.833333333342041	-2.833333333342041	-2.8333333333543442	-5.000000000002747	-5.000000000002747	-5.000000000002747	-5.000000000002747	-5.000000000002747	-5.000000000002747	-5.00000000000276	-5.000000000003205	-5.000000000003205	-5.000000000003205	-5.000000000003205	0.0	Enterocloster_clostridioformis_YL32	H+-e0
Enterocloster_clostridioformis_YL32##H+-e0##Microbe##Folate-e0	-1.4761904761755607	-1.4761904761751379	-3.0476190476076415	-2.250000000017269	-2.249999999995375	-2.499999999994508	-2.749999999996845	-2.109873312705269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	H+-e0
Enterocloster_clostridioformis_YL32##H+-e0##Microbe##O2-e0	-1.2000000000109239	-0.6666666666687797	-2.7619047619197827	1.0000000000077904	0.9999999999863404	0.0	-1.0000000000100575	1.5605067491707756	10.000000000012967	-0.6666666666646964	1.999999999998897	2.000000000002707	-0.7999999999985626	1.999999999994724	1.9999999999977291	-0.9999999999963369	-0.9999999999961863	1.333333333328365	1.333333333327722	-0.2499999999995478	0.0	-0.3333333333332103	-0.3333333333332103	-0.33333333333144805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	H+-e0
Enterocloster_clostridioformis_YL32##H+-e0##Microbe##PAN	772.0393002558341	771.7726335890073	1013.401766097432	-667.4417066619815	-667.4417066419834	-699.8543535140938	-749.5334330052124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.258966516471077	-10.258966516471077	-10.258966516471077	-10.258966516471077	-10.258966516471077	Enterocloster_clostridioformis_YL32	H+-e0
Enterocloster_clostridioformis_YL32##H+-e0##Microbe##Puryvate	-0.23809523809555452	-0.23809523809558888	-1.2857142857206172	-0.5000000000013636	-0.49999999999621847	0.0	0.5000000000013203	-0.7802533745853606	-5.000000000004464	0.3333333333317552	-0.999999999998568	-1.0000000000000524	0.399999999998479	-0.9999999999969809	-0.9999999999978465	0.4999999999976546	0.499999999997584	-0.6666666666634931	-0.6666666666630643	0.12499999999963973	0.0	0.1666666666664434	0.1666666666664434	0.1666666666654317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	H+-e0
Enterocloster_clostridioformis_YL32##H+-e0##Microbe##N-acetyl-D-gluosamine	0.33333333333269977	0.33333333333281434	1.3809523809573143	0.5000000000021014	0.49999999999789213	0.0	-0.499999999999276	0.7802533745854179	358.2943912052634	-174.10719329879944	277.60037646624977	277.6003764668498	-202.80067975391307	238.9177887410841	238.91778874147624	-234.3519989319988	-234.35199893200948	315.81168490015637	315.8116849001401	-53.18698186304221	5.075965520672576	-70.40222239978829	-70.40222239978829	-70.4022223993941	-1.4670972413564047	-1.4670972413564047	-1.4670972413564047	-1.4670972413564047	-1.4670972413564047	-1.4670972413564047	-1.4670972413565848	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	H+-e0
Enterocloster_clostridioformis_YL32##Uracil-e0##Microbe##Putrescine-e0	-1.0000000000004463	-1.0000000000004479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Uracil-e0
Enterocloster_clostridioformis_YL32##Uracil-e0##Microbe##Spermidine-e0	-1.0000000000005742	-1.0000000000005735	-2.0000000000048628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Uracil-e0
Enterocloster_clostridioformis_YL32##Uracil-e0##Microbe##PAN	-38.6422308782626	-38.64223087825608	-268.69731190806755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Uracil-e0
Enterocloster_clostridioformis_YL32##L-Methionine-e0##Microbe##PAN	-18.982435295435298	-18.982435295440204	-18.982435295461496	-18.98243529543004	-18.982435295012316	-18.982435294993916	-18.982435295005153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.98243529481324	-18.98243529481324	-18.98243529481324	-18.98243529481324	-18.98243529481324	Enterocloster_clostridioformis_YL32	L-Methionine-e0
Enterocloster_clostridioformis_YL32##L-Cysteine-e0##Microbe##Thiamin-e0	1.000000000000128	1.000000000000117	1.00000000000055	1.0000000000004983	0.9999999999990434	0.9999999999996929	0.9999999999993328	1.1555955869856374	0.9999999999977632	0.9999999999995826	0.9999999999996069	0.9999999999996271	0.9999999999996139	0.9999999999994508	0.9999999999994507	0.9999999999995735	0.9999999999995862	0.9999999999993017	0.9999999999992948	0.9999999999994886	0.9999999999995425	0.9999999999995709	0.9999999999995709	0.9999999999989864	0.9999999999996078	0.9999999999996078	0.9999999999996078	0.9999999999996078	0.9999999999996078	0.9999999999996078	0.9999999999996078	0.9999999999990572	0.9999999999990572	0.9999999999990572	0.9999999999990572	0.0	Enterocloster_clostridioformis_YL32	L-Cysteine-e0
Enterocloster_clostridioformis_YL32##L-Cysteine-e0##Microbe##PAN	-13.013505963708337	-13.013505963696232	-13.013505963716458	-13.013505963927775	-13.013505963426775	-13.013505963420986	-13.01350596342319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.013505963258675	-13.013505963258675	-13.013505963258675	-13.013505963258675	-13.013505963258675	Enterocloster_clostridioformis_YL32	L-Cysteine-e0
Enterocloster_clostridioformis_YL32##L-Tyrosine-e0##Microbe##Thiamin-e0	1.0000000000001728	1.0000000000001685	1.0000000000006892	1.0000000000004596	0.9999999999987981	0.9999999999997463	0.9999999999992726	1.2042590035861187	0.9999999999971828	0.9999999999996152	0.9999999999997061	0.9999999999997699	0.9999999999996374	0.9999999999996071	0.9999999999996414	0.9999999999996229	0.9999999999996373	0.9999999999995569	0.9999999999995475	0.9999999999994416	0.9999999999995197	0.9999999999995609	0.9999999999995609	0.999999999998919	0.9999999999997331	0.9999999999997331	0.9999999999997331	0.9999999999997331	0.9999999999997331	0.9999999999997331	0.9999999999997242	0.9999999999990015	0.9999999999990015	0.9999999999990015	0.9999999999990015	0.0	Enterocloster_clostridioformis_YL32	L-Tyrosine-e0
Enterocloster_clostridioformis_YL32##L-Tyrosine-e0##Microbe##PAN	-17.083554956850286	-17.083554956846353	-17.083554956869783	-17.083554957020997	-17.083554956447614	-17.083554956434668	-17.083554956441226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-17.083554956242704	-17.083554956242704	-17.083554956242704	-17.083554956242704	-17.083554956242704	Enterocloster_clostridioformis_YL32	L-Tyrosine-e0
Enterocloster_clostridioformis_YL32##Inosine-e0##Microbe##Thiamin-e0	2.0000000000011378	2.0000000000011062	2.000000000004164	2.0000000000022204	1.9999999999929596	1.999999999999107	1.9999999999959048	3.3596644554255737	-19.00000000009943	1.999999999998215	1.9999999999988263	1.9999999999990392	1.999999999998364	1.9999999999982339	1.9999999999985112	1.9999999999982714	1.9999999999983455	5.666666666646517	5.666666666645696	1.999999999996801	1.9999999999973013	6.333333333315211	6.333333333315211	6.333333333285033	1.999999999998182	1.999999999998182	1.999999999998182	1.999999999998182	1.999999999998182	1.999999999998182	1.9999999999979357	1.9999999999894147	1.9999999999894147	1.9999999999894147	1.9999999999894147	0.0	Enterocloster_clostridioformis_YL32	Inosine-e0
Enterocloster_clostridioformis_YL32##Inosine-e0##Microbe##Folate-e0	1.4999999999979174	1.4999999999978426	1.4999999999987426	1.49999999999741	1.5000000000009175	1.5000000000011746	1.5000000000008922	1.5971188896740347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Inosine-e0
Enterocloster_clostridioformis_YL32##Inosine-e0##Microbe##PAN	-113.71788777629517	-113.71788777626837	-113.71788777641198	-113.71788777692315	-113.71788777372602	-113.71788777363675	-113.71788777368457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-202.14666267767018	-202.14666267767018	-202.14666267767018	-202.14666267767018	-202.14666267767018	Enterocloster_clostridioformis_YL32	Inosine-e0
Enterocloster_clostridioformis_YL32##NH3-e0##Microbe##Putrescine-e0	-1.666666666638529	-1.6666666666383974	0.8095238095340817	1.000000000008004	1.0000000000220197	1.0000000000211757	1.0000000000210867	1.0000000000004616	0.9999999999813396	0.6666666666658478	0.0	2.0000000000092224	-0.40000000000011754	-3.9999999999934426	-3.999999999999819	-3.999999999998555	-3.999999999998904	0.9999999999994598	0.9999999999992895	-1.4999999999993263	-1.5000000000006752	1.00000000000107	1.00000000000107	0.9999999999954331	1.0000000000019764	1.0000000000019764	1.0000000000019764	1.0000000000019764	1.0000000000019764	1.0000000000019764	1.0000000000018392	0.9999999999947379	0.9999999999947379	0.9999999999947379	0.9999999999947379	0.0	Enterocloster_clostridioformis_YL32	NH3-e0
Enterocloster_clostridioformis_YL32##NH3-e0##Microbe##Spermidine-e0	-2.3333333332988033	-2.3333333332990374	-4.8095238094838	-0.49999999997760275	-0.5000000000175597	-0.9999999999880443	0.0	12.838122690826836	-66.00000000029875	0.3333333333327282	0.9999999999991087	-1.0000000000113414	1.4000000000000277	-6.99999999998527	-7.0000000000002975	-6.999999999997988	-6.9999999999977955	1.9999999999989837	1.9999999999987117	-2.499999999998739	-2.5000000000017035	2.0000000000017493	2.0000000000017493	1.9999999999934253	2.0000000000033076	2.0000000000033076	2.0000000000033076	2.0000000000033076	2.0000000000033076	2.0000000000033076	2.000000000002893	1.9999999999901208	1.9999999999901208	1.9999999999901208	0.0	0.0	Enterocloster_clostridioformis_YL32	NH3-e0
Enterocloster_clostridioformis_YL32##NH3-e0##Microbe##Thiamin-e0	-7.2857142857362405	-7.285714285735581	5.285714285640025	-5.750000000029532	-5.749999999885396	-3.999999999987365	-7.499999999933515	-29.966714708936195	108.00000000066775	-6.9999999999769615	-5.9999999999923626	-8.999999999970422	-5.399999999996582	-8.999999999952497	-8.999999999961267	-8.999999999955925	-8.999999999957534	1.9999999999932065	1.9999999999929106	-3.4999999999718527	-3.49999999997526	2.9999999999946176	2.9999999999946176	2.9999999999852727	2.999999999996353	2.999999999996353	2.999999999996353	2.999999999996353	2.999999999996353	2.999999999996353	2.9999999999959983	2.9999999999812657	2.9999999999812657	2.9999999999812657	2.9999999999812657	0.0	Enterocloster_clostridioformis_YL32	NH3-e0
Enterocloster_clostridioformis_YL32##NH3-e0##Microbe##Folate-e0	-7.738095238046737	-7.738095238045224	-4.023809523787949	-8.124999999956675	-8.125000000011255	-8.000000000015246	-8.250000000011228	-9.854765336361712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	NH3-e0
Enterocloster_clostridioformis_YL32##NH3-e0##Microbe##O2-e0	0.3999999999660679	0.6666666666608112	5.619047619019362	1.499999999986306	1.500000000039942	2.000000000009858	1.0000000000249791	-5.419061345413945	34.000000000123904	0.6666666666641123	0.0	2.0000000000047535	-0.40000000000037284	1.9999999999903386	1.999999999995115	1.9999999999935247	1.9999999999933087	0.0	0.0	0.9999999999974809	0.9999999999983165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	NH3-e0
Enterocloster_clostridioformis_YL32##NH3-e0##Microbe##PAN	2516.8290995960147	2516.6957662620757	1946.845089429875	1912.5152887822437	1912.5152887324107	1928.7216121672445	1879.0425326772556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-349.3325406827286	-349.3325406827286	-349.3325406827286	-349.3325406827286	-349.3325406827286	Enterocloster_clostridioformis_YL32	NH3-e0
Enterocloster_clostridioformis_YL32##NH3-e0##Microbe##Puryvate	-0.6190476190484702	-0.6190476190485849	1.8571428571302906	-0.749999999997996	-0.7500000000108222	-0.9999999999958482	-0.500000000003278	2.7095306727067854	-17.000000000052893	-0.33333333333129156	0.0	-1.0000000000001557	0.20000000000037924	-0.9999999999943823	-0.9999999999956789	-0.9999999999959368	-0.9999999999958192	0.0	0.0	-0.4999999999985027	-0.4999999999988213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	NH3-e0
Enterocloster_clostridioformis_YL32##NH3-e0##Microbe##N-acetyl-D-gluosamine	0.6666666666645374	0.6666666666649028	-1.8095238095137223	0.7499999999956855	0.7500000000063507	0.9999999999907844	0.4999999999985818	-2.7095306727067365	1667.1622628308069	214.82439317765338	101.89750073671887	445.04111232374163	33.26877841942944	411.8846085575911	411.8846085581992	411.884608558074	411.8846085580954	-59.68426329816184	-59.684263298158164	173.3675262364862	173.3675262366439	-49.95676766546685	-49.95676766546685	-49.95676766516365	-49.95676766550777	-49.95676766550777	-49.95676766550777	-49.95676766550777	-49.95676766550777	-49.95676766550777	-49.95676766549874	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	NH3-e0
Enterocloster_clostridioformis_YL32##Neu5Ac-e0##Microbe##PAN	-6.992697026220695	-6.992697026218231	-6.99269702622391	-6.992697026261866	-6.992697026099276	-6.9926970260912	-6.992697026095631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Neu5Ac-e0
Enterocloster_clostridioformis_YL32##Neu5Ac-e0##Microbe##N-acetyl-D-gluosamine	1.0000000000000078	1.0000000000000024	1.0000000000000258	1.0000000000000073	0.9999999999999688	1.0000000000000253	1.0000000000000127	1.0119439955189307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Neu5Ac-e0
Enterocloster_clostridioformis_YL32##Acetate-e0##Microbe##Putrescine-e0	0.33333333337382964	0.3333333333739963	1.2380952381132502	2.0000000000041958	2.0000000000098552	2.0000000000094524	2.000000000009134	2.000000000000128	1.999999999986662	1.9999999999997629	4.000000000003439	6.000000000015219	0.8000000000003127	-6.999999999988796	-6.999999999999647	-2.4999999999998432	-2.500000000000053	-3.333333333330875	-3.333333333330128	0.6249999999996798	-2.5000000000012106	0.8333333333348757	0.8333333333348757	0.8333333333265039	-0.5000000000000536	-0.5000000000000536	-0.5000000000000536	-0.5000000000000536	-0.5000000000000536	-0.5000000000000536	-0.5000000000001066	-0.5000000000026183	-0.5000000000026183	-0.5000000000026183	-0.5000000000026183	0.0	Enterocloster_clostridioformis_YL32	Acetate-e0
Enterocloster_clostridioformis_YL32##Acetate-e0##Microbe##Spermidine-e0	1.6666666667162635	1.6666666667159313	0.7619047619729742	0.0	0.0	0.0	0.9999999999985046	6.596955861105968	-49.00000000019241	2.9999999999998765	0.9999999999958653	-1.0000000000190865	4.2000000000013715	-13.999999999974841	-14.000000000000403	-3.499999999999821	-3.499999999999761	-4.999999999995196	-4.999999999993988	2.124999999999591	-3.500000000002568	2.500000000002746	2.500000000002746	2.4999999999904037	0.5000000000002223	0.5000000000002223	0.5000000000002223	0.5000000000002223	0.5000000000002223	0.5000000000002223	0.5000000000000558	0.49999999999549655	0.49999999999549655	0.49999999999549655	0.0	0.0	Enterocloster_clostridioformis_YL32	Acetate-e0
Enterocloster_clostridioformis_YL32##Acetate-e0##Microbe##Thiamin-e0	-6.1428571428902625	-6.14285714288934	-1.8571428572750108	-1.0000000000094158	-0.9999999999508395	-0.9999999999969263	-4.499999999972811	-14.294672756932535	83.00000000043428	-7.999999999992297	-10.999999999969615	-13.99999999994999	-6.20000000001284	-13.999999999921465	-13.999999999936277	-9.49999999997796	-9.499999999978826	-11.333333333299567	-11.333333333298183	-2.6250000000119575	-9.499999999969777	-0.8333333333421014	-0.8333333333421014	-0.8333333333560143	-3.0000000000017795	-3.0000000000017795	-3.0000000000017795	-3.0000000000017795	-3.0000000000017795	-3.0000000000017795	-3.00000000000188	-3.0000000000071454	-3.0000000000071454	-3.0000000000071454	-3.0000000000071454	0.0	Enterocloster_clostridioformis_YL32	Acetate-e0
Enterocloster_clostridioformis_YL32##Acetate-e0##Microbe##Folate-e0	-4.452380952310347	-4.452380952308206	-3.0952380951991874	-5.9999999999819	-6.000000000004067	-6.0000000000060965	-6.250000000004603	-6.949619482641542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Acetate-e0
Enterocloster_clostridioformis_YL32##Acetate-e0##Microbe##O2-e0	-2.4000000000494928	-1.3333333333421926	0.4761904761407584	1.99999999999648	2.000000000018336	2.0000000000045888	1.000000000010999	-1.7984779305531169	26.000000000078437	0.0	1.9999999999984794	4.000000000007643	-1.1999999999991058	3.9999999999836664	3.9999999999917577	0.999999999996711	0.9999999999966219	1.3333333333284776	1.3333333333278783	-0.24999999999901368	0.9999999999978125	-0.33333333333308235	-0.33333333333308235	-0.33333333333107085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Acetate-e0
Enterocloster_clostridioformis_YL32##Acetate-e0##Microbe##PAN	3632.9087930432192	3632.3754597090424	3424.46848163939	868.8734718542811	868.8734718340068	868.8734718333495	819.1943923429018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-124.84140636313607	-124.84140636313607	-124.84140636313607	-124.84140636313607	-124.84140636313607	Enterocloster_clostridioformis_YL32	Acetate-e0
Enterocloster_clostridioformis_YL32##Acetate-e0##Microbe##Puryvate	0.5238095238082119	0.5238095238080449	1.4285714285497921	0.0	0.0	0.0	0.4999999999985811	1.8992389652765396	-12.000000000032724	1.0000000000007354	0.0	-1.0000000000001288	1.5999999999990795	-0.9999999999905868	-0.9999999999928195	0.5000000000020459	0.5000000000021113	0.33333333333641046	0.33333333333680715	1.1249999999993923	0.5000000000014959	1.1666666666663321	1.1666666666663321	1.1666666666651762	0.9999999999998714	0.9999999999998714	0.9999999999998714	0.9999999999998714	0.9999999999998714	0.9999999999998714	0.9999999999999953	0.9999999999994298	0.9999999999994298	0.9999999999994298	0.9999999999994298	0.9999999999994298	Enterocloster_clostridioformis_YL32	Acetate-e0
Enterocloster_clostridioformis_YL32##Acetate-e0##Microbe##N-acetyl-D-gluosamine	-0.33333333333652937	-0.333333333335999	-1.2380952380782866	0.0	0.0	0.0	-0.5000000000005929	-1.8992389652765025	1175.7009527740977	74.28795233145706	413.06862965561373	756.2122412432831	-135.9611488818688	684.3731497511193	684.3731497521549	211.10336207866163	211.10336207867329	289.6981740544618	289.6981740544457	-79.30049270864396	212.01424420993146	-86.78823761259719	-86.78823761259719	-86.78823761215058	-17.853112454194097	-17.853112454194097	-17.853112454194097	-17.853112454194097	-17.853112454194097	-17.853112454194097	-17.853112454192264	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Acetate-e0
Enterocloster_clostridioformis_YL32##L-Asparagine-e0##Microbe##PAN	-28.98957316885082	-28.989573168846068	-28.989573168883297	-28.98957316884346	-28.98957316819237	-28.989573168167343	-28.989573168180048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	L-Asparagine-e0
Enterocloster_clostridioformis_YL32##Ca2+-e0##Microbe##PAN	-0.9241112603365678	-0.9241112603362647	-0.9241112603375561	-0.9241112603418234	-0.9241112603151418	-0.9241112603145573	-0.9241112603148824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9241112603047061	-0.9241112603047061	-0.9241112603047061	-0.9241112603047061	-0.9241112603047061	Enterocloster_clostridioformis_YL32	Ca2+-e0
Enterocloster_clostridioformis_YL32##Cu2+-e0##Microbe##PAN	-0.9241112603354563	-0.9241112603352436	-0.9241112603365367	-0.924111260339296	-0.9241112603159338	-0.9241112603152607	-0.9241112603156828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9241112603065698	-0.9241112603065698	-0.9241112603065698	-0.9241112603065698	-0.9241112603065698	Enterocloster_clostridioformis_YL32	Cu2+-e0
Enterocloster_clostridioformis_YL32##Fe2+-e0##Microbe##PAN	-1.9241112603528143	-1.9241112603520045	-1.9241112603545942	-1.9241112603609951	-1.9241112603112351	-1.9241112603096715	-1.9241112603106119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9241112602883232	-1.9241112602883232	-1.9241112602883232	-1.9241112602883232	-1.9241112602883232	Enterocloster_clostridioformis_YL32	Fe2+-e0
Enterocloster_clostridioformis_YL32##K+-e0##Microbe##PAN	-0.9241112603518519	-0.9241112603527097	-0.9241112603554554	-0.9241112602806599	-0.9241112603175059	-0.9241112603162532	-0.9241112603164336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9241112603277735	-0.9241112603277735	-0.9241112603277735	-0.9241112603277735	-0.9241112603277735	Enterocloster_clostridioformis_YL32	K+-e0
Enterocloster_clostridioformis_YL32##Succinate-e0##Microbe##Putrescine-e0	-0.3333333333326846	-0.33333333333266857	1.1904761904745724	1.0000000000031293	1.0000000000093434	1.0000000000087454	1.0000000000089124	1.000000000000176	0.9999999999920511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2499999999995717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Succinate-e0
