	0.0000-0.0006	0.0022-0.0057	0.0080-0.0094	0.0098-0.0098	0.0098-0.0111	0.0116-0.0119	0.0119-0.0119	0.0119-0.0120	0.0120-0.0120	0.0120-0.0121	0.0124-0.0125	0.0125-0.0125	0.0125-0.0152	0.0153-0.0154	0.0154-0.1650	0.1650-0.2723	0.2723-0.2725	0.2725-0.2739	0.2739-0.3731	0.3731-0.3813	0.5883-0.5964	0.5964-7.5314	7.5314-8.2204	8.2756-10.5441	10.5441-18.5801	Source	Target
Limosilactobacillus_reuteri_I49##L-Serine-e0##Microbe##PAN	-29.752457226281276	-29.75245722626817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Serine-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##Spermidine-e0	-2.9999999999508433	-2.9999999999517866	-2.000068875817058	-2.999999999921083	-2.999999999921083	-1.0000000001215765	-0.33333333335929477	-0.3333333333624808	-1.0000000001708869	-1.000000000048855	-12.093490088925458	4.860190239267089	-1.8727722073496078	-1.0000000001815075	-1.0000000000490932	-0.9999999998373977	-0.9999999997795481	-0.999999999812927	-0.9999999998823251	-1.8835322645054249	-2.0000000000039573	-2.0000000000039573	-1.9999999999999953	0.0	0.0	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##Melitose-e0	-2.5000000000376685	-2.5000000000378857	-0.0002755032682498702	-4.000000000307692	-4.000000000307692	-2.0000000004013088	-1.0000000002422327	-1.000000000246978	-2.0000000004703717	-2.000000000299207	-10.87479207114894	6.7902853589119765	-0.25445558530328427	-2.0000000003219083	-2.0000000005775465	-2.000000000159632	-2.0000000000206763	-1.9999999999393299	-2.0000000001592717	-0.23293547099072442	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##Folate-e0	-7.500000000110734	-7.500000000110846	0.9995178692804951	939.9578477669886	939.9578477669886	687.5906692179974	599.5792987788174	599.5792987786523	677.1735359340405	677.1735359204737	1.6560940533700834	3.7902853589056837	2.85494986613795	677.1735358919179	677.1735359902424	677.173535796661	677.1735357451663	677.1735356971702	677.1735357826857	2.0682581160375624	-42.699503657578035	-42.699503657578035	2.9999999999853664	2.999999999985151	2.9999999999851656	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##O2-e0	-9.00000000001833	-8.999999999959895	0.0006887581695715023	9.999999998839607	9.999999998839607	0.9999999999720853	-2.000000000369892	-2.000000000356187	1.0000000001874987	0.9999999996426681	38.71786630237296	-25.370856076732572	0.12722779265106107	0.9999999999560946	1.000000000083685	1.0000000000489777	1.0000000000388203	1.0000000000513347	1.0000000000554528	0.11646773549523076	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##Urea-e0	0.4999999999783306	0.49999999997846245	1.9999999999999098	1.9999999998138844	1.9999999998138844	0.9999999999541725	0.6666666665880485	0.6666666665864858	0.999999999978182	0.999999999919339	7.656094053360064	-1.9300951196364788	1.872772207348803	1.0000000000037021	0.9999999998751857	0.9999999999520204	0.9999999999695011	0.9999999999830256	0.9999999999582372	1.8835322645047357	1.9999999999998557	1.9999999999998557	1.9999999999982292	1.9999999999982143	1.9999999999982072	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##Sucrose	-2.000000000017394	-2.000000000017925	-0.00013775163416531	-2.000000000237039	-2.000000000237039	-1.0000000002580476	-0.3333333334849525	-0.3333333334909206	-1.0000000003045064	-1.0000000001907765	-7.656094053361735	4.8601902392745435	-0.12722779265181489	-1.0000000002229095	-1.0000000003494516	-1.0000000000806013	-0.9999999999954388	-0.9999999999371414	-1.0000000000835836	-0.11646773549540906	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##Thiamine	-9.500000000147143	-9.500000000133506	-0.0008953856216490331	1878.9156955350386	1878.9156955350386	1376.681338436558	1201.4919308915532	1201.491930891208	1356.3470718686633	1356.3470718415915	-12.437396035547646	12.510665837443364	2.4732664881835222	1356.3470717840821	1356.3470719814934	1356.3470715936708	1356.347071490523	1356.3470713942795	1356.3470715656413	0.835322645046197	-89.39900731515267	-89.39900731515267	1.9999999999809634	1.9999999999808744	0.0	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##Riboflavin	-7.500000000071615	-7.500000000073443	-0.00048213071950878897	2833.8735433026714	2833.8735433026714	2073.2720076555834	1808.071229671053	1808.0712296705442	2042.0206078037584	2042.0206077628452	-12.265443062240765	11.615523157994652	2.0457915551140937	2042.0206076763084	2042.0206079737718	2042.0206073906754	2042.0206072356377	2042.020607091196	2042.0206073486233	-0.5241048097295471	-137.09851097271437	-137.09851097271437	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##PAN	2448.263320572119	2448.263320570836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-128.4170556630777	-128.41705566304722	-127.41705566306612	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##Pyruvate-e0##Microbe##Pyruvate-e0	-1.0	-1.0000000000000007	-0.999999999999999	-1.0	-1.0	-0.9999999999999987	-1.0000000000000002	-0.9999999999999998	-0.9999999999999989	-0.9999999999999996	-1.0000000000000004	-1.0000000000000002	-1.0	-0.9999999999999998	-1.0	-0.9999999999999996	-1.0000000000000007	-0.9999999999999991	-1.0000000000000007	-0.9999999999999989	-1.0	-1.0	-0.9999999999999993	-0.9999999999999996	-1.0000000000000004	Limosilactobacillus_reuteri_I49	Pyruvate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##Spermidine-e0	2.000000000018253	2.000000000017918	2.6629650242316596	2.99999999997666	2.99999999997666	1.0000000000008984	0.33333333333094894	0.33333333333050963	0.9999999999985175	1.0000000000001894	5.8454619990717855	1.4968708224793619	0.925999835023951	0.9999999999855005	0.0	-4.999999998983371	0.0	0.0	0.0	0.9263826890786304	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##Melitose-e0	-2.0000000000149343	-2.0000000000150684	0.6518600969343802	2.0000000000825255	2.0000000000825255	0.0	-1.0000000000348028	-1.0000000000354614	0.0	0.0	5.276369599261381	0.7453062337192724	0.1480003299543406	0.0	2.0000000006047705	-9.000000000988319	2.0000000000210036	1.9999999999359648	2.0000000001665468	0.14723462184390834	2.000000000000764	2.000000000000764	1.9999999999689968	1.9999999999686693	1.9999999999687907	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##Folate-e0	-5.0000000000453415	-5.000000000045548	-0.35924483036577115	-253.13519867960372	-253.13519867960372	-0.7680201075030821	87.24335032125599	87.24335032123236	9.64911318068047	9.649113180493616	0.2927228005501011	-0.25469376628116874	-0.33399851520739116	56.839781988686376	-707.2582651211949	4187.036166154446	-707.2582648642945	-707.2582648141279	-707.2582649037798	0.5889384873754179	-355.4931932681523	-355.4931932681523	7.999999999889072	7.999999999888158	7.999999999887879	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##O2-e0	1.9999999999932112	2.000000000016268	-4.629650242329851	-7.999999999681028	-7.999999999681028	0.9999999999999667	3.9999999999467133	3.999999999948667	1.000000000002301	0.99999999999484	-17.67457079685533	-1.2359187011555208	0.9259998350232171	0.9999999999963526	0.0	1.0000000003034855	0.0	0.0	0.0	0.9263826890781427	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##Urea-e0	-1.0000000000086395	-1.0000000000086162	-0.9999999999992564	-0.9999999999492222	-0.9999999999492222	0.0	0.33333333332188486	0.33333333332167175	0.0	0.0	-2.707277199445193	-0.2484354112395525	0.07400016497681482	0.0	1.0000000001305722	-1.0000000002973404	1.0000000000317129	1.0000000000175508	1.0000000000435403	0.07361731092183735	0.9999999999994403	0.9999999999994403	0.9999999999860594	0.9999999999860774	0.9999999999859707	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##Sucrose	-1.00000000000687	-1.0000000000071076	0.3259300484674855	1.0000000000639342	1.0000000000639342	0.0	-0.6666666666884414	-0.6666666666892851	0.0	0.0	3.7072771994460396	0.4968708224795291	0.07400016497728303	0.0	1.00000000036594	-6.000000000499424	0.9999999999948255	0.9999999999338758	1.0000000000873932	0.07361731092197624	0.9999999999997996	0.9999999999997996	0.9999999999849633	0.9999999999850899	0.9999999999849909	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##Thiamine	-6.000000000061682	-6.000000000056451	2.6185453150317386	-503.2703973594959	-503.2703973594959	-1.036040215007207	174.15336730926353	174.15336730921405	19.298226361368535	19.298226360995653	8.138184799617948	1.739047878676681	0.8880019797238912	115.67956397739324	-1418.516530243446	8387.072332311072	-1418.5165297287872	-1418.5165296281912	-1418.5165298078418	2.736173109219605	-714.9863865362779	-714.9863865362779	11.99999999986234	11.999999999862553	0.0	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##Riboflavin	-1.000000000030519	-1.000000000031321	3.6407551696329388	-762.4055960392659	-762.4055960392659	-1.8040603225123177	263.396717630616	263.3967176305434	29.447339542062547	29.447339541499034	7.991823399346899	1.8663947618180297	1.0550012373279296	174.0193459661045	-2137.7747953667717	12604.608498467633	-2137.774794593024	-2137.77479444205	-2137.77479471193	3.8312778991490206	-1082.479579804312	-1082.479579804312	7.99999999991457	0.0	0.0	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##PAN	986.6345329620724	986.6345329615837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1021.427409426516	-1013.4274094264814	-1007.427409426539	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe##PAN	-16.661009646047678	-16.661009646033452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
Limosilactobacillus_reuteri_I49##Ca2+-e0##Microbe##PAN	-0.7060625359791283	-0.7060625359788749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359617995	-0.7060625359615462	-0.7060625359618499	Limosilactobacillus_reuteri_I49	Ca2+-e0
Limosilactobacillus_reuteri_I49##Cu2+-e0##Microbe##PAN	-0.7060625359761229	-0.7060625359757299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359634252	-0.7060625359634118	-0.7060625359630988	Limosilactobacillus_reuteri_I49	Cu2+-e0
Limosilactobacillus_reuteri_I49##Fe2+-e0##Microbe##PAN	-1.706062535983945	-1.706062535982717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7060625359418604	-1.7060625359413975	-1.706062535940976	Limosilactobacillus_reuteri_I49	Fe2+-e0
Limosilactobacillus_reuteri_I49##Fumarate-e0##Microbe##Spermidine-e0	-0.9999999999507897	-0.9999999999517322	0.006386134354505356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1082262113629389	0.057171023941788815	-0.00851461790879571	0.0	0.0	0.0	0.0	0.0	0.0	-0.008619591205443429	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Fumarate-e0
Limosilactobacillus_reuteri_I49##Fumarate-e0##Microbe##Melitose-e0	-2.500000000037781	-2.5000000000380136	0.025544537418388972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0865809690901936	0.08575653591262664	0.01702923581838249	0.0	0.0	0.0	0.0	0.0	0.0	0.017239182410651234	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Fumarate-e0
Limosilactobacillus_reuteri_I49##Fumarate-e0##Microbe##Folate-e0	-8.50000000011128	-8.500000000111438	0.044702940482547804	6.655169535625691	6.655169535625691	6.655169535820783	6.655169535736193	6.655169535734821	6.65516953586045	6.655169535745542	0.06493572681879992	0.08575653591239032	0.07663156118169856	6.655169535497207	6.655169536358045	6.655169534635038	6.655169534132611	6.655169533639438	6.655169534539543	0.06895672964253274	3.3821473229574925	3.3821473229574925	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Fumarate-e0
Limosilactobacillus_reuteri_I49##Fumarate-e0##Microbe##O2-e0	-9.000000000018398	-8.99999999995978	-0.06386134354447094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36796911863494375	-0.2572696077369988	-0.008514617909009748	0.0	0.0	0.0	0.0	0.0	0.0	-0.008619591205347082	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Fumarate-e0
Limosilactobacillus_reuteri_I49##Fumarate-e0##Microbe##Urea-e0	-1.50000000002173	-1.5000000000216014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06493572681799685	-0.02858551197079785	0.008514617909054004	0.0	0.0	0.0	0.0	0.0	0.0	0.008619591205345419	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Fumarate-e0
Limosilactobacillus_reuteri_I49##Fumarate-e0##Microbe##Sucrose	-2.0000000000174576	-2.000000000017996	0.012772268709260308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0649357268176891	0.057171023941768914	0.008514617909249228	0.0	0.0	0.0	0.0	0.0	0.0	0.008619591205326682	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Fumarate-e0
Limosilactobacillus_reuteri_I49##Fumarate-e0##Microbe##Thiamine	-10.500000000147862	-10.500000000134234	-0.9169802533902085	12.310339071258099	12.310339071258099	12.310339071646496	12.310339071478237	12.31033907147531	12.310339071726053	12.31033907149675	-1.0432904845439244	-0.7999014162044518	-0.8978245850909873	12.310339070996632	12.310339072724997	12.310339069273336	12.310339068266735	12.310339067277857	12.310339069081468	-0.9138040879469685	5.764294645914824	5.764294645914824	-0.9999999999991391	-0.9999999999991197	0.0	Limosilactobacillus_reuteri_I49	Fumarate-e0
Limosilactobacillus_reuteri_I49##Fumarate-e0##Microbe##Riboflavin	-7.500000000072048	-7.500000000073905	0.044702940482363694	19.96550860688768	19.96550860688768	19.965508607475847	19.965508607220947	19.965508607216695	19.965508607595492	19.96550860724894	-0.07575834795326912	0.15722031583954385	0.0638596343182991	19.96550860649645	19.965508609100755	19.965508603910752	19.965508602398074	19.96550860091381	19.965508603623675	0.03878816042384304	10.146441968871754	10.146441968871754	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Fumarate-e0
Limosilactobacillus_reuteri_I49##Fumarate-e0##Microbe##PAN	2457.8697639187917	2457.869763917511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.503941318195633	9.503941318187696	9.003941318190765	Limosilactobacillus_reuteri_I49	Fumarate-e0
Limosilactobacillus_reuteri_I49##K+-e0##Microbe##PAN	-0.7060625360007939	-0.7060625360062598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359815526	-0.7060625359878575	-0.7060625359882391	Limosilactobacillus_reuteri_I49	K+-e0
Limosilactobacillus_reuteri_I49##D-Mannose-e0##Microbe##D-Mannose-e0	-0.9999999999999987	-1.0000000000000007	-1.0000000000000013	-1.0000000000000009	-1.0000000000000009	-0.9999999999999999	-0.9999999999999987	-0.9999999999999993	-1.0000000000000016	-0.9999999999999998	-1.0000000000000004	-1.0000000000000004	-0.9999999999999993	-0.9999999999999999	-1.0000000000000004	-1.0000000000000007	-1.0000000000000004	-0.9999999999999997	-1.0000000000000004	-1.0	-0.9999999999999997	-0.9999999999999997	-1.0000000000000002	-1.0000000000000002	-1.0000000000000004	Limosilactobacillus_reuteri_I49	D-Mannose-e0
Limosilactobacillus_reuteri_I49##Melitose-e0##Microbe##Melitose-e0	-1.0000000000000004	-1.0000000000000002	-1.0000000000000004	-0.9999999999999998	-0.9999999999999998	-1.0000000000000004	-0.9999999999999989	-1.0000000000000002	-0.9999999999999994	-1.0000000000000013	-1.0000000000000002	-1.0	-1.0000000000000004	-1.000000000000001	-0.9999999999999994	-0.9999999999999979	-1.0000000000000016	-1.0000000000000002	-0.9999999999999998	-1.0000000000000002	-0.9999999999999988	-0.9999999999999988	-1.0000000000000007	-1.0000000000000002	-1.0000000000000007	Limosilactobacillus_reuteri_I49	Melitose-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##Spermidine-e0	2.0000000000342006	2.0000000000358087	3.3293231442774487	3.999999999953522	3.999999999953522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##Pyruvate-e0	-1.0000000000033944	-1.0000000000035851	0.32932314428111736	0.9999999999967341	0.9999999999967341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##D-Mannose-e0	-1.0000000000044476	-1.0000000000047435	0.3293231442810954	0.9999999999933706	0.9999999999933706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##Melitose-e0	-4.000000000028164	-4.000000000030036	1.3172925771262343	4.000000000164572	4.000000000164572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##Folate-e0	-12.000000000085175	-12.000000000090179	-2.6947379900311557	-504.73435714445463	-504.73435714445463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##O2-e0	5.999999999987584	2.0000000000327316	-11.293231442806526	-17.999999999371042	-17.999999999371042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##Urea-e0	-2.0000000000163696	-2.0000000000172107	-1.9999999999988063	-1.9999999998994147	-1.9999999998994147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##Sucrose	-2.0000000000128932	-2.000000000014116	0.6586462885635681	2.0000000001271854	2.0000000001271854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##Thiamine	-16.000000000116902	-17.000000000111882	0.2812008756506646	-1004.4687142894819	-1004.4687142894819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##Riboflavin	-9.000000000057824	-9.000000000062126	0.3052620099660673	-1521.203071434271	-1521.203071434271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##PAN	1882.2551966407066	1978.3187222118822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Succinate-e0##Microbe##PAN	1.4999999999968725	1.4999999999940248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-67.31887621156116	-67.3188762115505	-67.31887621154694	Limosilactobacillus_reuteri_I49	Succinate-e0
Limosilactobacillus_reuteri_I49##L-Tryptophan-e0##Microbe##PAN	-6.121310173820639	-6.1213101738174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.121310173685773	-6.121310173684941	-6.121310173684861	Limosilactobacillus_reuteri_I49	L-Tryptophan-e0
Limosilactobacillus_reuteri_I49##D-Lactate-e0##Microbe##Spermidine-e0	-7.999999999936955	-7.9999999999401705	-7.5601869076769015	-8.999999999896346	-8.999999999896346	1.000000000027566	-1.000000000002025	-1.0000000000025806	1.0000000000316407	1.0000000000098859	-2.0101453012100765	-0.46638581843671834	1.2183923619090153	1.000000000046141	1.9999999999578022	6.999999998956962	-7.9999999965925115	-7.9999999971038696	2.000000000103873	1.2184944888175098	2.0000000000216422	2.0000000000216422	1.999999999994848	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Lactate-e0
Limosilactobacillus_reuteri_I49##D-Lactate-e0##Microbe##Pyruvate-e0	0.999999999995228	0.9999999999954935	-0.5601869076863535	-1.9999999999928455	-1.9999999999928455	0.5000000000091197	0.0	0.0	0.5000000000096473	0.5000000000043683	-0.10101453012110746	0.1334035453901446	0.39080381904605616	0.5000000000053214	0.0	1.5000000001786038	-3.000000000192124	-2.9999999998618345	0.0	0.39075275559093314	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Lactate-e0
Limosilactobacillus_reuteri_I49##D-Lactate-e0##Microbe##Melitose-e0	2.9999999999579576	2.999999999959289	1.759252369251623	-4.000000000361723	-4.000000000361723	6.000000000089539	2.9999999999551146	2.9999999999542695	6.000000000085448	6.000000000054946	2.1918837590301847	3.800421272341344	5.5632152761852245	6.000000000081686	3.9999999994932987	15.000000001015447	-18.0000000003135	-17.999999999072077	3.9999999998596767	5.563011022363931	3.9999999999992655	3.9999999999992655	4.000000000026122	4.000000000026434	4.000000000026302	Limosilactobacillus_reuteri_I49	D-Lactate-e0
Limosilactobacillus_reuteri_I49##D-Lactate-e0##Microbe##Folate-e0	-1.0000000001152696	-1.000000000111	5.078691646197513	1111.0759937045482	1111.0759937045482	-150.75989916184204	113.2742121266697	113.27421212663849	-119.50849929821234	-119.50849929579311	1.6060871807343857	1.8004212723413942	2.034468742828911	-166.69916809928944	597.3988789940868	-4296.895552248733	10385.98774017722	10385.987739444608	597.3988788121608	0.2520440894538313	300.64641855400095	300.64641855400095	-5.999999999908703	-5.999999999907696	-5.999999999907466	Limosilactobacillus_reuteri_I49	D-Lactate-e0
Limosilactobacillus_reuteri_I49##D-Lactate-e0##Microbe##O2-e0	-8.000000000021346	-3.999999999957817	29.601869076857025	43.999999998618875	43.999999998618875	-0.9999999999937069	7.999999999931101	7.9999999999335625	-1.0000000000340659	-0.9999999999369207	11.434494024126368	5.598736182977519	-0.7816076380919125	-0.9999999999890469	0.0	-1.0000000003117189	2.0000000005959873	2.0000000007875975	0.0	-0.7815055111820713	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Lactate-e0
Limosilactobacillus_reuteri_I49##D-Lactate-e0##Microbe##Urea-e0	1.9999999999756701	1.999999999976628	4.999999999997844	4.999999999778933	4.999999999778933	0.0	0.9999999999852123	0.9999999999849379	0.0	0.0	1.6060871807282984	0.7331929092193047	-0.2183923619081209	0.0	-1.0000000001096798	1.000000000305204	-5.000000000467722	-5.000000000261307	-1.0000000000368645	-0.2184944888181683	-0.9999999999997956	-0.9999999999997956	-0.9999999999884874	-0.9999999999884699	-0.9999999999883811	Limosilactobacillus_reuteri_I49	D-Lactate-e0
