	0.0000-0.0012	0.0012-0.0020	0.0084-0.0251	0.0251-0.0259	0.0260-0.0306	0.0398-0.0400	0.0400-0.0405	0.0405-0.0408	0.0408-0.0517	0.0517-0.0519	0.0519-0.0521	0.0521-0.0730	0.0737-0.0738	0.0738-0.0749	0.0749-0.0835	0.0991-0.1051	0.1051-0.1064	0.1064-0.1065	0.1066-0.1076	0.1078-0.1624	0.1624-0.1624	0.1625-0.2068	0.2068-0.2069	0.2071-0.2071	0.2071-0.2138	0.2139-0.2140	0.2140-0.2146	0.2146-0.2147	0.2147-0.2225	0.2225-0.2229	0.2229-0.2232	0.2232-0.2233	0.2237-0.2409	0.4494-0.4495	0.4495-0.4498	0.4498-0.4545	0.4545-0.5826	0.5827-0.5954	0.5954-0.7580	0.7601-0.9046	0.9046-0.9046	0.9046-1.0088	1.0088-1.0089	1.0089-1.0089	1.0877-1.0879	1.0879-1.0879	1.0879-1.0881	1.0881-1.2949	1.2949-1.3095	1.3095-9.0913	9.0913-9.5517	9.5517-20.0000	Source	Target
Bacteroides_caecimuris_I48##Inosine-e0##Microbe##Folate	0.9999999999993688	0.9999999999991246	0.9999999999991246	0.9999999999991246	0.9999999999991246	0.9999999999991246	0.9999999999991246	0.9999999999991246	0.9999999999991	0.9999999999991	0.9999999999991	0.9999999999991	0.9999999999987579	0.9999999999987579	0.9999999999982295	0.9999999999993476	0.9999999999998809	0.9999999999998809	0.9999999999998809	0.9999999999998809	0.9999999999998809	0.9999999999998809	1.0000000000003593	1.0000000000008262	0.9999999999993663	0.9999999999962744	0.9999999999962744	0.9999999999962744	0.8184057335947815	0.8184057335947815	0.8184057335947815	0.8184057335947815	0.8184057335947815	1.0000000000001883	1.0000000000001883	1.0000000000001883	1.0000000000001883	1.0000000000001883	1.0000000000001883	1.0000000000001883	1.0000000000001883	1.0000000000001883	1.0000000000001883	1.0000000000001883	1.0000000000001883	1.0000000000001883	1.0000000000001883	1.0000000000001883	1.0000000000001883	1.0000000000001883	1.0000000000001883	-39.05652331814953	Bacteroides_caecimuris_I48	Inosine-e0
Bacteroides_caecimuris_I48##Inosine-e0##Microbe##Riboflavin	0.999999999999863	0.9999999999997708	0.9999999999997708	0.9999999999997708	0.9999999999997708	0.9999999999997708	0.9999999999997708	0.9999999999997708	0.9999999999997712	0.9999999999997712	0.9999999999997712	0.9999999999997712	0.9999999999990415	0.9999999999990415	0.9999999999981148	0.9999999999991199	0.9999999999996314	0.9999999999996314	0.9999999999996314	0.9999999999996314	0.9999999999996314	0.9999999999996314	0.9999999999999865	1.0000000000003082	0.9999999999991732	0.9999999999968171	0.9999999999968171	0.9999999999968171	0.8619883575320416	0.8619883575320416	0.8619883575320416	0.8619883575320416	0.8619883575320416	-59.084785614318044	-59.084785614318044	-59.084785614318044	-59.084785614318044	-59.084785614318044	-59.084785614318044	-59.084785614318044	-59.084785614318044	-59.084785614318044	-59.084785614318044	-59.084785614318044	-59.084785614318044	-59.084785614318044	-59.084785614318044	-59.084785614318044	-59.084785614318044	-59.084785614318044	-59.084785614318044	0.9999999987371736	Bacteroides_caecimuris_I48	Inosine-e0
Bacteroides_caecimuris_I48##Inosine-e0##Microbe##PAN	-60.08478561387014	-60.08478561390615	-60.08478561390615	-60.08478561390615	-60.08478561390615	-60.08478561390615	-60.08478561390615	-60.08478561390615	-60.08478561390589	-60.08478561390589	-60.08478561390589	-60.08478561390589	-60.0847856135501	-60.0847856135501	-60.084785613132965	-60.08478561354515	-60.08478561372106	-60.08478561372106	-60.08478561372106	-60.08478561372106	-60.08478561372106	-60.08478561372106	-60.08478561387523	-60.084785614016084	-60.08478561353192	-60.084785612480694	-60.084785612480694	-60.084785612480694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Inosine-e0
Bacteroides_caecimuris_I48##NH3-e0##Microbe##Spermidine-e0	-2.8333333333264816	-0.9999999999988726	-0.9999999999988726	-0.9999999999988726	-0.9999999999988726	-0.9999999999988726	-0.9999999999988726	-0.9999999999988726	-0.999999999999332	-0.999999999999332	-0.999999999999332	-0.999999999999332	-0.9999999999935697	-0.9999999999935697	-0.9999999999856296	-1.9999999999997577	-2.3333333333260153	-2.3333333333260153	-2.3333333333260153	-2.3333333333260153	-2.3333333333260153	-2.3333333333260153	-2.0000000000023666	-2.000000000002305	-2.4444444444358613	-2.6666666666399514	-2.6666666666399514	-2.6666666666399514	-2.0957489690544775	-2.0957489690544775	-2.0957489690544775	-2.0957489690544775	-2.0957489690544775	-2.0000000000036473	-2.0000000000036473	-2.0000000000036473	-2.0000000000036473	-2.0000000000036473	-2.0000000000036473	-2.0000000000036473	-2.0000000000036473	-2.0000000000036473	-2.0000000000036473	-2.0000000000036473	-2.0000000000036473	-2.0000000000036473	-2.0000000000036473	-2.0000000000036473	-2.0000000000036473	-2.0000000000036473	-2.0000000000036473	-2.0000000027742537	Bacteroides_caecimuris_I48	NH3-e0
Bacteroides_caecimuris_I48##NH3-e0##Microbe##Fumarate-e0	-2.133333333320209	-0.9999999999926971	-0.9999999999926971	-0.9999999999926971	-0.9999999999926971	-0.9999999999926971	-0.9999999999926971	-0.9999999999926971	-0.9999999999924641	-0.9999999999924641	-0.9999999999924641	-0.9999999999924641	-0.9999999999957453	-0.9999999999957453	-1.0000000000002955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	NH3-e0
Bacteroides_caecimuris_I48##NH3-e0##Microbe##O2-e0	-5.333333333302081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000047795	1.0000000000047795	1.0000000000047795	1.0000000000047795	1.0000000000047795	1.0000000000047795	0.0	0.0	1.3333333333343873	1.9999999999714235	1.9999999999714235	1.9999999999714235	0.28724690714742	0.28724690714742	0.28724690714742	0.28724690714742	0.28724690714742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	NH3-e0
Bacteroides_caecimuris_I48##NH3-e0##Microbe##Folate	-4.233333333315974	-5.9999999999816644	-5.9999999999816644	-5.9999999999816644	-5.9999999999816644	-5.9999999999816644	-5.9999999999816644	-5.9999999999816644	-5.999999999981066	-5.999999999981066	-5.999999999981066	-5.999999999981066	-5.999999999974488	-5.999999999974488	-5.999999999963097	1.0000000000009135	-2.1666666666651486	-2.1666666666651486	-2.1666666666651486	-2.1666666666651486	-2.1666666666651486	-2.1666666666651486	2.000000000002988	2.0000000000056155	-3.5555555555443927	-6.3333333331859505	-6.3333333331859505	-6.3333333331859505	0.8031378868707253	0.8031378868707253	0.8031378868707253	0.8031378868707253	0.8031378868707253	1.9999999999871756	1.9999999999871756	1.9999999999871756	1.9999999999871756	1.9999999999871756	1.9999999999871756	1.9999999999871756	1.9999999999871756	1.9999999999871756	1.9999999999871756	1.9999999999871756	1.9999999999871756	1.9999999999871756	1.9999999999871756	1.9999999999871756	1.9999999999871756	1.9999999999871756	1.9999999999871756	-262.0068770016057	Bacteroides_caecimuris_I48	NH3-e0
Bacteroides_caecimuris_I48##NH3-e0##Microbe##Riboflavin	-2.366666666662429	-2.999999999995117	-2.999999999995117	-2.999999999995117	-2.999999999995117	-2.999999999995117	-2.999999999995117	-2.999999999995117	-2.9999999999950457	-2.9999999999950457	-2.9999999999950457	-2.9999999999950457	-2.9999999999806315	-2.9999999999806315	-2.99999999996058	0.0	-3.1666666666603227	-3.1666666666603227	-3.1666666666603227	-3.1666666666603227	-3.1666666666603227	-3.1666666666603227	0.0	0.0	-4.222222222208972	-6.333333333211623	-6.333333333211623	-6.333333333211623	-0.9096152059826745	-0.9096152059826745	-0.9096152059826745	-0.9096152059826745	-0.9096152059826745	-396.0103195987522	-396.0103195987522	-396.0103195987522	-396.0103195987522	-396.0103195987522	-396.0103195987522	-396.0103195987522	-396.0103195987522	-396.0103195987522	-396.0103195987522	-396.0103195987522	-396.0103195987522	-396.0103195987522	-396.0103195987522	-396.0103195987522	-396.0103195987522	-396.0103195987522	-396.0103195987522	0.0	Bacteroides_caecimuris_I48	NH3-e0
Bacteroides_caecimuris_I48##NH3-e0##Microbe##PAN	1546.7054403358247	1284.9888171637658	1284.9888171637658	1284.9888171637658	1284.9888171637658	1284.9888171637658	1284.9888171637658	1284.9888171637658	1284.9888171637954	1284.9888171637954	1284.9888171637954	1284.9888171637954	1284.9888171566424	1284.9888171566424	1284.9888171476482	-113.57157603404633	969.9637214666326	969.9637214666326	969.9637214666326	969.9637214666326	969.9637214666326	969.9637214666326	-415.08062520975295	-415.08062521063505	1416.4943268013828	2361.2713759293883	2361.2713759293883	2361.2713759293883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	NH3-e0
Bacteroides_caecimuris_I48##Neu5Ac-e0##Microbe##PAN	-6.992697026087184	-6.992697026083065	-6.992697026083065	-6.992697026083065	-6.992697026083065	-6.992697026083065	-6.992697026083065	-6.992697026083065	-6.992697026082991	-6.992697026082991	-6.992697026082991	-6.992697026082991	-6.992697025943217	-6.992697025943217	-6.992697025845167	-6.992697025908296	-6.992697025947049	-6.992697025947049	-6.992697025947049	-6.992697025947049	-6.992697025947049	-6.992697025947049	-6.992697025975595	-6.9926970260880355	-6.992697025903491	-6.992697025785233	-6.992697025785233	-6.992697025785233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Neu5Ac-e0
Bacteroides_caecimuris_I48##Acetate-e0##Microbe##Spermidine-e0	-0.8333333333245162	1.0000000000012763	1.0000000000012763	1.0000000000012763	1.0000000000012763	1.0000000000012763	1.0000000000012763	1.0000000000012763	1.0000000000010092	1.0000000000010092	1.0000000000010092	1.0000000000010092	1.8333333333367654	1.8333333333367654	1.0000000000202605	1.3333333333378594	1.333333333337569	1.333333333337569	1.333333333337569	1.333333333337569	1.333333333337569	1.333333333337569	1.2222222222292378	1.0000000000129334	1.444444444449568	0.3333333333948181	0.3333333333948181	0.3333333333948181	1.4486758336355086	1.4486758336355086	1.4486758336355086	1.4486758336355086	1.4486758336355086	1.6666666666722967	1.6666666666722967	1.6666666666722967	1.6666666666722967	1.6666666666722967	1.6666666666722967	1.6666666666722967	1.6666666666722967	1.6666666666722967	1.6666666666722967	1.6666666666722967	1.6666666666722967	1.6666666666722967	1.6666666666722967	1.6666666666722967	1.6666666666722967	1.6666666666722967	1.6666666666722967	1.666666660126819	Bacteroides_caecimuris_I48	Acetate-e0
Bacteroides_caecimuris_I48##Acetate-e0##Microbe##Fumarate-e0	-1.1333333333169582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.49999999999777583	-0.49999999999777583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Acetate-e0
Bacteroides_caecimuris_I48##Acetate-e0##Microbe##O2-e0	-3.3333333332946236	2.0000000000124074	2.0000000000124074	2.0000000000124074	2.0000000000124074	2.0000000000124074	2.0000000000124074	2.0000000000124074	2.0000000000132547	2.0000000000132547	2.0000000000132547	2.0000000000132547	1.000000000002229	1.000000000002229	1.999999999994219	1.0000000000020821	1.0000000000031297	1.0000000000031297	1.0000000000031297	1.0000000000031297	1.0000000000031297	1.0000000000031297	1.3333333333402426	2.0000000000167235	0.6666666666697938	3.9999999999528333	3.9999999999528333	3.9999999999528333	0.6539724990989356	0.6539724990989356	0.6539724990989356	0.6539724990989356	0.6539724990989356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Acetate-e0
Bacteroides_caecimuris_I48##Acetate-e0##Microbe##Folate	-4.233333333312218	-5.9999999999760645	-5.9999999999760645	-5.9999999999760645	-5.9999999999760645	-5.9999999999760645	-5.9999999999760645	-5.9999999999760645	-5.999999999975365	-5.999999999975365	-5.999999999975365	-5.999999999975365	-4.833333333320218	-4.833333333320218	-5.999999999953066	-1.833333333326746	-1.8333333333300696	-1.8333333333300696	-1.8333333333300696	-1.8333333333300696	-1.8333333333300696	-1.8333333333300696	-3.2222222222258785	-6.000000000029691	-0.4444444444395064	-14.333333333047188	-14.333333333047188	-14.333333333047188	-0.39155207957366295	-0.39155207957366295	-0.39155207957366295	-0.39155207957366295	-0.39155207957366295	2.3333333333434574	2.3333333333434574	2.3333333333434574	2.3333333333434574	2.3333333333434574	2.3333333333434574	2.3333333333434574	2.3333333333434574	2.3333333333434574	2.3333333333434574	2.3333333333434574	2.3333333333434574	2.3333333333434574	2.3333333333434574	2.3333333333434574	2.3333333333434574	2.3333333333434574	2.3333333333434574	-598.72879394732	Bacteroides_caecimuris_I48	Acetate-e0
Bacteroides_caecimuris_I48##Acetate-e0##Microbe##Riboflavin	-2.366666666661706	-2.9999999999937432	-2.9999999999937432	-2.9999999999937432	-2.9999999999937432	-2.9999999999937432	-2.9999999999937432	-2.9999999999937432	-2.9999999999936415	-2.9999999999936415	-2.9999999999936415	-2.9999999999936415	-0.8333333333231413	-0.8333333333231413	-2.99999999994753	0.16666666667561497	0.16666666667244484	0.16666666667244484	0.16666666667244484	0.16666666667244484	0.16666666667244484	0.16666666667244484	-0.8888888888859993	-3.000000000011238	1.2222222222314438	-9.33333333308686	-9.33333333308686	-9.33333333308686	1.2624204195255633	1.2624204195255633	1.2624204195255633	1.2624204195255633	1.2624204195255633	-898.2598672647338	-898.2598672647338	-898.2598672647338	-898.2598672647338	-898.2598672647338	-898.2598672647338	-898.2598672647338	-898.2598672647338	-898.2598672647338	-898.2598672647338	-898.2598672647338	-898.2598672647338	-898.2598672647338	-898.2598672647338	-898.2598672647338	-898.2598672647338	-898.2598672647338	-898.2598672647338	3.3333333141588497	Bacteroides_caecimuris_I48	Acetate-e0
Bacteroides_caecimuris_I48##Acetate-e0##Microbe##PAN	2000.8453093000421	1739.1286861282742	1739.1286861282742	1739.1286861282742	1739.1286861282742	1739.1286861282742	1739.1286861282742	1739.1286861282742	1739.1286861282235	1739.1286861282235	1739.1286861282235	1739.1286861282235	688.8475074305462	688.8475074305462	1662.0792341639165	337.363724292012	337.3637242931165	337.3637242931165	337.3637242931165	337.3637242931165	337.3637242931165	337.3637242931165	799.0451731873219	1720.659896723015	-110.9150553023082	4612.970190473844	4612.970190473844	4612.970190473844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Acetate-e0
Bacteroides_caecimuris_I48##L-Asparagine-e0##Microbe##PAN	-28.98957316818948	-28.98957316813965	-28.98957316813965	-28.98957316813965	-28.98957316813965	-28.98957316813965	-28.98957316813965	-28.98957316813965	-28.9895731681382	-28.9895731681382	-28.9895731681382	-28.9895731681382	-28.98957316723004	-28.98957316723004	-28.98957316674969	-28.989573166923996	-28.989573167097152	-28.989573167097152	-28.989573167097152	-28.989573167097152	-28.989573167097152	-28.989573167097152	-28.98957316736201	-28.989573168080508	-944.7770491713097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Asparagine-e0
Bacteroides_caecimuris_I48##Ca2+-e0##Microbe##PAN	-0.9241112603164953	-0.9241112603169048	-0.9241112603169048	-0.9241112603169048	-0.9241112603169048	-0.9241112603169048	-0.9241112603169048	-0.9241112603169048	-0.9241112603168938	-0.9241112603168938	-0.9241112603168938	-0.9241112603168938	-0.9241112603102716	-0.9241112603102716	-0.9241112603029206	-0.9241112603097429	-0.9241112603122004	-0.9241112603122004	-0.9241112603122004	-0.9241112603122004	-0.9241112603122004	-0.9241112603122004	-0.9241112603144519	-0.9241112603199936	-0.9241112603085294	-0.9241112602924181	-0.9241112602924181	-0.9241112602924181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Ca2+-e0
Bacteroides_caecimuris_I48##Cu2+-e0##Microbe##PAN	-0.9241112603171767	-0.9241112603173612	-0.9241112603173612	-0.9241112603173612	-0.9241112603173612	-0.9241112603173612	-0.9241112603173612	-0.9241112603173612	-0.9241112603173997	-0.9241112603173997	-0.9241112603173997	-0.9241112603173997	-0.9241112603111212	-0.9241112603111212	-0.9241112603033859	-0.9241112603096324	-0.9241112603127267	-0.9241112603127267	-0.9241112603127267	-0.9241112603127267	-0.9241112603127267	-0.9241112603127267	-0.9241112603142115	-0.9241112603196147	-0.9241112603086415	-0.9241112602926035	-0.9241112602926035	-0.9241112602926035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Cu2+-e0
Bacteroides_caecimuris_I48##Fe2+-e0##Microbe##PAN	-1.9241112603152932	-1.9241112603349828	-1.9241112603349828	-1.9241112603349828	-1.9241112603349828	-1.9241112603349828	-1.9241112603349828	-1.9241112603349828	-1.9241112603351067	-1.9241112603351067	-1.9241112603351067	-1.9241112603351067	-1.924111260533112	-1.924111260533112	-1.924111260582201	-1.9241112606173871	-1.924111260601042	-1.924111260601042	-1.924111260601042	-1.924111260601042	-1.924111260601042	-1.924111260601042	-1.9241112605258417	-1.924111260381141	-1.9241112606267252	-1.9241112604512391	-1.9241112604512391	-1.9241112604512391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Fe2+-e0
Bacteroides_caecimuris_I48##Formate-e0##Microbe##Folate	-0.9999999999999596	-1.0000000000001188	-1.0000000000001188	-1.0000000000001188	-1.0000000000001188	-1.0000000000001188	-1.0000000000001188	-1.0000000000001188	-1.000000000000127	-1.000000000000127	-1.000000000000127	-1.000000000000127	-2.166666666647152	-2.166666666647152	-0.9999999999989786	-1.0000000000021378	-1.000000000002269	-1.000000000002269	-1.000000000002269	-1.000000000002269	-1.000000000002269	-1.000000000002269	-1.000000000001843	-0.9999999999979637	-1.0000000000013352	7.333333333162198	7.333333333162198	7.333333333162198	-0.9833773482761727	-0.9833773482761727	-0.9833773482761727	-0.9833773482761727	-0.9833773482761727	-0.9999999999983298	-0.9999999999983298	-0.9999999999983298	-0.9999999999983298	-0.9999999999983298	-0.9999999999983298	-0.9999999999983298	-0.9999999999983298	-0.9999999999983298	-0.9999999999983298	-0.9999999999983298	-0.9999999999983298	-0.9999999999983298	-0.9999999999983298	-0.9999999999983298	-0.9999999999983298	-0.9999999999983298	-0.9999999999983298	2.6666666478800347	Bacteroides_caecimuris_I48	Formate-e0
Bacteroides_caecimuris_I48##Formate-e0##Microbe##Riboflavin	-3.0000000000000067	-3.000000000000057	-3.000000000000057	-3.000000000000057	-3.000000000000057	-3.000000000000057	-3.000000000000057	-3.000000000000057	-3.000000000000074	-3.000000000000074	-3.000000000000074	-3.000000000000074	-5.166666666652593	-5.166666666652593	-3.0000000000014326	-3.0000000000026925	-3.0000000000028058	-3.0000000000028058	-3.0000000000028058	-3.0000000000028058	-3.0000000000028058	-3.0000000000028058	-3.000000000002484	-3.0000000000002323	-3.000000000002765	3.333333333187366	3.333333333187366	3.333333333187366	-2.987366784689387	-2.987366784689387	-2.987366784689387	-2.987366784689387	-2.987366784689387	2.499999999106781	2.499999999106781	2.499999999106781	2.499999999106781	2.499999999106781	2.499999999106781	2.499999999106781	2.499999999106781	2.499999999106781	2.499999999106781	2.499999999106781	2.499999999106781	2.499999999106781	2.499999999106781	2.499999999106781	2.499999999106781	2.499999999106781	2.499999999106781	-2.999999999944089	Bacteroides_caecimuris_I48	Formate-e0
Bacteroides_caecimuris_I48##Formate-e0##Microbe##PAN	5.499999999969524	5.499999999945308	5.499999999945308	5.499999999945308	5.499999999945308	5.499999999945308	5.499999999945308	5.499999999945308	5.499999999944167	5.499999999944167	5.499999999944167	5.499999999944167	1055.781178688788	1055.781178688788	82.54945194340605	82.54945194400273	82.54945194403768	82.54945194403768	82.54945194403768	82.54945194403768	82.54945194403768	82.54945194403768	82.54945194388733	82.5494519429022	82.54945194401326	-2751.781695521312	-2751.781695521312	-2751.781695521312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Formate-e0
Bacteroides_caecimuris_I48##Fumarate-e0##Microbe##Fumarate-e0	-1.0000000000000018	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999998	-0.9999999999999998	-0.9999999999999996	-0.9999999999999987	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0000000000000007	-1.0000000000000004	-1.0000000000000007	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000007	Bacteroides_caecimuris_I48	Fumarate-e0
Bacteroides_caecimuris_I48##K+-e0##Microbe##PAN	-0.9241112603189274	-0.9241112603189595	-0.9241112603189595	-0.9241112603189595	-0.9241112603189595	-0.9241112603189595	-0.9241112603189595	-0.9241112603189595	-0.9241112603190433	-0.9241112603190433	-0.9241112603190433	-0.9241112603190433	-0.9241112603109899	-0.9241112603109899	-0.9241112603035805	-0.9241112603103148	-0.9241112603133766	-0.9241112603133766	-0.9241112603133766	-0.9241112603133766	-0.9241112603133766	-0.9241112603133766	-0.9241112603150045	-0.9241112603229344	-0.9241112603092372	-0.9241112602927654	-0.9241112602927654	-0.9241112602927654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	K+-e0
Bacteroides_caecimuris_I48##L-Methionine-e0##Microbe##Spermidine-e0	0.9999999999999146	0.9999999999998467	0.9999999999998467	0.9999999999998467	0.9999999999998467	0.9999999999998467	0.9999999999998467	0.9999999999998467	0.9999999999998559	0.9999999999998559	0.9999999999998559	0.9999999999998559	0.9999999999995984	0.9999999999995984	0.9999999999994141	0.9999999999995833	0.9999999999996071	0.9999999999996071	0.9999999999996071	0.9999999999996071	0.9999999999996071	0.9999999999996071	0.9999999999996279	0.9999999999996083	0.99999999999951	0.999999999999443	0.999999999999443	0.999999999999443	0.9952894583755603	0.9952894583755603	0.9952894583755603	0.9952894583755603	0.9952894583755603	0.9999999999996929	0.9999999999996929	0.9999999999996929	0.9999999999996929	0.9999999999996929	0.9999999999996929	0.9999999999996929	0.9999999999996929	0.9999999999996929	0.9999999999996929	0.9999999999996929	0.9999999999996929	0.9999999999996929	0.9999999999996929	0.9999999999996929	0.9999999999996929	0.9999999999996929	0.9999999999996929	0.9999999998591959	Bacteroides_caecimuris_I48	L-Methionine-e0
