	0.0000-0.0009	0.0009-0.0010	0.0010-0.0012	0.0012-0.0029	0.0029-0.0035	0.0040-0.0068	0.0068-0.0107	0.0107-0.0107	0.0107-0.0952	0.0952-0.0958	0.0958-0.1569	0.1569-0.1569	0.1569-0.1576	0.1576-0.1578	0.1578-0.1583	0.1583-0.1590	0.1590-0.1601	0.1601-0.1847	0.1867-0.1873	0.1873-0.1879	0.1887-0.1888	0.1888-0.2075	0.2075-0.2075	0.2075-0.2084	0.2084-0.2084	0.2249-0.2258	0.2258-0.2260	0.2261-0.2344	0.2344-0.2396	0.2402-0.2403	0.2404-0.2411	0.2411-0.2411	0.2411-0.2417	0.2452-0.2452	0.2460-0.2536	0.2536-0.2536	0.2557-0.2558	0.2558-0.2787	0.2787-0.2787	0.2828-0.2843	0.2843-0.2865	0.2865-0.3037	0.3037-0.3098	0.3139-0.3886	0.3886-0.3886	0.3886-0.4299	0.4299-0.5160	0.5168-0.5168	0.5170-0.5171	0.5171-0.5184	0.5184-0.5230	0.5235-0.5236	0.5237-0.5723	0.5723-0.6684	0.6870-0.6870	0.6870-0.7956	0.7999-0.8119	0.8119-0.8162	0.8188-0.8189	0.8189-0.8399	0.8399-0.8399	1.0308-1.0513	1.0513-1.1745	1.1745-1.2069	1.2069-1.2108	1.2108-3.9407	3.9407-4.1437	4.1437-7.3400	7.3400-7.9368	7.9368-20.0000	Source	Target
Enterocloster_clostridioformis_YL32##N-acetyl-D-gluosamine##Microbe	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-6.992697026234064	-6.992697026234064	-6.992697026234064	Enterocloster_clostridioformis_YL32	N-acetyl-D-gluosamine
Clostridium_innocuum_I46##Phosphate-e0##Microbe	-127.45775495872242	-127.45775496109079	-127.45775496013715	-127.45775495928139	4.744029853573687	-18.22726688792485	-18.227266887925627	-18.227266887926188	-18.227266887926454	-18.227266887953636	-18.227266887932817	-18.22726688796602	-18.227266887989675	-18.227266887893688	-18.22726688793967	-18.227266887952958	-18.227266887967488	-18.22726688796711	-18.227266887952812	-18.22726688795495	-18.227266887909956	-18.227266887896544	-18.22726688786409	-18.22726688792857	-18.22726688796706	-18.22726688797844	-18.227266887954414	-18.227266887955913	-18.227266887961235	-18.227266887980026	-18.22726688797598	-18.227266887989856	-18.2272668879626	-18.22726688795487	-18.22726688796806	-18.227266887989497	-5.858348440698325	-5.858348440698325	-160.8163035956723	-160.8163035937027	241.31475321778655	29.01858132676155	-18.227266888017244	-18.227266887974917	-18.227266887971833	-18.22726688796702	-18.22726688797401	-18.227266887971005	94.05698319533029	-127.45775496307057	-127.4577549630833	-151.66683101546565	-125.45775496308269	-125.45775496310334	-125.45775496007153	-125.45775496378289	-125.45775495679491	-125.45775495756502	-125.4577549583782	-125.45775495839914	-125.45775496137692	-125.45775495742176	-125.45775495705603	-125.45775495806626	-125.45775495755696	-125.45775495764862	-125.4577549576537	-125.4577549576537	-125.45775495775202	-125.4577549706544	Clostridium_innocuum_I46	Phosphate-e0
Clostridium_innocuum_I46##L-Proline-e0##Microbe	-26.584324739362	-26.5843247398623	-26.58432473964442	-26.58432473946597	0.9894794572631275	-3.8017269502930646	-3.8017269502927156	-3.801726950293337	-3.801726950293074	-3.8017269502892317	-3.8017269502911906	-3.801726950288622	-3.801726950295136	-3.8017269502964157	-3.8017269502951736	-3.801726950293622	-3.801726950294325	-3.8017269502943	-3.801726950292401	-3.8017269502927022	-3.801726950297869	-3.8017269502951425	-3.8017269502886597	-3.801726950289038	-3.8017269502846656	-3.80172695029132	-3.8017269502952176	-3.8017269502933484	-3.8017269502925295	-3.8017269502931494	-3.8017269502923816	-3.801726950287149	-3.801726950291608	-3.8017269502893916	-3.801726950292318	-3.8017269502918034	-3.8017269502903566	-3.8017269502903566	-3.8017269503279274	-3.801726950263346	-3.8017269503249533	-3.801726950294512	-3.8017269502916013	-3.8017269502942206	-3.801726950291704	-3.8017269502925988	-3.8017269502946966	-3.801726950294427	19.61780502117084	-26.584324739706567	-26.584324739709228	-26.584324739710265	-26.584324739709366	-26.58432473971361	-26.584324739472553	-26.58432473973805	-26.58432473887547	-26.58432473909356	-26.584324739277356	-26.58432473927663	-26.58432473994763	-26.584324739065504	-26.584324738985792	-26.58432473919998	-26.584324739113917	-26.58432473912109	-26.584324739121612	-26.584324739121612	-26.58432473914616	-26.584324740603204	Clostridium_innocuum_I46	L-Proline-e0
Enterocloster_clostridioformis_YL32##L-Malate-e0##Microbe	0.0	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.999999999999999	-0.999999999999999	-0.999999999999999	Enterocloster_clostridioformis_YL32	L-Malate-e0
Clostridium_innocuum_I46##XAN-e0##Microbe	0.0	38.89405662181057	38.89405662123695	38.894056621060635	-5.596534359295668	2.1341219933944733	2.134121993394232	2.1341219933945648	2.1341219933947935	2.13412199339059	2.1341219933926276	2.1341219933903304	2.134121993401098	2.1341219933998232	2.1341219934016866	2.134121993398757	2.134121993402424	2.13412199340236	2.1341219933954134	2.1341219933955586	2.1341219934002247	2.134121993396196	2.13412199338503	2.13412199338778	64.37714019430251	-5.377995699681305	-5.3779956996878	-5.377995699683853	-5.377995699682186	-5.377995699684537	-6.3779956996832725	-11.48271236397437	-7.377995699676901	-7.377995699675251	-7.3779956996820255	-7.377995699682188	-1.1935364760342098	-1.1935364760342098	-1.193536476016813	-77.67251405253879	123.39301435312431	17.244928407671356	-6.377995699683764	-6.377995699685694	-3.6984304641226213	-7.377995699677773	-7.3779956996820815	-7.37799569968152	44.23242785540816	-57.58478561459022	-57.5847856145939	-69.68932364078294	-56.584785614595305	-56.58478561460447	-797.4231906742293	-56.95887274294858	-56.95887274094277	-56.95887274134597	-56.95887274172645	-56.95887274176143	-56.958872743210655	-56.958872741298826	-56.95887274111809	-56.95887274157734	-670.972188686541	-261.10434525221655	-261.10434525222297	-261.10434525222297	117.70956459131499	117.85242174035783	Clostridium_innocuum_I46	XAN-e0
Clostridium_innocuum_I46##Acetate-e0##Microbe	0.0	4.496348513315445	4.496348512978116	4.496348513023732	0.8698644760410287	1.500000000003911	1.5000000000038025	1.449563871137423	0.6430063387938894	0.6430063387935646	0.6430063387934207	0.6430063387935513	86.85397066212654	-57.65608941988342	-57.656089419885326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-32.76134506547106	-32.7613450654702	-773.5997501249012	707.3288857485437	707.328885722326	707.3288857276476	-39.14218517483188	-39.14218517492114	665.9330607174804	-38.64218517474188	-38.6421851746501	579.871130772269	-652.6555011197632	-652.6555011200489	-652.6555011200668	-652.6555011200668	-652.6555011205829	-652.6555011568494	Clostridium_innocuum_I46	Acetate-e0
Clostridium_innocuum_I46##Fumarate-e0##Microbe	0.0	-8841.009456857888	45.62518935008484	45.625189349693095	-1.6981882382832003	6.524691285681473	6.524691285681203	6.52469128568206	6.793543796464306	6.793543796469347	6.7935437964650625	6.793543796471822	-7.444035175442763	-7.444035175463446	-7.4440351754537835	-11.562327276864874	-12.730102888761087	-12.730102888761303	-9.2165440630928	3.9072261665489894	-55.7183269154626	-55.71832691539841	-55.718326915313234	-55.71832691529265	6.52469128567191	6.524691285681343	6.524691285686891	6.5246912856834385	6.524691285682424	0.0	0.0	0.0	-3.8453671472849122	-0.9999999999999988	-0.9999999999999986	-1.0000000000000013	-0.9999999999999991	-0.9999999999999991	-0.9999999999999996	-0.9999999999999998	-0.9999999999999998	-0.9999999999999997	-0.9999999999999983	-0.9999999999999999	-0.9999999999999997	-1.0	-0.9999999999999988	-0.9999999999999973	-1.000000000000005	-1.0000000000000018	-0.9999999999999983	-1.0	-1.0000000000000007	-0.9999999999999998	-1.0	-1.0000000000000004	-0.9999999999999988	-1.000000000000001	-0.9999999999999988	-0.9999999999999984	-1.0000000000000004	-0.9999999999999986	-0.9999999999999996	-1.0000000000000007	-1.0000000000000009	-0.9999999999999999	-0.9999999999999997	-0.9999999999999997	-0.9999999999999996	-1.0000000000000007	Clostridium_innocuum_I46	Fumarate-e0
Enterocloster_clostridioformis_YL32##Acetate-e0##Microbe	0.0	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.5326025669033	3622.1992692341037	3622.1992692341037	3622.1992692341037	3622.1992692341037	3622.1992692341037	3622.1992692341037	3622.1992692341037	3622.1992692341037	3622.1992692341037	3621.117761643105	3621.117761643105	3621.117761643105	3621.1177616425193	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3620.8796664044057	3618.882100728553	3618.882100728553	3616.882100728462	Enterocloster_clostridioformis_YL32	Acetate-e0
Clostridium_innocuum_I46##Succinate-e0##Microbe	0.0	13335.90811361229	5.956144300458757	5.956144300303313	6.520242531937109	6.422225187545321	6.422225187545475	6.472661316413612	7.279218848755319	7.279218848755174	7.279218848754425	7.279218848755928	-35.43351806700858	-107.68854810801797	-107.68854810801963	-78.86050339803903	-103.38379124784935	-103.38379124785062	12.420402139333152	10.139459581921514	159.20334228698616	159.2033422868131	159.20334228657475	159.20334228653	-27.52571231637572	42.22942357764938	42.22942357769229	17.700718066306063	17.700718066301725	0.6967038406454882	3.6967038406459216	3.9827165182424196	8.346782699568648	-6.388203277798288	8.13227319138091	2.774415313467807	-17.983617543923355	-17.983617543923355	59.49536003351333	59.49536003267948	59.495360033484936	-4.193491533656987	-43.565031712545185	-20.800543822468935	-16.781195969120592	-22.300543822447555	-13.720688500496147	-12.559192343528267	107.93003174178402	-158.03285120068463	-158.032851200699	-139.87604416142102	-126.77150613522552	-126.771506135251	-126.77150613417707	-126.77150613536246	-126.7715061310506	-126.77150613224751	-126.77150613315813	-126.77150613312739	-126.77150613646748	-126.77150613207793	-126.7715061316901	-126.7715061327572	-125.77150613233373	-125.77150613237558	-125.77150613237856	-125.77150613237856	-125.77150613251058	-127.77150613971764	Clostridium_innocuum_I46	Succinate-e0
Clostridium_innocuum_I46##CO2-e0##Microbe	0.0	-3971.2707222429126	472.0466008574278	472.04660085447455	-17.05115765626941	67.93415295882585	67.93415295882365	67.98458908769967	68.79114662003948	18.344288663873193	98.78657983636994	-15.114051938872109	13.361106004956062	157.87116608699225	157.87116608698398	100.2150766670462	132.9127938001225	132.91279380012375	-9.780934630573487	-11.78093463057121	-9.78093463059746	-9.78093463058898	-9.780934630576867	-9.780934630566465	-9.780934630551018	-9.780934630558619	-9.780934630572652	14.74777088079583	14.74777088079272	21.272462166481027	21.77246216647889	16.524739163371322	24.215473457941734	26.281768303095355	21.441609480052126	48.23089886964612	-27.29017199056106	-27.29017199056106	50.18880558669481	126.66778316256092	126.66778316440701	62.97893159672904	23.607391417792172	45.02004718323464	50.3791776543463	48.53939503655095	51.39934681056926	38.89082945380291	-293.0893521487155	390.1035879258737	390.1035879259067	397.15585693902585	390.60358792590586	390.6035879259736	1662.7607131549544	922.2963952334088	922.2963952039028	922.2963952096189	-319.73023668207253	-319.7302366819677	-1729.8807284769687	920.2963952087264	920.29639520606	920.296395213203	1532.3097111555448	302.70618085243393	302.70618085243416	302.70618085243416	-833.7355486788196	-833.1641201540351	Clostridium_innocuum_I46	CO2-e0
Enterocloster_clostridioformis_YL32##Succinate-e0##Microbe	0.0	49.37559773173596	49.37559773173596	49.37559773173596	49.37559773173596	49.37559773173596	49.37559773173596	49.37559773173596	49.37559773173596	49.37559773173596	49.37559773173596	49.37559773173596	49.37559773173596	49.37559773173596	49.37559773173596	49.37559773173596	49.37559773173596	49.37559773173596	49.37559773173596	49.37559773173596	49.37559773173596	49.37559773173596	49.37559773173596	49.37559773173596	49.37559773173596	50.708931065082325	50.708931065082325	50.708931065082325	50.708931065082325	50.708931065082325	50.708931065082325	50.708931065082325	50.708931065082325	50.708931065082325	55.034961424694764	55.034961424694764	55.034961424694764	55.03496142467427	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	55.84448523419786	57.84205090961803	57.84205090961803	59.84205090961638	Enterocloster_clostridioformis_YL32	Succinate-e0
Enterocloster_clostridioformis_YL32##CO2-e0##Microbe	0.0	1688.4946993908266	1688.4946993908266	1688.4946993908266	1688.4946993908266	1688.4946993908266	1688.4946993908266	1688.4946993908266	1688.4946993908266	1688.4946993908266	1688.4946993908266	1688.4946993908266	1688.4946993908266	1688.4946993908266	1688.4946993908266	1688.4946993908266	1688.4946993908266	1688.4946993908266	1688.4946993908266	1688.4946993908266	1688.4946993908266	1688.4946993908266	1688.4946993908266	1688.4946993908266	1688.4946993908266	1689.161366057759	1689.161366057759	1689.161366057759	1689.161366057759	1689.161366057759	1689.161366057759	1689.161366057759	1689.161366057759	1689.161366057759	1691.324381237049	1691.324381237049	1691.324381237049	1691.324381236785	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1692.5148574272528	1690.5172917516272	1690.5172917516272	1695.5172917515845	Enterocloster_clostridioformis_YL32	CO2-e0
Enterocloster_clostridioformis_YL32##XAN-e0##Microbe	0.0	52.63310216122155	52.63310216122155	52.63310216122155	52.63310216122155	52.63310216122155	52.63310216122155	52.63310216122155	52.63310216122155	52.63310216122155	52.63310216122155	52.63310216122155	52.63310216122155	52.63310216122155	52.63310216122155	52.63310216122155	52.63310216122155	52.63310216122155	52.63310216122155	52.63310216122155	52.63310216122155	52.63310216122155	52.63310216122155	52.63310216122155	52.63310216122155	51.63310216123041	51.63310216123041	51.63310216123041	51.63310216123041	51.63310216123041	51.63310216123041	51.63310216123041	51.63310216123041	51.63310216123041	48.38857939149767	48.38857939149767	48.38857939149767	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148456	48.38857939148219	48.38857939148219	48.38857939148219	Enterocloster_clostridioformis_YL32	XAN-e0
Enterocloster_clostridioformis_YL32##Fumarate-e0##Microbe	0.0	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.000000000000001	-1.000000000000001	-1.000000000000001	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	Enterocloster_clostridioformis_YL32	Fumarate-e0
Clostridium_innocuum_I46##O2-e0##Microbe	0.0	-0.9999999999999993	-1.0	-0.9999999999999994	-0.9999999999999911	-0.9999999999999999	-0.9999999999999994	-1.0000000000000004	-1.0000000000000016	-1.0000000000000002	-0.9999999999999996	-0.9999999999999999	-1.000000000000001	-0.9999999999999987	-1.0000000000000002	-1.0000000000000002	-0.999999999999999	-1.0000000000000004	-1.000000000000001	-1.0000000000000009	-1.0000000000000004	-1.0000000000000002	-0.9999999999999999	-0.9999999999999984	-0.9999999999999993	-1.0000000000000009	-0.9999999999999997	-0.999999999999998	-1.0000000000000013	-0.9999999999999994	-1.0000000000000007	-1.0000000000000007	-0.9999999999999999	-1.0000000000000009	-1.0	-0.9999999999999992	-0.9999999999999989	-0.9999999999999989	-0.9999999999999992	-1.0000000000000002	-0.9999999999999996	-1.0000000000000018	-1.0000000000000002	-1.0000000000000004	-1.0000000000000007	-0.9999999999999988	-1.0000000000000004	-1.0000000000000007	-0.9999999999999966	-1.0000000000000009	-1.0000000000000018	-0.9999999999999996	-0.9999999999999996	-0.9999999999999994	-0.9999999999999998	-1.0000000000000009	-1.0000000000000002	-1.000000000000001	-1.000000000000001	-1.0	-1.0000000000000009	-1.0000000000000002	-0.9999999999999998	-1.0000000000000004	-1.0000000000000007	408.8678434345366	408.8678434345474	408.8678434345474	787.6817532787273	791.8246104659216	Clostridium_innocuum_I46	O2-e0
Clostridium_innocuum_I46##Ethanol-e0##Microbe	0.0	-8844.592822859619	42.0418233486654	42.041823348306096	1.5468473412103794	8.583228216868816	8.583228216869523	8.633664345737406	9.440221878079313	-41.00663607802593	-0.7854904918025554	-57.735806379392905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Ethanol-e0
Clostridium_innocuum_I46##L-Malate-e0##Microbe	0.0	-31.586966284869174	-31.58696628483697	-31.586966284721278	0.1384594152894828	-5.374130063157544	-16.510753919464182	-16.460317790597546	-16.72917030138145	-16.729170301370406	-56.950315887623546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.9999999999999992	-0.9999999999999996	-1.000000000000001	-1.0	-1.0	-1.0	-1.0000000000000004	-0.9999999999999998	-0.9999999999999998	-1.0000000000000009	-0.9999999999999993	-1.000000000000001	-0.9999999999999998	-0.9999999999999999	-0.9999999999999994	-0.9999999999999993	-0.9999999999999993	-1.0000000000000024	-0.9999999999999984	-0.9999999999999986	-0.9999999999999996	-1.000000000000001	-0.9999999999999984	-1.0	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999905	-0.9999999999999981	-1.0000000000000009	-1.0	-1.0000000000000002	-0.9999999999999978	-0.9999999999999996	-1.0000000000000009	-1.0000000000000013	-1.0	-1.0000000000000009	-1.0000000000000004	-1.0000000000000004	-0.9999999999999992	-0.9999999999999999	-1.0000000000000004	-1.0	-0.9999999999999993	-0.9999999999999992	-0.9999999999999992	-0.9999999999999983	-0.9999999999999981	Clostridium_innocuum_I46	L-Malate-e0
Folate-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	-0.6736313196777046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Clostridium_innocuum_I46
N-Acetyl-D-glucosamine-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	-1.3472626393554261	18.11734065469956	18.117340654698047	18.11734065470086	18.11734065469966	18.117340654682113	18.11734065469108	18.11734065467935	18.1173406547107	18.117340654715147	18.117340654709984	18.11734065470302	18.117340654706577	18.117340654706442	18.11734065469736	18.117340654698666	18.117340654721772	18.117340654708876	18.11734065467788	18.117340654680348	18.117340654661337	18.117340654692427	18.11734065471037	18.117340654701483	18.1173406546978	18.117340654701295	18.1173406546975	18.117340654673406	18.117340654693677	18.117340654683158	18.117340654697074	18.117340654694853	18.117340654688352	18.117340654688352	18.117340654859593	18.11734065456183	18.117340654848082	18.117340654706855	18.11734065469471	18.11734065470576	18.11734065469398	18.117340654698054	18.117340654708006	18.117340654706737	7.790811498587595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	Clostridium_innocuum_I46
Spermidine-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	2.020893959033208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.58162299717677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Clostridium_innocuum_I46
Thiamin-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	-1.3472626393553129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	Clostridium_innocuum_I46
L-Glutamine-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	1.3472626393553933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamine-e0	Clostridium_innocuum_I46
Riboflavin##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	-3.3681565983886386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Clostridium_innocuum_I46
